step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
252000,246,68,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.2,7,947,51.87,0.00,68,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
252000,273,28,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.5,5,1272,80.49,0.00,28,0,0,0.0,1.00,1.00,1.00,1.96,0.75,0.11
252000,271,22,7.9,0.1,0.0,0.0,7.8,0.0,1.07,19.3,8,648,81.78,0.00,0,22,0,0.0,1.08,1.08,1.06,3.32,0.86,0.77
252000,274,10,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,1570,116.01,0.00,0,8,2,0.0,1.00,1.00,1.00,4.00,1.00,1.00
253000,242,737,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.4,27,1193,76.01,0.00,737,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
253000,55,732,5.4,0.0,0.0,0.0,5.3,0.0,1.01,22.3,77,1145,100.62,0.00,444,278,10,0.0,1.01,1.01,1.01,2.96,0.69,0.65
253000,269,123,6.9,0.0,0.0,0.6,6.3,0.0,1.00,19.2,18,1498,173.11,0.00,0,123,0,0.0,1.00,1.00,1.00,1.02,0.02,0.01
253000,273,40,3.7,0.0,0.0,0.0,3.7,0.0,1.00,24.0,6,1246,82.57,0.00,40,0,0,0.0,1.00,1.00,1.00,1.80,0.65,0.08
253000,246,37,3.6,0.0,0.0,0.0,3.6,0.0,1.02,23.1,6,646,31.65,0.00,37,0,0,0.0,1.03,1.03,1.01,1.03,0.00,0.03
253000,271,20,8.6,0.0,0.0,0.0,8.6,0.0,1.00,19.5,8,1259,157.32,0.00,0,20,0,0.0,1.00,1.00,1.00,3.55,0.90,0.85
253000,274,18,4.8,0.0,0.0,0.0,4.8,0.0,1.00,23.3,2,612,41.75,0.00,0,17,1,0.0,1.00,1.00,1.00,4.00,1.00,1.00
254000,55,765,5.3,0.0,0.0,0.0,5.2,0.0,1.02,22.2,90,953,76.48,0.00,494,261,10,0.0,1.02,1.01,1.02,3.00,0.70,0.66
254000,242,707,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.3,31,1350,86.01,0.00,707,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
254000,269,135,6.9,0.0,0.0,0.6,6.3,0.0,1.00,19.2,15,912,109.55,0.00,0,135,0,0.0,1.00,1.00,1.00,1.05,0.03,0.02
254000,273,23,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.7,4,575,31.37,0.00,23,0,0,0.0,1.00,1.00,1.00,2.13,1.00,0.09
254000,271,20,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.8,4,1187,123.78,0.00,0,20,0,0.0,1.00,1.00,1.00,3.85,0.95,0.95
254000,274,12,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,900,63.58,0.00,0,12,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
254000,246,10,3.0,0.1,0.0,0.0,2.9,0.0,1.08,24.0,4,1200,55.17,0.00,10,0,0,0.0,1.10,1.10,1.05,1.10,0.00,0.10
255000,55,790,5.2,0.0,0.0,0.1,5.1,0.0,1.01,22.3,104,980,81.06,0.00,527,252,11,0.0,1.01,1.01,1.01,2.91,0.66,0.64
255000,242,677,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.3,33,1279,81.65,0.00,677,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
255000,269,182,6.9,0.0,0.0,0.5,6.4,0.0,1.00,19.2,15,1012,124.01,0.00,0,182,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
255000,273,24,3.8,0.0,0.0,0.0,3.8,0.0,1.00,24.2,4,982,55.87,0.00,24,0,0,0.0,1.00,1.00,1.00,2.08,0.88,0.17
255000,274,22,4.3,0.1,0.0,0.0,4.2,0.0,1.04,23.5,3,1118,79.49,0.00,0,22,0,0.0,1.05,1.05,1.04,3.95,1.00,1.00
255000,271,8,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.8,2,1391,113.71,0.00,0,8,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
256000,55,870,5.3,0.0,0.1,0.0,5.1,0.0,1.02,22.3,104,1079,90.54,0.00,573,277,20,0.0,1.02,1.02,1.02,2.90,0.66,0.64
256000,242,556,4.3,0.0,0.0,0.0,4.2,0.0,1.00,22.3,34,1120,71.42,0.00,556,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.00
256000,269,160,6.8,0.0,0.0,0.4,6.3,0.0,1.00,19.2,12,1602,182.05,0.00,0,160,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
256000,271,14,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.7,4,1273,101.18,0.00,0,14,0,0.0,1.00,1.00,1.00,3.71,1.00,0.86
256000,274,11,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.3,3,1465,105.42,0.00,0,9,2,0.0,1.00,1.00,1.00,3.91,1.00,1.00
256000,273,9,4.7,0.0,0.0,0.0,4.7,0.0,1.00,23.3,2,294,15.94,0.00,9,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
257000,55,882,5.1,0.1,0.0,0.1,4.9,0.0,1.03,22.4,96,1062,88.45,0.00,602,273,7,0.0,1.03,1.03,1.02,2.84,0.65,0.62
257000,242,511,4.1,0.0,0.0,0.0,4.0,0.0,1.00,22.4,25,1262,81.92,0.00,511,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
257000,269,127,6.5,0.0,0.0,0.4,6.1,0.0,1.00,19.6,10,798,87.98,0.00,0,127,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
257000,274,24,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.5,3,895,64.58,0.00,0,23,1,0.0,1.00,1.00,1.00,3.96,1.00,1.00
257000,273,19,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.5,3,881,60.36,0.00,19,0,0,0.0,1.00,1.00,1.00,1.95,0.95,0.00
257000,271,6,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.7,3,174,10.08,0.00,0,6,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
258000,55,921,5.0,0.1,0.0,0.1,4.8,0.0,1.04,22.4,102,1033,79.43,0.00,651,264,6,0.0,1.05,1.05,1.04,2.72,0.62,0.57
258000,242,504,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.4,23,1403,92.60,0.00,504,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
258000,269,140,6.7,0.0,0.0,0.8,5.9,0.0,1.00,19.4,14,828,89.82,0.00,0,140,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
258000,274,24,4.8,0.0,0.0,0.0,4.8,0.0,1.00,23.2,2,828,62.53,0.00,0,24,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
258000,273,18,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.4,3,1820,130.91,0.00,18,0,0,0.0,1.00,1.00,1.00,1.94,0.94,0.00
259000,55,847,4.8,0.1,0.0,0.1,4.6,0.0,1.03,22.5,99,1094,80.59,0.00,658,177,12,0.0,1.04,1.04,1.03,2.82,0.64,0.61
259000,242,485,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.4,20,1115,72.92,0.00,485,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
259000,269,98,6.6,0.0,0.0,0.7,5.9,0.0,1.00,19.5,11,1606,178.84,0.00,0,98,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
259000,274,54,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.5,8,817,67.44,0.00,0,52,2,0.0,1.00,1.00,1.00,3.83,0.98,0.94
259000,273,20,3.8,0.0,0.0,0.0,3.8,0.0,1.00,24.1,4,909,60.78,0.00,20,0,0,0.0,1.00,1.00,1.00,1.75,0.70,0.05
260000,55,861,4.8,0.1,0.0,0.0,4.7,0.0,1.02,22.5,103,1014,73.79,0.00,663,188,10,0.0,1.03,1.02,1.03,2.68,0.60,0.56
260000,242,398,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.5,19,1349,88.95,0.00,398,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.00
260000,269,184,6.6,0.0,0.0,1.1,5.4,0.0,1.00,19.6,21,952,98.20,0.00,0,184,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
260000,274,64,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.5,11,978,81.18,0.00,0,62,2,0.0,1.00,1.00,1.00,3.81,0.98,0.94
260000,273,27,3.7,0.0,0.0,0.0,3.7,0.0,1.00,24.3,4,700,38.53,0.00,27,0,0,0.0,1.00,1.00,1.00,1.67,0.63,0.04
261000,55,918,5.1,0.1,0.0,0.0,4.9,0.0,1.03,22.2,109,954,72.62,0.00,723,187,8,0.0,1.04,1.03,1.04,2.65,0.58,0.55
261000,242,319,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.3,21,935,61.10,0.00,319,0,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
261000,269,165,6.4,0.1,0.0,1.1,5.2,0.0,1.03,19.8,21,1105,106.94,0.00,0,165,0,0.0,1.02,1.03,1.03,1.02,0.01,0.01
261000,274,64,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.7,9,1415,110.26,0.00,0,63,1,0.0,1.00,1.00,1.00,3.80,0.98,0.92
261000,278,23,4.8,0.3,0.0,0.0,4.5,0.0,1.16,22.3,4,1002,86.89,0.00,0,18,5,0.0,1.16,1.12,1.17,4.00,1.00,1.00
262000,55,995,5.2,0.1,0.0,0.0,5.1,0.0,1.03,22.1,112,1055,83.98,0.00,746,246,3,0.0,1.03,1.03,1.03,2.56,0.55,0.52
262000,242,331,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.2,16,1160,76.63,0.00,331,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
262000,269,147,6.4,0.0,0.0,1.1,5.2,0.0,1.02,19.9,21,1462,145.65,0.00,0,147,0,0.0,1.01,1.02,1.02,1.01,0.01,0.01
262000,278,56,5.2,0.1,0.0,0.0,5.1,0.0,1.06,22.4,9,602,48.56,0.00,0,54,2,0.0,1.06,1.05,1.07,3.95,1.00,0.98
262000,274,16,3.7,0.0,0.0,0.0,3.7,0.0,1.00,24.2,3,1153,81.00,0.00,0,10,6,0.0,1.00,1.00,1.00,3.62,1.00,0.81
263000,55,966,5.3,0.1,0.0,0.1,5.1,0.0,1.03,22.2,122,1103,90.04,0.00,716,243,7,0.0,1.03,1.02,1.03,2.62,0.57,0.54
263000,242,264,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.3,11,1441,98.95,0.00,264,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
263000,269,155,5.7,0.0,0.0,0.5,5.2,0.0,1.02,20.6,21,1020,99.60,0.00,0,154,1,0.0,1.02,1.01,1.02,1.02,0.01,0.01
263000,278,59,4.9,0.1,0.0,0.1,4.7,0.0,1.06,22.8,7,1010,88.54,0.00,0,58,1,0.0,1.06,1.05,1.07,3.90,1.00,0.95
263000,274,10,3.6,0.0,0.0,0.0,3.6,0.0,1.00,24.2,5,703,53.55,0.00,0,10,0,0.0,1.00,1.00,1.00,3.40,0.90,0.80
264000,55,826,4.9,0.0,0.0,0.0,4.8,0.0,1.02,22.6,91,1154,88.09,0.00,658,154,14,0.0,1.02,1.01,1.02,2.82,0.66,0.59
264000,242,303,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.1,18,967,64.12,0.00,303,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
264000,269,195,5.9,0.0,0.0,0.3,5.5,0.0,1.01,20.5,24,1079,105.89,0.00,0,195,0,0.0,1.01,1.01,1.01,1.03,0.02,0.01
264000,278,81,5.3,0.2,0.0,0.1,5.1,0.0,1.08,22.2,15,1156,104.68,0.00,0,78,3,0.0,1.08,1.06,1.10,3.93,1.00,0.96
265000,55,959,5.2,0.0,0.1,0.0,5.0,0.0,1.01,22.5,106,987,78.10,0.00,635,305,19,0.0,1.02,1.01,1.01,2.84,0.67,0.59
265000,242,350,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,24,1194,78.72,0.00,350,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
265000,269,138,5.7,0.0,0.0,0.2,5.6,0.0,1.00,20.8,14,1235,125.79,0.00,0,138,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
266000,55,963,5.3,0.0,0.0,0.1,5.2,0.0,1.02,22.2,108,1020,83.17,0.00,684,265,14,0.0,1.02,1.02,1.02,2.49,0.57,0.47
266000,242,381,4.3,0.0,0.0,0.0,4.2,0.0,1.00,22.1,23,1371,90.21,0.00,381,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
266000,269,140,5.8,0.0,0.0,0.2,5.6,0.0,1.01,20.7,17,1247,133.00,0.00,0,140,0,0.0,1.01,1.01,1.01,1.00,0.00,0.00
267000,55,818,5.2,0.1,0.0,0.0,5.1,0.0,1.02,22.4,89,1358,107.99,0.00,593,210,15,0.0,1.02,1.02,1.03,2.47,0.58,0.46
267000,242,421,4.3,0.0,0.0,0.0,4.2,0.0,1.00,22.1,30,1046,70.67,0.00,421,0,0,0.0,1.00,1.00,1.00,1.04,0.03,0.01
267000,269,176,5.6,0.0,0.0,0.2,5.4,0.0,1.00,21.0,17,1136,120.06,0.00,0,176,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
268000,55,835,5.6,0.1,0.0,0.1,5.4,0.0,1.02,22.1,99,1063,85.03,0.00,616,205,14,0.0,1.02,1.01,1.03,2.24,0.49,0.39
268000,242,315,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.4,23,1371,95.00,0.00,315,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
268000,269,194,6.2,0.0,0.0,0.3,5.9,0.0,1.01,20.4,24,1155,126.19,0.00,0,194,0,0.0,1.01,1.01,1.01,1.02,0.00,0.02
269000,55,835,5.7,0.1,0.0,0.1,5.5,0.0,1.02,22.0,97,1013,83.22,0.00,620,207,8,0.0,1.03,1.03,1.03,2.23,0.47,0.39
269000,242,351,4.6,0.0,0.0,0.0,4.5,0.0,1.01,22.1,30,1172,82.51,0.00,351,0,0,0.0,1.01,1.01,1.01,1.05,0.05,0.00
269000,269,172,5.8,0.0,0.0,0.2,5.5,0.0,1.00,20.9,23,1448,152.35,0.00,0,172,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
270000,55,882,6.0,0.0,0.0,0.2,5.7,0.0,1.01,21.9,97,1212,105.96,0.00,611,260,11,0.0,1.01,1.01,1.01,2.34,0.48,0.45
270000,242,411,4.5,0.0,0.0,0.0,4.5,0.0,1.01,22.1,26,1097,81.43,0.00,411,0,0,0.0,1.01,1.01,1.00,1.04,0.03,0.00
270000,269,155,5.6,0.0,0.0,0.2,5.4,0.0,1.01,21.3,18,1158,115.49,0.00,0,155,0,0.0,1.00,1.01,1.01,1.02,0.01,0.01
270000,283,48,5.1,0.2,0.2,0.0,4.8,0.0,1.11,22.2,9,1436,127.80,0.00,0,46,2,0.0,1.08,1.08,1.14,3.90,0.98,0.96
271000,55,909,5.9,0.1,0.1,0.2,5.5,0.0,1.03,21.9,102,1050,90.76,0.00,602,300,7,0.0,1.03,1.02,1.03,2.46,0.51,0.49
271000,242,432,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.9,27,1442,105.63,0.00,432,0,0,0.0,1.01,1.01,1.00,1.04,0.04,0.00
271000,269,41,6.7,0.1,0.0,0.1,6.4,0.0,1.02,20.5,9,995,107.29,0.00,0,41,0,0.0,1.02,1.03,1.02,1.17,0.02,0.12
271000,283,38,4.4,0.2,0.0,0.0,4.3,0.0,1.10,22.9,6,1088,82.36,0.00,3,35,0,0.0,1.08,1.08,1.13,3.89,1.00,0.95
272000,55,844,5.7,0.0,0.0,0.2,5.5,0.0,1.02,22.0,101,1051,90.42,0.00,590,244,10,0.0,1.02,1.01,1.02,2.50,0.53,0.50
272000,242,445,4.7,0.0,0.0,0.0,4.6,0.0,1.00,22.0,27,1278,89.58,0.00,445,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
272000,269,70,6.2,0.1,0.0,0.1,6.0,0.0,1.02,20.6,12,744,85.31,0.00,0,70,0,0.0,1.01,1.02,1.02,1.09,0.01,0.06
272000,283,46,5.2,0.4,0.0,0.0,4.8,0.0,1.22,22.1,8,987,72.35,0.00,7,36,3,0.0,1.18,1.17,1.27,4.00,1.00,1.00
273000,55,770,5.7,0.0,0.0,0.1,5.5,0.0,1.02,22.0,99,1127,100.67,0.00,516,247,7,0.0,1.02,1.02,1.02,2.66,0.58,0.55
273000,242,516,4.7,0.0,0.0,0.0,4.6,0.0,1.00,21.9,36,1154,81.34,0.00,516,0,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
273000,269,140,5.9,0.1,0.0,0.1,5.8,0.0,1.06,20.3,20,715,70.74,0.00,0,140,0,0.0,1.04,1.04,1.11,1.04,0.01,0.04
273000,283,30,5.7,0.5,0.0,0.3,4.9,0.0,1.29,21.5,7,1340,120.74,0.00,6,22,2,0.0,1.23,1.24,1.37,4.00,1.00,1.00
274000,55,786,5.8,0.1,0.0,0.2,5.6,0.0,1.02,21.9,109,1049,95.21,0.00,503,271,12,0.0,1.01,1.02,1.02,2.59,0.56,0.53
274000,242,552,5.0,0.0,0.0,0.1,4.9,0.0,1.00,21.7,43,1311,96.57,0.00,552,0,0,0.0,1.00,1.00,1.00,1.07,0.07,0.00
274000,269,211,5.9,0.0,0.0,0.1,5.8,0.0,1.02,20.3,23,1165,121.13,0.00,0,211,0,0.0,1.02,1.02,1.02,1.04,0.00,0.04
274000,283,20,9.1,0.6,2.1,0.4,5.9,0.0,1.39,19.6,8,1206,109.52,0.00,3,15,2,0.0,1.31,1.31,1.48,4.00,1.00,1.00
275000,55,508,4.7,0.1,0.0,0.0,4.6,0.0,1.04,23.1,49,921,68.67,0.00,378,115,15,0.0,1.03,1.05,1.05,3.74,0.98,0.90
275000,242,492,5.0,0.0,0.0,0.2,4.8,0.0,1.00,21.7,37,1264,91.82,0.00,492,0,0,0.0,1.00,1.00,1.00,1.08,0.07,0.00
275000,269,158,6.1,0.0,0.0,0.1,6.0,0.0,1.02,20.1,19,1460,162.73,0.00,0,158,0,0.0,1.02,1.02,1.02,1.03,0.01,0.03
276000,242,509,4.7,0.0,0.0,0.1,4.6,0.0,1.00,22.0,32,1182,85.48,0.00,509,0,0,0.0,1.00,1.00,1.00,1.06,0.06,0.00
276000,55,428,4.7,0.1,0.0,0.1,4.6,0.0,1.02,23.2,48,1140,85.98,0.00,322,102,4,0.0,1.02,1.03,1.02,3.68,0.98,0.86
276000,269,170,6.0,0.0,0.0,0.1,5.9,0.0,1.01,20.1,18,1003,111.24,0.00,0,170,0,0.0,1.01,1.01,1.01,1.02,0.00,0.02
277000,55,720,5.6,0.1,0.0,0.1,5.4,0.0,1.03,22.2,107,965,80.31,0.00,495,208,17,0.0,1.03,1.03,1.03,2.83,0.66,0.59
277000,242,516,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.4,34,1315,96.36,0.00,516,0,0,0.0,1.00,1.00,1.00,1.04,0.03,0.00
277000,269,200,6.0,0.1,0.0,0.0,5.9,0.0,1.02,20.2,19,1092,119.37,0.00,0,200,0,0.0,1.02,1.02,1.02,1.01,0.00,0.01
277000,286,6,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,1203,77.08,0.00,0,6,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
278000,55,714,5.5,0.0,0.0,0.1,5.3,0.0,1.01,22.4,103,1119,93.70,0.00,474,228,12,0.0,1.01,1.01,1.01,2.76,0.64,0.57
278000,242,561,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.3,42,1386,101.39,0.00,561,0,0,0.0,1.00,1.00,1.00,1.05,0.05,0.00
278000,269,210,6.1,0.0,0.0,0.1,6.0,0.0,1.00,20.2,18,1029,122.74,0.00,0,210,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
278000,286,14,7.9,0.0,3.9,0.0,4.0,0.0,1.00,20.7,4,208,14.47,0.00,0,10,4,0.0,1.00,1.00,1.00,4.00,1.00,1.00
278000,287,12,4.2,0.0,0.0,0.1,4.1,0.0,1.00,23.7,3,1163,80.03,0.00,0,8,4,0.0,1.00,1.00,1.00,4.00,1.00,1.00
279000,55,802,5.3,0.0,0.0,0.1,5.1,0.0,1.01,22.5,103,1170,100.13,0.00,558,237,7,0.0,1.01,1.01,1.01,2.69,0.61,0.55
279000,242,552,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.4,37,1263,90.24,0.00,552,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
279000,269,173,6.1,0.0,0.0,0.2,5.9,0.0,1.02,20.1,22,1121,125.65,0.00,0,173,0,0.0,1.02,1.02,1.02,1.01,0.00,0.01
279000,286,10,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.4,2,946,70.18,0.00,0,10,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
279000,287,9,4.6,0.0,0.0,0.6,4.0,0.0,1.00,22.9,2,916,59.66,0.00,0,9,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
280000,55,956,5.4,0.0,0.0,0.0,5.2,0.0,1.02,22.3,107,918,72.98,0.00,617,330,9,0.0,1.02,1.02,1.02,2.33,0.48,0.44
280000,242,585,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.4,39,1299,89.03,0.00,585,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
280000,269,139,6.4,0.0,0.0,0.1,6.3,0.0,1.01,19.6,19,1201,139.66,0.00,0,139,0,0.0,1.01,1.01,1.01,1.01,0.00,0.01
280000,287,8,5.1,0.0,0.0,0.2,4.9,0.0,1.00,22.5,4,831,55.58,0.00,0,7,1,0.0,1.00,1.00,1.00,3.88,1.00,1.00
281000,55,986,5.2,0.0,0.0,0.0,5.1,0.0,1.02,22.5,103,1133,91.08,0.00,628,345,13,0.0,1.02,1.03,1.03,2.34,0.48,0.44
281000,242,591,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.2,39,1289,88.80,0.00,591,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.00
281000,269,89,6.9,0.0,0.0,0.3,6.6,0.0,1.00,18.4,18,595,66.97,0.00,0,89,0,0.0,1.00,1.00,1.00,1.17,0.00,0.17
281000,287,6,5.3,0.0,0.0,0.0,5.3,0.0,1.00,22.0,2,807,65.27,0.00,0,6,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
282000,55,1025,5.1,0.1,0.0,0.0,5.0,0.0,1.03,22.6,103,1149,92.30,0.00,690,328,7,0.0,1.03,1.03,1.03,2.40,0.50,0.47
282000,242,524,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.3,39,1224,80.33,0.00,524,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
282000,269,112,6.7,0.0,0.0,0.3,6.4,0.0,1.00,18.8,24,1069,126.52,0.00,0,112,0,0.0,1.00,1.00,1.00,1.21,0.00,0.21
282000,287,5,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.6,2,1896,180.85,0.00,0,5,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
283000,55,1078,5.2,0.0,0.0,0.0,5.1,0.0,1.02,22.5,106,960,75.25,0.00,741,329,8,0.0,1.02,1.02,1.02,2.43,0.52,0.47
283000,242,417,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.3,29,1175,77.53,0.00,417,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
283000,269,53,6.8,0.1,0.0,0.5,6.2,0.0,1.03,18.0,20,1137,130.09,0.00,0,53,0,0.0,1.03,1.03,1.04,1.43,0.00,0.43
283000,287,5,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,1363,100.39,0.00,0,5,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
284000,55,1007,5.2,0.0,0.0,0.1,5.1,0.0,1.02,22.4,109,1092,87.34,0.00,692,304,11,0.0,1.02,1.02,1.02,2.46,0.53,0.48
284000,242,422,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.1,26,1117,73.66,0.00,422,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.00
284000,287,21,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.4,4,586,40.10,0.00,0,21,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
284000,269,12,6.8,0.0,0.0,0.1,6.8,0.0,1.00,17.0,8,804,84.05,0.00,0,12,0,0.0,1.00,1.00,1.00,1.75,0.00,0.75
285000,55,1001,5.0,0.0,0.0,0.0,4.9,0.0,1.02,22.7,95,994,77.71,0.00,702,294,5,0.0,1.02,1.02,1.02,2.63,0.59,0.54
285000,242,369,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.1,23,1299,85.99,0.00,369,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.00
285000,269,15,5.9,0.3,0.0,0.1,5.6,0.0,1.13,18.8,8,728,44.24,0.00,0,15,0,0.0,1.11,1.11,1.18,1.60,0.00,0.60
285000,287,9,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,1619,120.22,0.00,0,9,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
286000,55,1001,5.3,0.0,0.1,0.0,5.1,0.0,1.02,22.4,98,1045,78.15,0.00,663,321,17,0.0,1.03,1.02,1.02,2.56,0.58,0.51
286000,242,368,4.5,0.0,0.0,0.0,4.4,0.0,1.00,22.0,26,1362,90.23,0.00,368,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.00
286000,292,120,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.6,13,1341,101.70,0.00,120,0,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
286000,269,18,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.8,3,833,52.04,0.00,0,15,3,0.0,1.00,1.00,1.00,1.22,0.00,0.22
287000,55,693,5.2,0.0,0.1,0.0,5.0,0.0,1.02,22.7,72,995,72.98,0.00,446,231,16,0.0,1.01,1.02,1.02,3.18,0.83,0.71
287000,242,462,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.1,27,991,67.74,0.00,462,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.00
287000,292,168,5.2,0.1,0.0,0.0,5.1,0.0,1.01,20.8,13,1466,110.58,0.00,168,0,0,0.0,1.04,1.00,1.01,1.02,0.02,0.00
288000,55,1017,5.8,0.0,0.0,0.0,5.8,0.0,1.01,21.9,120,1016,88.71,0.00,576,431,10,0.0,1.01,1.01,1.01,2.34,0.52,0.43
288000,242,434,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.1,27,1267,84.60,0.00,434,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
288000,292,221,5.0,0.0,0.0,0.1,4.9,0.0,1.01,20.8,19,1007,75.55,0.00,221,0,0,0.0,1.04,1.00,1.01,1.02,0.02,0.00
288000,293,40,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.0,10,982,107.72,0.00,0,38,2,0.0,1.00,1.00,1.00,1.67,0.25,0.22
289000,55,1018,5.6,0.0,0.0,0.0,5.5,0.0,1.01,22.1,118,1101,99.23,0.00,577,420,21,0.0,1.01,1.02,1.01,2.36,0.53,0.43
289000,242,424,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.2,27,1456,93.82,0.00,424,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
