step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
159000,212,109,44.5,0.0,0.0,19.5,0.0,16
159000,405,100,44.4,0.0,0.0,19.4,0.0,20
159000,276,98,44.3,0.0,0.0,19.6,0.0,23
159000,544,94,34.8,0.0,0.0,22.2,0.0,33
159000,548,90,36.8,0.1,0.0,25.8,0.0,33
159000,531,86,39.8,0.0,0.0,24.2,0.0,28
159000,568,77,44.7,0.0,0.0,18.6,0.0,14
159000,592,70,29.7,0.2,0.0,27.3,0.2,26
159000,572,69,37.4,0.7,0.0,25.6,0.7,29
159000,571,67,27.7,11.2,0.0,24.0,10.5,23
159000,585,59,43.7,0.0,0.0,20.2,0.0,8
159000,596,58,44.2,0.0,0.0,19.8,0.0,5
159000,436,57,42.2,0.0,0.0,18.6,0.0,9
159000,485,49,44.7,1.8,0.0,17.5,1.8,12
159000,594,43,44.4,0.0,0.0,17.5,0.0,9
159000,323,29,19.6,15.6,4.8,24.0,15.6,3
159000,601,26,23.7,16.1,0.0,24.2,16.1,4
159000,525,22,45.0,0.0,0.0,19.0,0.0,4
160000,380,577,45.0,0.2,0.0,18.7,0.1,73
160000,487,304,44.2,0.0,0.0,19.8,0.0,40
160000,314,301,43.3,0.2,0.0,19.6,0.1,58
160000,599,270,44.4,0.5,0.0,19.1,0.1,49
160000,16,267,21.9,22.3,0.0,19.8,21.9,4
160000,212,132,44.8,0.0,0.0,19.1,0.0,20
160000,423,126,44.0,0.0,0.0,19.8,0.0,20
160000,405,114,44.9,0.1,0.0,19.1,0.1,15
160000,546,105,26.6,0.0,0.5,10.7,0.0,19
160000,531,97,40.0,0.0,0.0,24.0,0.0,24
160000,508,90,43.8,0.1,0.0,19.5,0.1,19
160000,572,88,36.7,0.6,0.0,26.6,0.6,31
160000,568,88,43.9,0.0,0.0,18.6,0.0,16
160000,571,84,27.7,9.6,0.0,25.9,8.8,23
160000,585,82,44.4,0.0,0.0,19.5,0.0,17
160000,544,78,35.3,0.0,0.0,21.7,0.0,31
160000,548,73,37.0,0.2,0.0,25.6,0.1,22
160000,276,62,43.5,0.0,0.0,20.5,0.0,10
160000,436,60,44.8,0.0,0.0,18.9,0.0,12
160000,592,54,29.3,0.0,0.0,27.1,0.0,20
160000,596,49,44.2,0.0,0.0,19.7,0.0,6
160000,323,37,19.4,16.2,5.1,23.4,16.0,2
160000,594,35,44.7,0.0,0.0,17.3,0.0,6
160000,485,25,44.1,2.0,0.0,17.9,2.0,4
160000,525,22,44.5,0.0,0.0,19.5,0.0,4
160000,601,19,24.9,14.3,0.0,24.1,14.3,4
160000,590,11,0.0,0.0,0.0,3.4,0.0,3
161000,380,532,44.9,0.1,0.0,18.8,0.1,80
161000,487,324,44.3,0.0,0.0,19.7,0.0,37
161000,314,312,42.8,0.0,0.0,19.9,0.0,55
161000,599,311,44.5,0.2,0.0,19.3,0.1,52
161000,16,225,22.0,21.9,0.0,20.0,21.9,2
161000,423,150,42.7,0.0,0.0,19.4,0.0,17
161000,544,132,27.4,0.0,0.0,18.1,0.0,45
161000,405,123,44.7,0.0,0.0,19.2,0.0,19
161000,546,117,26.1,0.0,0.2,11.0,0.0,19
161000,212,112,44.7,0.0,0.0,19.3,0.0,16
161000,531,106,39.9,0.0,0.0,24.1,0.0,32
161000,585,106,43.6,0.2,0.1,20.1,0.0,21
161000,572,102,36.8,2.0,0.0,24.8,1.7,44
161000,508,92,43.6,0.1,0.0,19.7,0.1,18
161000,571,86,28.9,9.2,0.0,24.6,8.3,25
161000,568,79,44.8,0.0,0.0,18.1,0.0,15
161000,276,68,44.4,0.0,0.0,19.6,0.0,15
161000,548,64,36.9,0.4,0.0,24.6,0.3,25
161000,592,56,28.5,0.0,0.0,27.3,0.0,19
161000,590,55,0.2,0.0,0.0,4.4,0.0,11
161000,436,51,44.6,0.0,0.0,19.4,0.0,5
161000,614,50,45.0,0.0,0.0,19.0,0.0,10
161000,596,47,43.8,0.0,0.0,19.2,0.0,9
161000,485,45,44.4,1.9,0.0,17.8,1.9,8
161000,594,38,45.2,0.0,0.0,16.7,0.0,10
161000,323,21,20.6,15.0,4.8,23.6,15.0,2
161000,525,20,44.7,0.0,0.0,19.3,0.0,3
161000,601,16,34.4,11.2,0.0,17.6,11.2,8
162000,380,453,44.9,0.1,0.0,18.9,0.0,62
162000,544,403,22.0,0.0,0.0,14.8,0.0,137
162000,314,356,43.7,0.1,0.0,19.8,0.1,60
162000,487,275,44.1,0.1,0.0,19.8,0.1,31
162000,16,249,22.0,22.0,0.0,20.0,21.8,5
162000,599,234,43.9,0.4,0.0,19.6,0.1,46
162000,423,143,43.9,0.0,0.0,19.6,0.0,21
162000,546,125,25.5,0.0,0.0,11.5,0.0,21
162000,590,122,0.0,0.0,0.0,2.7,0.0,10
162000,508,112,44.2,0.1,0.0,19.7,0.1,20
162000,572,107,33.9,2.3,0.0,24.9,2.1,47
162000,531,94,39.4,0.0,0.0,24.6,0.0,31
162000,405,91,44.5,0.0,0.0,19.4,0.0,14
162000,568,84,44.1,0.0,0.0,17.4,0.0,16
162000,548,80,36.4,0.2,0.0,25.3,0.1,29
162000,212,71,44.6,0.0,0.0,19.4,0.0,13
162000,276,66,44.2,0.0,0.1,19.8,0.0,10
162000,485,56,42.9,2.2,0.0,18.9,1.9,16
162000,596,54,44.1,0.0,0.0,19.5,0.0,5
162000,592,51,29.8,0.0,0.0,24.7,0.0,23
162000,436,49,43.0,0.0,0.0,21.0,0.0,6
162000,571,40,27.7,13.9,0.0,17.3,12.3,8
162000,585,33,42.7,0.0,0.0,21.0,0.0,13
162000,594,31,45.7,0.0,0.0,16.9,0.0,7
162000,323,30,19.8,15.7,5.0,23.5,15.7,2
162000,614,27,44.0,0.0,0.0,20.0,0.0,4
162000,525,12,45.4,0.0,0.0,18.2,0.0,5
163000,380,570,45.1,0.1,0.0,18.7,0.1,92
163000,314,321,44.1,0.0,0.0,19.6,0.0,64
163000,599,312,41.9,0.3,0.0,19.0,0.1,66
163000,487,299,44.3,0.0,0.0,19.6,0.0,36
163000,16,230,22.0,22.1,0.0,19.9,21.9,3
163000,544,219,30.6,0.0,0.0,23.1,0.0,98
163000,423,146,43.5,0.0,0.0,19.4,0.0,24
163000,508,129,43.7,0.1,0.0,19.7,0.1,23
163000,546,117,25.7,0.0,0.0,10.7,0.0,25
163000,212,117,43.9,0.1,0.0,20.1,0.1,23
163000,405,97,44.6,0.0,0.0,19.3,0.0,20
163000,548,85,35.8,0.3,0.0,24.2,0.3,33
163000,531,77,39.6,0.0,0.0,24.4,0.0,22
163000,568,69,44.4,0.0,0.0,18.4,0.0,18
163000,596,57,44.1,0.0,0.0,19.5,0.0,6
163000,572,56,34.4,2.3,0.0,27.0,2.3,24
163000,592,51,31.8,0.3,0.0,22.5,0.3,16
163000,276,48,44.5,0.0,0.0,19.5,0.0,6
163000,436,41,44.3,0.5,0.0,19.2,0.0,8
163000,590,40,0.0,0.0,0.0,3.2,0.0,8
163000,485,39,44.3,1.7,0.0,17.9,1.7,10
163000,614,37,43.9,0.0,0.1,20.0,0.0,7
163000,323,37,19.0,16.0,5.0,24.1,16.0,2
163000,571,35,27.5,13.2,0.0,19.4,12.5,9
163000,594,22,45.1,0.0,0.0,17.8,0.0,5
163000,585,21,44.3,0.0,0.0,19.7,0.0,6
164000,380,548,44.8,0.1,0.0,18.9,0.0,69
164000,544,514,14.9,0.0,0.0,14.8,0.0,219
164000,599,304,43.9,0.2,0.0,19.8,0.1,60
164000,16,277,22.0,22.0,0.0,20.0,21.8,5
164000,314,263,43.9,0.1,0.0,19.0,0.0,52
164000,487,220,44.5,0.0,0.0,19.4,0.0,24
164000,423,146,44.0,0.0,0.0,19.5,0.0,22
164000,546,133,25.2,0.0,0.2,10.8,0.0,22
164000,405,122,44.3,0.0,0.0,19.7,0.0,18
164000,508,103,44.3,0.0,0.0,19.6,0.0,18
164000,212,101,44.7,0.0,0.0,19.2,0.0,17
164000,548,93,35.7,0.4,0.0,26.5,0.4,38
164000,572,93,33.5,2.5,0.0,26.6,2.2,38
164000,568,90,45.1,0.0,0.0,18.6,0.0,19
164000,531,77,39.6,0.0,0.0,24.4,0.0,19
164000,596,72,44.2,0.0,0.0,19.6,0.0,8
164000,276,66,44.3,0.0,0.0,19.7,0.0,8
164000,590,51,0.2,0.0,0.0,2.8,0.0,11
164000,571,51,27.5,13.2,0.0,19.2,12.5,11
164000,585,35,44.9,0.0,0.0,19.1,0.0,6
164000,614,31,44.4,0.0,0.0,19.5,0.0,9
164000,323,28,19.8,16.3,4.8,23.1,16.2,2
164000,436,27,44.0,0.0,0.0,19.8,0.0,5
164000,592,23,31.3,0.0,0.0,23.0,0.0,8
164000,594,22,45.2,0.0,0.0,17.4,0.0,5
164000,485,19,44.4,1.9,0.0,17.7,1.9,3
165000,380,556,45.0,0.1,0.0,18.6,0.1,79
165000,314,278,44.3,0.1,0.0,19.4,0.0,40
165000,16,271,21.9,22.1,0.0,19.9,21.9,3
165000,487,235,44.3,0.0,0.0,19.7,0.0,25
165000,572,171,33.6,7.3,0.0,22.5,6.9,61
165000,599,163,44.3,0.2,0.0,19.3,0.0,28
165000,546,145,24.8,0.0,0.3,11.5,0.0,30
165000,544,142,31.4,0.0,0.0,24.1,0.0,53
165000,405,142,44.5,0.0,0.0,19.5,0.0,27
165000,568,138,44.6,0.0,0.0,18.2,0.0,25
165000,423,119,44.4,0.0,0.0,19.2,0.0,17
165000,548,92,36.2,0.5,0.0,25.2,0.4,33
165000,531,76,39.7,0.0,0.0,24.2,0.0,21
165000,276,73,44.3,0.0,0.0,19.7,0.0,7
165000,596,69,44.2,0.0,0.0,19.4,0.0,11
165000,508,59,43.7,0.2,0.0,19.2,0.2,15
165000,212,59,43.5,0.1,0.0,20.5,0.1,15
165000,585,54,44.6,0.0,0.0,19.2,0.0,13
165000,590,46,0.1,0.0,0.0,3.2,0.0,8
165000,614,42,44.2,0.0,0.1,19.7,0.0,7
165000,571,41,27.3,12.6,0.0,19.8,12.5,6
165000,436,40,43.7,0.0,0.0,20.0,0.0,5
165000,592,22,30.4,0.0,0.0,24.0,0.0,8
165000,323,14,19.0,17.1,4.3,23.6,14.9,3
165000,485,11,46.4,2.1,0.0,15.5,2.1,4
166000,380,442,45.1,0.1,0.0,18.6,0.1,74
166000,314,325,44.2,0.0,0.0,19.1,0.0,50
166000,16,284,22.0,22.0,0.0,20.0,21.9,3
166000,487,283,44.4,0.0,0.0,19.6,0.0,30
166000,572,202,33.8,4.1,0.0,24.8,4.1,73
166000,405,158,43.9,0.0,0.0,20.0,0.0,27
166000,546,141,25.7,0.0,0.3,11.0,0.0,22
166000,423,139,44.5,0.0,0.0,19.3,0.0,15
166000,599,134,44.6,0.0,0.0,19.3,0.0,19
166000,544,113,26.7,0.0,0.0,17.5,0.0,45
166000,276,112,44.5,0.0,0.1,19.3,0.0,16
166000,568,82,40.9,0.0,0.0,18.1,0.0,18
166000,531,82,38.0,0.0,0.0,25.9,0.0,23
166000,508,69,44.1,0.1,0.0,19.6,0.0,12
166000,596,59,42.9,0.0,0.0,19.3,0.0,8
166000,548,57,35.2,0.3,0.0,23.4,0.3,25
166000,571,56,26.9,12.8,0.0,19.2,11.8,15
166000,436,47,44.4,0.0,0.0,19.6,0.0,8
166000,212,45,44.2,0.0,0.0,19.8,0.0,7
166000,592,28,32.1,0.0,0.0,22.8,0.0,10
166000,629,27,28.7,3.6,0.0,31.7,3.6,8
166000,614,24,44.2,0.0,0.0,19.8,0.0,5
166000,323,9,21.1,17.1,4.4,21.3,16.6,3
166000,590,5,0.0,0.0,0.0,2.0,0.0,1
167000,380,454,45.0,0.1,0.0,18.9,0.1,55
167000,314,340,43.7,0.1,0.0,19.8,0.1,70
167000,16,292,22.0,22.1,0.0,19.9,22.0,2
167000,487,226,44.3,0.0,0.0,19.7,0.0,22
167000,405,189,44.0,0.0,0.0,19.4,0.0,35
167000,544,183,25.2,0.0,0.0,19.1,0.0,70
167000,212,136,44.2,0.0,0.0,19.8,0.0,20
167000,572,135,33.5,3.9,0.0,25.3,3.9,57
167000,546,132,26.0,0.0,0.0,11.1,0.0,16
167000,423,123,44.2,0.0,0.0,19.6,0.0,14
167000,276,110,44.0,0.0,0.0,19.9,0.0,19
167000,599,90,44.5,0.0,0.0,19.5,0.0,14
167000,531,86,38.3,0.0,0.0,25.6,0.0,22
167000,568,83,37.3,0.0,0.0,17.1,0.0,28
167000,508,67,44.2,0.1,0.0,19.0,0.1,13
167000,632,60,45.0,0.0,0.0,17.3,0.0,12
167000,436,59,43.1,0.0,0.0,20.1,0.0,12
167000,596,59,43.8,0.0,0.0,19.8,0.0,7
167000,571,59,27.3,12.2,0.0,18.9,11.6,13
167000,614,38,44.2,0.0,0.0,19.8,0.0,4
167000,548,34,37.1,0.0,0.0,22.0,0.0,14
167000,634,34,37.7,1.4,0.0,24.9,1.1,7
167000,629,33,29.2,2.8,0.0,32.1,2.8,12
167000,635,24,27.6,0.1,0.0,31.2,0.1,11
167000,592,7,29.4,0.0,0.0,18.4,0.0,4
168000,380,298,44.8,0.0,0.0,19.0,0.0,59
168000,487,278,44.4,0.0,0.0,19.6,0.0,28
168000,314,242,43.9,0.0,0.0,19.7,0.0,45
168000,572,224,33.6,5.9,0.0,23.4,5.6,81
168000,16,223,21.9,22.0,0.0,20.1,21.9,5
168000,544,211,30.3,0.0,0.0,19.5,0.0,79
168000,405,198,40.3,0.0,0.0,18.3,0.0,32
168000,423,157,44.4,0.0,0.0,19.2,0.0,23
168000,599,116,44.2,0.0,0.0,19.8,0.0,19
168000,276,116,43.8,0.0,0.0,20.2,0.0,20
168000,546,108,25.2,0.0,0.0,10.7,0.0,12
168000,596,104,44.3,0.0,0.0,19.5,0.0,11
168000,531,90,38.1,0.0,0.0,25.6,0.0,28
168000,571,85,27.8,11.1,0.0,18.6,10.4,27
168000,212,74,45.5,0.0,0.1,18.3,0.0,15
168000,508,63,43.8,0.2,0.0,19.6,0.2,15
168000,548,48,35.7,0.0,0.0,22.4,0.0,16
168000,632,47,43.7,0.0,0.0,18.1,0.0,12
168000,436,45,44.8,0.0,0.0,19.0,0.0,8
168000,635,43,28.5,0.1,0.0,29.2,0.1,14
168000,568,42,45.2,0.0,0.0,17.5,0.0,10
168000,614,28,44.2,0.0,0.0,19.8,0.0,3
168000,629,20,31.2,3.2,0.0,29.6,2.7,11
168000,592,9,28.4,0.0,0.0,18.3,0.0,5
168000,323,9,21.0,16.0,4.0,23.0,16.0,1
169000,487,306,44.5,0.0,0.0,19.5,0.0,30
169000,380,284,44.8,0.0,0.0,19.1,0.0,48
169000,314,282,44.2,0.0,0.0,19.4,0.0,53
169000,405,255,43.8,0.0,0.0,19.7,0.0,42
169000,572,253,33.9,5.4,0.0,23.7,5.3,84
169000,16,246,22.0,22.1,0.0,19.9,22.0,2
169000,544,182,33.1,0.0,0.0,19.5,0.0,57
169000,571,154,28.0,12.0,0.0,19.3,11.4,41
169000,596,128,43.9,0.0,0.0,19.6,0.0,15
169000,639,128,42.5,0.2,0.0,18.9,0.0,24
169000,423,128,43.7,0.0,0.0,19.2,0.0,23
169000,531,96,37.5,0.0,0.0,26.5,0.0,27
169000,568,87,43.0,0.0,0.0,17.5,0.0,20
169000,276,85,43.5,0.0,0.0,20.5,0.0,15
169000,599,73,43.8,0.2,0.0,19.9,0.2,17
169000,614,73,44.1,0.0,0.0,19.9,0.0,10
169000,508,62,43.7,0.0,0.0,20.1,0.0,17
169000,632,43,44.2,0.0,0.0,16.9,0.0,7
169000,635,38,28.7,0.1,0.0,30.2,0.1,21
169000,548,37,36.2,0.0,0.0,21.3,0.0,12
169000,212,33,44.7,0.0,0.0,19.3,0.0,7
169000,436,27,43.7,0.0,0.0,20.3,0.0,6
169000,592,11,33.3,0.0,0.0,16.0,0.0,6
169000,629,9,37.9,2.9,0.0,23.2,2.9,5
170000,487,331,44.4,0.0,0.0,19.6,0.0,33
170000,314,287,44.4,0.1,0.0,19.2,0.1,50
170000,380,287,45.1,0.0,0.0,18.9,0.0,38
170000,16,272,22.1,22.0,0.0,20.0,21.7,6
170000,572,237,33.6,6.3,0.0,23.0,6.2,94
170000,405,235,44.2,0.0,0.0,19.3,0.0,40
170000,544,169,33.7,0.0,0.0,17.7,0.0,55
170000,596,133,42.7,0.0,0.0,19.3,0.0,16
170000,639,127,44.4,0.0,0.0,19.5,0.0,18
170000,571,106,28.3,11.0,0.0,19.0,10.8,34
170000,276,102,43.6,0.0,0.0,20.3,0.0,20
170000,531,102,37.7,0.0,0.0,26.3,0.0,24
170000,423,79,44.4,0.0,0.0,19.5,0.0,9
170000,635,69,33.9,0.8,0.0,26.6,0.8,27
170000,614,56,44.2,0.0,0.0,19.8,0.0,8
170000,632,54,44.2,0.0,0.0,18.1,0.0,4
170000,568,50,44.0,0.0,0.0,18.7,0.0,10
170000,599,44,44.2,0.0,0.0,19.8,0.0,3
170000,508,42,43.9,0.0,0.0,19.1,0.0,11
170000,436,37,43.6,0.0,0.0,20.0,0.0,8
170000,629,32,33.2,2.6,0.0,28.2,2.6,13
170000,548,31,34.8,0.2,0.0,23.0,0.1,12
170000,592,23,33.3,0.0,0.0,15.6,0.0,8
170000,646,21,44.1,0.0,0.0,17.9,0.0,3
170000,212,16,44.6,0.0,0.0,19.4,0.0,3
171000,314,318,44.4,0.2,0.0,19.4,0.1,42
171000,487,308,44.6,0.0,0.0,19.4,0.0,35
171000,16,278,21.9,22.0,0.0,20.1,21.8,5
171000,405,268,44.2,0.0,0.0,19.8,0.0,35
171000,380,259,45.0,0.0,0.0,18.9,0.0,39
171000,572,229,33.7,6.3,0.0,22.8,6.2,81
171000,544,179,33.6,0.0,0.0,18.2,0.0,56
171000,276,133,44.6,0.0,0.0,19.4,0.0,16
171000,639,127,44.5,0.0,0.0,19.4,0.0,13
171000,423,127,44.3,0.0,0.0,19.5,0.0,13
171000,596,112,44.1,0.0,0.0,19.5,0.0,12
171000,635,107,30.8,0.6,0.0,26.1,0.6,50
171000,571,89,28.3,10.6,0.0,19.1,10.4,31
171000,531,77,38.2,0.0,0.0,25.8,0.0,21
171000,614,56,44.3,0.0,0.0,19.7,0.0,5
171000,548,49,36.3,0.0,0.0,22.0,0.0,13
171000,436,42,41.6,0.0,0.0,21.2,0.0,10
171000,632,40,42.3,0.0,0.0,18.3,0.0,8
171000,599,38,45.3,0.0,0.0,18.7,0.0,6
171000,652,37,43.9,0.1,0.0,20.0,0.1,6
171000,568,37,39.6,0.0,0.0,19.3,0.0,9
171000,508,31,43.7,0.4,0.0,19.6,0.1,5
171000,592,24,34.0,0.0,0.0,16.0,0.0,8
171000,646,20,45.7,0.0,0.0,16.7,0.0,6
171000,629,7,32.0,2.9,0.0,29.1,2.9,3
172000,314,361,43.9,0.0,0.0,19.7,0.0,57
172000,487,334,44.6,0.0,0.0,19.4,0.0,34
172000,405,328,44.1,0.0,0.0,19.6,0.0,37
172000,544,259,35.1,0.0,0.0,19.0,0.0,82
172000,16,255,21.8,22.2,0.0,20.0,21.8,4
172000,572,245,34.0,4.3,0.0,22.0,4.2,88
172000,639,148,44.5,0.0,0.0,19.4,0.0,20
172000,423,127,44.2,0.0,0.0,19.3,0.0,13
172000,571,116,28.7,9.6,0.0,19.1,9.4,31
172000,380,111,44.6,0.0,0.0,19.3,0.0,17
172000,276,103,44.6,0.0,0.0,19.4,0.0,15
172000,596,95,43.4,0.0,0.0,19.5,0.0,12
172000,531,56,37.6,0.0,0.0,26.4,0.0,19
172000,658,51,34.9,0.0,0.0,29.1,0.0,12
172000,635,50,28.9,0.0,0.0,30.5,0.0,21
172000,592,47,32.6,0.0,0.0,17.0,0.0,16
172000,657,46,44.6,0.2,0.0,19.2,0.2,10
172000,548,45,35.7,0.3,0.0,21.3,0.1,19
172000,652,38,44.9,0.1,0.0,19.0,0.1,5
172000,508,37,43.9,0.0,0.0,19.9,0.0,6
172000,614,35,44.0,0.1,0.0,19.9,0.1,6
172000,599,33,43.8,0.0,0.0,20.2,0.0,6
172000,646,29,44.1,0.0,0.0,17.8,0.0,6
172000,568,28,42.2,0.0,0.0,20.2,0.0,6
172000,436,20,44.2,0.0,0.0,19.8,0.0,4
172000,659,15,44.5,0.0,0.0,19.1,0.0,4
173000,487,336,44.4,0.0,0.0,19.5,0.0,30
173000,405,330,44.5,0.0,0.0,19.5,0.0,45
173000,314,322,42.6,0.1,0.0,19.1,0.1,45
173000,16,271,22.0,22.1,0.0,19.9,21.9,5
173000,380,232,44.9,0.0,0.0,19.1,0.0,30
173000,572,205,32.9,4.7,0.0,21.4,4.5,84
173000,544,170,33.2,0.0,0.0,18.9,0.0,49
173000,423,151,43.6,0.0,0.0,19.0,0.0,22
173000,657,128,44.5,0.3,0.0,19.0,0.3,23
173000,639,125,44.6,0.0,0.0,19.4,0.0,20
173000,571,115,29.7,8.1,0.0,18.8,8.0,21
173000,276,113,43.6,0.0,0.0,20.4,0.0,16
173000,596,86,43.9,0.0,0.0,19.2,0.0,11
173000,663,68,44.5,0.2,0.0,19.2,0.2,10
173000,548,60,35.3,0.1,0.0,21.6,0.1,17
173000,531,53,37.9,0.0,0.0,26.1,0.0,21
173000,592,52,29.6,0.0,0.0,18.4,0.0,25
173000,662,46,29.5,0.0,0.0,18.5,0.0,10
173000,658,45,35.8,0.0,0.1,28.1,0.0,13
173000,635,45,28.8,0.0,0.0,30.3,0.0,14
173000,508,39,43.8,0.0,0.0,20.2,0.0,3
173000,652,38,44.8,0.0,0.0,19.2,0.0,4
173000,436,35,44.3,0.0,0.0,19.7,0.0,3
173000,664,33,45.2,0.0,0.0,18.7,0.0,6
173000,568,27,43.1,0.0,0.0,18.8,0.0,7
173000,646,26,43.3,0.0,0.0,17.3,0.0,6
173000,599,21,44.0,0.0,0.0,20.0,0.0,6
173000,659,17,45.5,0.0,0.0,18.4,0.0,8
173000,614,11,45.6,0.0,0.0,18.4,0.0,6
174000,487,336,44.4,0.0,0.0,19.6,0.0,34
174000,314,321,44.4,0.1,0.0,19.4,0.0,43
174000,16,258,22.0,21.9,0.0,20.1,21.8,4
174000,405,251,44.1,0.0,0.0,19.8,0.0,33
174000,380,249,44.8,0.0,0.0,19.0,0.0,39
174000,572,217,32.7,4.2,0.0,20.9,4.1,89
174000,544,139,33.3,0.0,0.0,18.4,0.0,51
174000,639,136,44.4,0.0,0.0,19.5,0.0,23
174000,423,122,43.4,0.1,0.0,19.6,0.1,19
174000,657,118,44.8,0.3,0.0,18.8,0.3,15
174000,663,106,43.7,0.1,0.0,20.0,0.0,21
174000,571,102,30.4,7.0,0.0,18.6,6.8,28
174000,596,92,44.3,0.0,0.0,19.0,0.0,16
174000,276,83,43.9,0.0,0.2,19.9,0.0,11
174000,592,79,28.2,0.0,0.0,18.2,0.0,32
174000,531,78,38.2,0.0,0.0,25.8,0.0,29
174000,548,63,34.6,0.0,0.0,22.5,0.0,17
174000,658,53,35.7,0.1,0.1,28.1,0.1,12
174000,652,52,45.3,0.0,0.0,18.7,0.0,8
174000,635,52,30.0,0.1,0.0,29.7,0.1,19
174000,568,41,45.1,0.0,0.0,18.7,0.0,10
174000,508,40,43.4,0.0,0.0,20.6,0.0,5
174000,646,35,45.1,0.0,0.0,17.1,0.0,5
174000,436,29,44.4,0.0,0.0,19.2,0.0,7
174000,659,27,46.3,0.0,0.0,17.7,0.0,6
174000,662,26,30.3,0.0,0.0,18.9,0.0,5
174000,664,17,43.1,0.4,0.0,20.3,0.4,5
174000,672,14,34.3,3.6,0.0,25.9,3.6,4
174000,669,10,44.7,0.0,0.0,19.3,0.0,3
175000,487,300,44.3,0.0,0.0,19.7,0.0,21
175000,405,292,41.6,0.0,0.0,18.9,0.0,43
175000,657,284,44.3,0.2,0.0,19.4,0.1,28
175000,314,274,43.8,0.0,0.0,19.3,0.0,44
175000,16,269,21.9,22.1,0.0,19.9,21.9,3
175000,572,241,32.2,3.6,0.0,21.6,3.4,83
175000,423,130,43.3,0.0,0.0,19.6,0.0,20
175000,380,126,45.1,0.2,0.0,18.6,0.1,29
175000,663,123,44.2,0.0,0.0,19.7,0.0,20
175000,639,112,44.5,0.0,0.0,19.5,0.0,19
175000,596,103,44.2,0.0,0.0,19.2,0.0,13
175000,635,94,32.7,0.4,0.0,30.1,0.3,39
175000,548,82,34.0,0.0,0.0,22.3,0.0,27
175000,571,77,33.3,2.7,0.0,18.1,2.2,16
175000,276,75,44.8,0.0,0.0,19.2,0.0,12
175000,568,56,27.3,0.0,0.0,18.6,0.0,16
175000,531,53,35.7,0.0,0.0,28.3,0.0,14
175000,544,51,33.5,0.0,0.0,15.3,0.0,18
175000,659,50,42.8,0.1,0.0,16.3,0.0,15
175000,508,48,43.4,0.2,0.0,19.9,0.2,7
175000,662,44,29.7,0.0,0.0,16.8,0.0,13
175000,652,41,44.4,0.0,0.0,19.6,0.0,8
175000,675,38,38.6,0.0,0.0,25.4,0.0,11
175000,676,30,45.0,0.0,0.0,19.0,0.0,5
175000,658,29,35.9,0.0,0.2,27.9,0.0,8
175000,674,27,44.5,0.0,0.0,18.0,0.0,8
175000,592,27,33.5,0.8,0.0,18.0,0.8,12
175000,679,25,33.3,0.0,0.0,27.5,0.0,8
175000,646,23,44.3,0.0,0.0,17.9,0.0,4
175000,669,21,41.9,1.9,0.0,18.8,0.2,7
175000,672,11,33.6,3.8,0.0,26.5,3.8,5
175000,436,8,44.0,0.0,0.0,20.0,0.0,1
175000,664,6,43.7,0.0,0.0,20.3,0.0,3
176000,16,346,22.0,22.0,0.0,20.0,21.9,5
176000,657,314,44.4,0.1,0.0,19.1,0.1,32
176000,487,309,44.8,0.0,0.0,19.2,0.0,38
176000,314,304,38.8,0.1,0.0,18.7,0.0,53
176000,405,286,44.2,0.0,0.0,19.5,0.0,32
176000,572,158,32.4,5.9,0.0,22.1,5.7,62
176000,639,129,44.6,0.0,0.0,19.3,0.0,20
176000,663,106,43.7,0.0,0.0,20.3,0.0,8
176000,380,101,44.5,0.0,0.0,19.3,0.0,22
176000,423,100,43.8,0.0,0.0,19.9,0.0,16
176000,548,85,34.7,0.2,0.0,21.6,0.0,23
176000,276,74,43.7,0.0,0.1,19.7,0.0,14
176000,596,71,43.0,0.0,0.0,18.9,0.0,9
176000,652,68,44.0,0.9,0.0,19.1,0.1,8
176000,658,61,36.7,0.1,0.0,27.1,0.0,18
176000,508,58,43.9,0.0,0.0,20.1,0.0,7
176000,679,56,33.1,0.0,0.0,26.8,0.0,14
176000,544,52,35.6,0.0,0.0,13.8,0.0,16
176000,531,50,35.2,0.0,0.0,28.8,0.0,14
176000,674,46,35.3,0.0,0.0,15.6,0.0,16
176000,659,35,46.3,0.0,0.0,17.5,0.0,12
176000,568,30,43.9,0.0,0.0,19.2,0.0,6
176000,646,27,44.6,0.0,0.0,17.4,0.0,6
176000,669,24,43.9,0.1,0.0,20.0,0.1,8
176000,662,20,30.2,0.0,0.0,19.2,0.0,6
176000,675,18,36.4,0.0,0.0,27.6,0.0,9
176000,676,13,44.8,0.0,0.0,18.2,0.0,4
176000,436,13,33.8,0.0,0.0,19.7,0.0,4
176000,682,9,42.1,0.0,0.0,21.7,0.0,6
176000,672,8,35.0,4.4,0.0,23.6,4.4,5
176000,635,7,37.4,0.6,0.0,26.0,0.6,3
176000,571,6,31.3,2.2,0.0,19.7,2.2,5
177000,487,330,44.3,0.0,0.0,19.7,0.0,40
177000,657,306,44.6,0.1,0.0,19.1,0.1,44
177000,405,292,44.0,0.0,0.0,19.8,0.0,37
177000,16,243,22.0,22.2,0.0,19.9,22.0,3
177000,314,236,44.5,0.0,0.0,19.2,0.0,38
177000,571,171,30.2,6.1,0.0,24.9,6.1,48
177000,572,170,33.4,3.0,0.0,22.7,3.0,56
