step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
349000,2660,194,52.5,33.6,1.5,0.4,16.9,0.6,9.21,2.2,115,451,108.07,3.91,0,182,12
349000,1776,177,9.9,0.7,0.0,0.2,9.0,0.0,1.16,17.7,94,480,50.95,0.01,0,176,1
349000,2165,140,5.1,0.0,0.0,0.2,4.8,0.0,1.01,20.2,22,663,41.81,0.00,140,0,0
349000,2510,101,25.2,16.7,3.7,0.0,4.9,1.5,4.35,9.2,77,512,41.30,30.06,0,101,0
349000,2334,100,6.6,0.1,0.0,0.0,6.5,0.0,1.04,18.5,23,405,24.84,0.00,96,0,4
349000,2622,98,62.1,46.9,5.9,0.0,9.3,2.7,14.53,0.2,24,641,105.10,75.44,0,98,0
349000,2623,97,33.9,21.9,6.0,0.0,6.0,2.1,5.08,6.7,63,514,41.52,45.24,0,93,4
349000,2564,88,5.4,0.1,0.0,0.1,5.2,0.0,1.02,20.0,15,732,45.38,0.00,85,0,3
349000,1738,88,50.0,27.8,10.8,0.0,11.4,3.0,4.77,2.8,56,412,47.09,61.59,1,85,2
349000,2363,79,61.0,46.0,0.8,0.0,14.2,0.5,14.15,0.5,20,463,126.78,3.82,0,77,2
349000,2702,75,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.4,10,393,25.19,0.00,73,0,2
349000,2778,74,7.4,0.0,0.2,0.0,7.1,0.0,1.00,17.6,23,979,81.14,0.00,73,0,1
349000,2846,71,6.2,0.0,0.3,0.0,5.9,0.0,1.00,18.2,10,344,20.36,0.00,69,0,2
349000,2821,70,6.2,0.2,0.0,0.3,5.8,0.0,1.07,19.1,14,348,21.82,0.00,69,0,1
349000,2784,60,48.4,32.1,8.1,0.0,8.2,2.6,6.37,2.7,51,400,43.38,60.14,0,59,1
349000,2877,56,8.1,0.1,0.0,0.0,8.1,0.0,1.03,15.9,6,340,21.89,0.00,51,0,5
349000,2356,51,19.3,12.3,2.1,0.0,4.8,1.0,3.75,12.5,34,344,30.38,21.36,0,51,0
349000,2822,51,9.1,0.1,1.1,0.1,7.8,0.0,1.02,15.8,16,203,14.39,0.00,41,1,9
349000,2669,38,55.7,40.2,0.0,0.0,15.5,0.0,12.48,1.2,14,428,121.08,0.50,0,36,2
349000,2650,36,4.0,0.0,0.0,0.1,3.9,0.0,1.00,21.9,4,761,41.42,0.00,36,0,0
349000,2853,28,7.8,0.0,0.0,0.0,7.8,0.0,1.00,16.8,5,240,15.52,0.00,23,0,5
349000,2791,27,60.4,45.1,2.8,0.0,12.5,1.3,13.90,0.1,11,831,207.29,26.15,0,27,0
349000,2863,24,60.3,44.7,2.2,0.0,13.4,0.9,13.84,1.0,8,638,178.98,4.62,0,24,0
349000,2880,23,7.4,0.1,0.0,0.0,7.3,0.0,1.01,19.2,9,841,71.01,0.00,23,0,0
349000,2864,22,62.4,47.0,0.0,0.0,15.4,0.0,14.59,0.1,3,1023,293.78,0.95,0,22,0
349000,2763,19,47.6,31.7,9.7,0.0,6.2,3.0,6.59,4.0,16,934,90.46,111.53,0,19,0
349000,2462,19,46.7,30.9,0.1,1.2,14.5,0.1,8.60,3.9,11,722,173.79,0.22,0,19,0
349000,2463,19,64.0,48.4,6.9,0.0,8.7,2.9,15.07,0.0,5,619,106.99,59.00,0,19,0
349000,2641,14,64.0,48.3,0.0,0.0,15.7,0.0,15.05,0.0,3,605,165.57,1.11,0,14,0
349000,1883,12,63.6,46.8,10.8,0.0,5.9,4.2,14.54,0.0,2,474,48.84,83.36,0,11,1
349000,1799,11,51.7,34.0,11.6,0.0,6.1,3.7,6.74,0.5,9,558,47.89,92.46,0,11,0
350000,2397,3596,10.3,0.3,0.2,0.1,9.7,0.0,1.11,17.3,999,394,35.52,0.01,1573,1971,52
350000,2236,850,7.1,0.0,0.0,0.1,7.0,0.0,1.00,18.4,94,598,38.21,0.00,821,0,29
350000,2816,749,5.1,0.0,0.0,0.1,5.1,0.0,1.01,21.4,59,627,40.17,0.00,748,0,1
350000,2505,714,5.6,0.1,0.0,0.1,5.4,0.0,1.02,20.6,72,801,53.28,0.00,706,2,6
350000,2851,477,5.0,0.4,0.0,0.0,4.6,0.0,1.19,21.1,72,792,50.14,0.00,474,0,3
350000,2745,365,6.5,0.1,0.1,0.2,6.1,0.0,1.02,18.4,31,303,19.78,0.00,343,2,20
350000,1776,234,9.8,0.7,0.0,0.0,9.1,0.0,1.12,17.7,102,468,46.17,0.02,0,230,4
350000,2787,205,5.3,0.0,0.1,0.0,5.2,0.0,1.00,20.1,37,943,60.97,0.00,205,0,0
350000,2844,182,5.1,0.1,0.0,0.0,4.9,0.0,1.04,20.9,34,1069,64.63,0.00,181,0,1
350000,2531,179,5.5,0.0,0.0,0.4,5.0,0.0,1.01,20.9,22,553,31.42,0.00,169,0,10
350000,2660,169,51.8,34.0,1.1,0.1,16.7,0.5,9.37,2.5,100,444,109.15,6.75,0,166,3
350000,2724,166,6.3,0.0,0.0,0.3,6.0,0.0,1.00,20.3,30,642,35.99,0.00,163,0,3
350000,2838,156,5.5,0.1,0.0,0.0,5.5,0.0,1.01,19.3,13,630,33.83,0.00,152,0,4
350000,2334,132,7.2,0.0,0.0,0.0,7.2,0.0,1.00,17.7,26,368,23.24,0.00,129,0,3
350000,2564,125,5.1,0.0,0.0,0.0,5.0,0.0,1.01,20.4,22,496,30.32,0.00,123,0,2
350000,2702,110,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.2,19,348,22.52,0.00,106,0,4
350000,1738,107,45.3,27.4,9.3,0.1,8.5,2.7,5.12,3.6,84,406,47.35,54.46,0,106,1
350000,2623,107,36.9,25.1,7.8,0.0,4.0,2.5,6.02,5.6,77,242,18.07,37.87,0,104,3
350000,2622,98,61.6,45.5,6.4,0.0,9.7,2.8,14.05,0.3,33,720,107.94,97.70,0,95,3
350000,2363,84,58.1,43.4,1.1,0.0,13.6,0.7,13.27,1.0,25,705,196.60,3.53,0,84,0
350000,2510,68,24.9,16.4,3.3,0.0,5.2,1.3,4.30,9.1,57,325,26.03,19.05,0,68,0
350000,2165,63,4.3,0.0,0.0,0.0,4.2,0.0,1.06,21.7,11,466,25.91,0.00,63,0,0
350000,2784,58,45.8,27.0,8.5,0.0,10.3,2.6,4.58,3.7,44,529,61.39,74.37,0,56,2
350000,2778,56,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.3,17,907,68.95,0.00,56,0,0
350000,2846,56,6.6,0.0,0.0,0.2,6.4,0.0,1.00,18.0,11,496,27.60,0.00,54,0,2
350000,2877,55,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.0,9,310,19.86,0.00,52,2,1
350000,2822,53,9.0,0.0,1.0,0.2,7.9,0.0,1.00,15.6,16,145,10.92,0.00,47,0,6
350000,2650,46,4.6,0.0,0.0,0.1,4.5,0.0,1.00,21.4,3,797,44.35,0.00,46,0,0
350000,2791,41,58.7,43.8,4.5,0.0,10.4,1.8,13.04,0.5,23,572,136.65,22.92,0,36,5
350000,2462,41,53.0,34.6,0.0,0.0,18.4,0.0,9.31,2.1,24,314,79.83,0.18,0,41,0
350000,2669,25,61.8,47.1,0.0,0.0,14.7,0.0,14.65,0.4,5,1234,369.10,0.90,0,24,1
350000,2821,24,5.8,0.0,0.0,0.0,5.8,0.0,1.00,19.5,5,755,46.72,0.00,24,0,0
350000,2641,23,63.3,48.0,0.0,0.0,15.3,0.0,14.69,0.0,7,889,250.69,1.10,0,23,0
350000,2863,22,63.2,47.0,1.3,0.0,15.0,0.6,14.35,0.0,7,665,195.42,1.45,0,21,1
350000,2853,20,8.1,0.0,0.4,0.0,7.7,0.0,1.00,16.1,7,265,17.75,0.00,20,0,0
350000,2880,19,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.5,5,933,67.37,0.00,19,0,0
350000,2463,19,60.9,45.6,5.1,0.0,10.3,2.6,14.06,0.8,5,1113,216.01,86.03,0,19,0
350000,2864,17,63.9,47.1,0.0,0.1,16.8,0.0,14.28,0.0,5,934,267.20,0.81,0,17,0
350000,2763,13,59.2,39.4,13.3,0.0,6.5,3.9,7.17,0.0,10,988,83.15,188.04,0,13,0
350000,1883,13,60.6,46.0,8.9,0.0,5.7,3.8,14.27,0.6,2,745,77.94,127.10,0,13,0
350000,2356,6,44.7,31.5,8.3,0.0,4.8,4.0,6.97,3.3,5,179,11.58,33.77,0,6,0
350000,1799,5,58.4,36.4,16.0,0.0,6.0,4.0,6.79,0.0,5,753,58.23,132.06,0,5,0
351000,2397,3120,11.0,0.3,0.1,0.1,10.5,0.0,1.08,17.0,813,468,40.14,0.01,1628,1449,43
351000,2816,1542,5.3,0.0,0.1,0.1,5.1,0.0,1.01,21.2,126,681,44.27,0.00,1529,6,7
351000,2236,691,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.6,64,569,34.89,0.00,662,0,29
351000,2851,518,5.0,0.3,0.1,0.0,4.7,0.0,1.15,21.0,74,706,45.36,0.00,518,0,0
351000,2745,384,6.5,0.0,0.2,0.1,6.2,0.0,1.00,18.5,39,346,22.56,0.00,360,1,23
351000,2787,314,5.1,0.0,0.0,0.0,5.0,0.0,1.01,20.4,51,772,49.66,0.00,313,0,1
351000,2531,225,5.3,0.0,0.0,0.1,5.2,0.0,1.01,20.6,27,606,35.19,0.00,218,0,7
351000,1776,221,6.7,1.2,0.3,0.0,5.2,0.2,1.41,20.5,83,392,31.66,1.80,0,220,1
351000,2844,219,5.1,0.3,0.0,0.1,4.7,0.0,1.11,21.2,31,742,44.71,0.00,219,0,0
351000,2838,156,5.8,0.0,0.1,0.1,5.6,0.0,1.01,18.9,23,589,32.02,0.00,150,0,6
351000,1738,122,47.3,28.3,10.1,0.0,8.9,3.0,4.96,3.2,107,386,40.59,43.10,0,115,7
351000,2702,118,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.4,24,434,27.82,0.00,112,0,6
351000,2334,113,6.9,0.3,0.0,0.0,6.7,0.0,1.08,18.2,32,309,19.32,0.00,102,8,3
351000,2660,110,51.1,34.2,1.8,1.0,14.2,0.7,9.37,2.4,89,424,111.16,4.50,0,107,3
351000,2724,93,6.6,0.0,0.0,0.1,6.5,0.0,1.00,20.4,18,743,40.57,0.00,89,0,4
351000,2363,91,59.3,44.9,1.0,0.0,13.4,0.5,13.78,0.5,27,643,169.25,6.35,0,91,0
351000,2623,86,43.1,26.4,8.8,0.0,7.9,2.7,5.04,4.7,69,276,28.91,33.49,0,84,2
351000,2510,84,25.4,15.1,4.0,0.0,6.3,1.2,3.83,9.7,69,488,37.19,21.83,0,82,2
351000,2622,78,61.7,46.8,7.0,0.0,8.0,3.1,14.47,0.2,30,460,62.63,69.14,1,76,1
351000,2846,69,5.8,0.0,0.0,0.0,5.8,0.0,1.00,18.7,8,484,26.55,0.00,66,0,3
351000,2784,67,41.5,28.1,8.0,0.0,5.4,2.6,6.30,4.9,47,352,30.16,51.43,0,65,2
351000,2564,53,4.6,0.0,0.0,0.0,4.6,0.0,1.00,20.8,8,908,55.42,0.00,53,0,0
351000,2822,50,9.2,0.1,1.0,0.2,7.9,0.0,1.01,16.2,13,132,10.02,0.00,41,0,9
351000,2650,49,4.3,0.0,0.1,0.0,4.1,0.0,1.00,21.7,2,731,41.50,0.00,49,0,0
351000,2165,47,4.7,0.0,0.0,0.1,4.6,0.0,1.00,20.9,9,616,34.08,0.00,47,0,0
351000,2778,44,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.5,15,887,64.22,0.00,44,0,0
351000,2356,44,46.4,30.0,8.7,0.2,7.6,3.2,5.59,3.6,39,361,45.68,42.75,0,43,1
351000,2462,43,46.6,30.7,0.0,0.0,16.0,0.0,8.31,3.0,33,293,68.93,0.17,0,42,1
351000,2821,42,7.5,0.2,0.4,0.0,7.0,0.0,1.05,18.0,15,422,26.64,0.00,41,0,1
351000,2791,36,59.8,45.3,3.8,0.0,10.7,1.7,13.84,0.4,17,760,171.09,32.47,0,36,0
351000,2463,31,61.0,45.6,4.3,0.1,11.0,2.1,13.83,0.3,13,596,109.24,51.66,0,30,1
351000,2877,27,7.7,0.0,0.0,0.0,7.7,0.0,1.00,16.6,6,451,28.94,0.00,25,0,2
351000,2863,24,61.9,47.4,2.3,0.0,12.2,1.2,14.49,0.0,10,813,234.08,2.72,0,24,0
351000,2669,23,63.4,47.6,0.0,0.0,15.8,0.0,14.76,0.0,4,1658,504.13,1.20,0,23,0
351000,1799,22,51.6,32.5,11.5,0.0,7.6,3.4,5.62,0.9,17,234,18.28,39.88,0,22,0
351000,2641,20,62.4,47.2,0.0,0.0,15.2,0.0,14.71,0.2,3,1215,350.65,0.77,0,20,0
351000,2864,19,62.2,46.8,0.1,0.0,15.3,0.1,14.54,0.1,4,786,226.44,1.04,0,19,0
351000,2853,17,8.2,0.0,0.0,0.0,8.2,0.0,1.00,16.6,7,425,27.63,0.00,17,0,0
351000,1883,9,64.0,48.0,10.0,0.0,6.0,4.0,15.00,0.0,1,1024,110.61,168.39,0,9,0
351000,2880,8,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.0,4,1008,55.93,0.00,8,0,0
351000,2763,7,57.3,44.0,10.6,0.0,2.7,3.3,11.55,0.0,7,470,30.60,86.53,0,6,1
352000,2397,3121,11.0,0.5,0.2,0.1,10.1,0.0,1.16,17.1,911,420,36.58,0.01,1468,1607,46
352000,2816,929,4.9,0.0,0.0,0.0,4.8,0.0,1.00,21.7,90,668,41.59,0.00,915,0,14
352000,2236,721,6.3,0.0,0.0,0.0,6.2,0.0,1.00,19.3,73,555,33.85,0.00,676,7,38
352000,2851,523,5.0,0.2,0.1,0.0,4.7,0.0,1.11,20.9,74,824,53.08,0.00,523,0,0
352000,2745,331,6.4,0.1,0.1,0.1,6.1,0.0,1.03,18.4,38,369,24.63,0.00,311,0,20
352000,2787,305,6.0,0.0,0.1,0.0,5.9,0.0,1.00,19.3,60,690,45.94,0.00,304,0,1
352000,2531,283,5.3,0.0,0.0,0.1,5.2,0.0,1.00,20.9,28,474,26.88,0.00,270,0,13
352000,2838,266,6.0,0.0,0.0,0.2,5.8,0.0,1.00,18.7,37,427,23.97,0.00,256,0,10
352000,2702,221,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.5,31,419,27.31,0.00,205,1,15
352000,2844,180,4.9,0.4,0.0,0.0,4.5,0.0,1.10,21.7,27,768,43.62,0.00,180,0,0
352000,1776,148,6.0,1.1,0.1,0.0,4.8,0.1,1.37,21.1,74,362,24.41,1.80,0,148,0
352000,1738,126,40.0,26.0,7.9,0.0,6.0,2.4,5.67,4.3,119,397,46.09,46.63,1,124,1
352000,2724,120,6.5,0.0,0.0,0.2,6.3,0.0,1.00,20.7,19,613,32.43,0.00,115,0,5
352000,2622,114,60.4,45.4,7.0,0.0,7.9,3.1,14.01,0.7,29,464,66.53,65.52,0,108,6
352000,2510,103,26.0,16.0,3.6,0.0,6.4,1.4,3.82,9.4,72,600,48.57,27.37,0,102,1
352000,2363,93,60.8,45.8,0.5,0.1,14.4,0.3,14.12,0.4,23,566,149.38,4.01,0,92,1
352000,2564,75,5.2,0.0,0.0,0.0,5.1,0.0,1.00,20.2,11,658,39.06,0.00,74,0,1
352000,2165,74,4.5,0.0,0.0,0.1,4.4,0.0,1.00,21.4,9,485,26.91,0.00,74,0,0
352000,2822,74,9.0,0.0,1.1,0.1,7.9,0.0,1.00,15.8,12,195,15.35,0.00,73,0,1
352000,2660,72,56.2,37.5,2.2,0.1,16.4,1.1,10.05,1.1,50,425,94.53,9.99,0,72,0
352000,2334,63,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.0,20,605,34.75,0.00,53,1,9
352000,2623,62,40.7,26.1,8.0,0.0,6.5,2.7,4.96,5.2,52,524,53.36,47.91,0,61,1
352000,2462,55,50.4,30.6,0.0,0.2,19.7,0.0,8.12,2.6,32,311,77.44,0.12,0,55,0
352000,2784,53,49.2,32.3,10.2,0.0,6.7,3.2,6.45,2.9,52,219,15.09,36.77,0,51,2
352000,2846,52,6.2,0.0,0.0,0.4,5.8,0.0,1.00,18.3,6,525,29.95,0.00,49,0,3
352000,2356,39,44.9,29.8,8.4,0.1,6.7,3.2,5.85,3.2,37,710,90.85,73.80,0,38,1
352000,2650,36,4.3,0.0,0.0,0.2,4.1,0.0,1.00,21.6,6,635,35.12,0.00,36,0,0
352000,2877,36,7.4,0.0,0.0,0.0,7.4,0.0,1.00,17.1,7,351,21.64,0.00,35,0,1
352000,2821,34,6.1,0.1,0.0,0.0,6.0,0.0,1.03,18.8,11,546,35.22,0.00,34,0,0
352000,2791,33,59.4,44.6,2.5,0.0,12.3,1.2,13.41,0.6,13,1020,241.13,38.79,0,32,1
352000,2463,30,63.5,47.9,5.6,0.0,10.0,2.4,14.89,0.0,6,562,108.30,45.94,0,30,0
352000,2778,23,6.0,0.0,0.9,0.0,5.2,0.0,1.00,19.7,11,1210,93.02,0.00,23,0,0
352000,2763,18,34.4,21.9,7.6,0.0,5.0,2.2,5.24,8.7,17,232,15.68,23.54,0,16,2
352000,2641,17,62.4,50.2,0.1,0.0,12.1,0.1,15.77,0.0,4,1005,280.74,0.38,0,17,0
352000,2863,16,61.0,46.1,0.0,0.0,14.9,0.0,14.37,0.8,4,697,196.64,0.99,0,16,0
352000,2864,14,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,1007,279.54,0.56,0,14,0
352000,1580,13,64.0,48.0,0.0,0.0,16.0,0.0,15.00,0.0,1,785,227.89,3.96,0,13,0
352000,2669,13,62.6,48.2,0.0,0.0,14.4,0.0,14.83,0.2,4,551,158.25,1.12,0,13,0
352000,1799,11,53.4,33.9,13.6,0.0,5.8,3.5,6.70,1.6,10,561,47.89,89.44,0,11,0
352000,2853,8,7.1,0.0,0.0,0.0,7.1,0.0,1.00,18.0,5,562,33.18,0.00,8,0,0
352000,1883,6,64.0,48.0,10.0,0.0,6.0,4.0,15.00,0.0,1,434,42.57,76.44,0,6,0
352000,2892,6,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.0,2,331,19.98,0.00,6,0,0
352000,2505,5,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.0,1,314,25.43,0.00,5,0,0
353000,2397,3722,9.9,0.5,0.1,0.1,9.1,0.0,1.14,18.0,901,493,40.92,0.01,2018,1677,27
353000,2816,1023,5.0,0.0,0.0,0.0,4.9,0.0,1.00,21.7,89,713,43.11,0.00,1014,0,9
353000,2236,741,6.7,0.0,0.0,0.0,6.6,0.0,1.00,18.9,101,514,30.81,0.00,709,1,31
353000,2745,399,7.2,0.0,0.1,0.1,7.0,0.0,1.01,17.7,53,361,24.58,0.00,375,0,24
353000,2787,371,5.8,0.0,0.1,0.0,5.7,0.0,1.00,19.4,77,771,51.44,0.00,370,0,1
353000,2531,313,5.3,0.0,0.0,0.1,5.1,0.0,1.00,20.8,33,512,30.15,0.00,304,0,9
353000,2702,311,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.2,42,395,25.51,0.00,299,1,11
353000,2838,238,6.3,0.1,0.1,0.2,5.8,0.0,1.03,18.5,30,414,23.40,0.00,225,0,13
353000,1738,118,44.0,27.5,9.0,0.0,7.5,2.7,5.20,3.5,108,371,38.38,45.06,1,112,5
353000,2165,114,5.5,0.3,0.4,0.1,4.7,0.2,1.08,19.6,26,645,40.20,0.73,114,0,0
353000,2724,105,5.3,0.0,0.0,0.1,5.2,0.0,1.00,21.5,16,691,37.17,0.00,99,0,6
353000,1776,97,8.2,3.3,0.4,0.1,4.4,0.3,2.14,18.9,56,312,21.61,7.06,0,90,7
353000,2846,96,6.4,0.1,0.3,0.1,6.0,0.1,1.01,18.0,19,318,18.33,0.00,95,0,1
353000,2622,95,63.1,47.2,6.8,0.0,9.1,3.1,14.65,0.0,19,557,86.24,74.20,0,91,4
353000,2363,88,60.4,46.2,0.3,0.0,13.9,0.2,14.33,0.7,19,759,206.13,2.58,0,86,2
353000,2844,86,4.1,0.2,0.0,0.0,3.9,0.0,1.06,22.3,10,1568,84.58,0.00,85,0,1
353000,2564,83,5.0,0.0,0.2,0.0,4.8,0.0,1.01,20.4,14,567,32.40,0.00,83,0,0
353000,2334,76,7.7,0.1,0.0,0.0,7.6,0.0,1.02,17.3,22,452,26.73,0.00,75,0,1
353000,2510,76,25.4,18.2,3.2,0.0,3.9,1.4,4.86,8.7,53,538,44.35,33.59,0,74,2
353000,2660,75,52.3,35.9,2.3,0.5,13.5,1.1,9.84,1.8,54,296,63.27,13.20,1,71,3
353000,2356,59,49.6,31.7,9.7,0.2,7.9,3.3,5.75,1.8,55,628,76.51,71.59,0,58,1
353000,2623,57,41.9,27.8,7.5,0.0,6.6,2.5,5.56,3.4,53,631,67.85,60.61,0,56,1
353000,2462,52,42.9,26.7,0.0,0.1,16.1,0.0,7.29,4.0,41,358,88.51,0.11,6,43,3
353000,2784,48,43.9,31.2,7.8,0.0,5.0,2.7,7.50,2.6,37,290,19.31,51.07,0,37,11
353000,2763,46,14.0,8.1,2.7,0.0,3.2,0.8,2.70,19.4,19,372,22.85,18.83,0,45,1
353000,2650,39,4.6,0.0,0.0,0.1,4.6,0.0,1.00,21.7,4,704,39.14,0.00,39,0,0
353000,2877,33,7.0,0.0,0.0,0.0,7.0,0.0,1.00,17.7,10,448,27.05,0.00,31,0,2
353000,1580,31,63.2,48.0,0.0,0.0,15.2,0.0,14.96,0.0,3,798,237.28,2.54,0,31,0
353000,2821,28,5.5,0.0,0.0,0.6,4.9,0.0,1.00,19.1,6,708,46.13,0.00,28,0,0
353000,2463,26,64.0,48.0,7.8,0.0,8.2,3.1,14.97,0.0,7,987,177.94,91.99,0,26,0
353000,2669,23,60.0,46.0,0.2,0.0,13.9,0.1,14.28,0.6,7,843,246.32,4.28,0,23,0
353000,2791,21,64.0,48.0,2.8,0.0,13.2,1.4,15.01,0.0,3,833,191.45,36.65,0,20,1
353000,2641,19,61.2,47.8,0.0,0.0,13.4,0.0,15.15,0.9,5,1232,349.58,0.51,0,19,0
353000,2778,19,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.2,10,1360,100.73,0.00,19,0,0
353000,2822,18,8.2,0.0,0.8,0.0,7.3,0.0,1.00,16.7,6,157,10.76,0.00,15,1,2
353000,2853,17,7.1,0.0,0.0,0.0,7.1,0.0,1.00,17.3,6,437,27.01,0.00,14,0,3
353000,2863,16,63.9,48.1,0.2,0.0,15.5,0.2,14.88,0.0,4,1039,304.16,0.94,0,16,0
353000,2864,16,64.0,48.1,0.0,0.0,15.9,0.0,15.01,0.0,2,1022,288.96,0.55,0,16,0
353000,1883,8,63.2,48.5,8.8,0.0,6.0,3.6,15.02,0.0,3,830,86.03,157.13,0,7,1
353000,2897,8,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.0,4,662,50.10,0.00,8,0,0
353000,2892,7,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.6,2,996,62.84,0.00,7,0,0
353000,1799,5,55.4,36.8,16.0,0.0,2.6,4.0,8.98,0.0,4,839,68.34,154.93,0,5,0
354000,2397,3079,10.5,0.6,0.1,0.2,9.7,0.0,1.19,17.5,842,417,34.77,0.01,1507,1533,39
354000,2816,885,4.9,0.0,0.0,0.0,4.8,0.0,1.02,21.7,81,802,49.54,0.00,874,0,11
354000,2236,689,6.4,0.0,0.0,0.1,6.2,0.0,1.00,19.4,66,581,34.36,0.00,658,6,25
354000,2745,428,7.0,0.0,0.2,0.2,6.5,0.0,1.02,17.5,53,349,23.55,0.00,403,1,24
354000,2702,322,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.9,48,413,26.78,0.00,307,1,14
354000,2787,306,6.8,0.0,0.0,0.0,6.8,0.0,1.00,17.8,76,868,61.97,0.00,303,0,3
354000,2724,227,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.6,32,450,26.45,0.00,216,2,9
354000,2531,189,5.2,0.0,0.0,0.2,5.0,0.0,1.00,21.0,14,581,33.33,0.00,182,1,6
354000,2838,187,5.8,0.0,0.0,0.2,5.6,0.0,1.00,18.8,30,450,25.31,0.00,181,0,6
354000,2165,152,5.9,0.3,0.2,0.2,5.2,0.1,1.07,19.3,35,540,35.05,0.39,150,0,2
354000,1738,149,37.7,24.0,6.6,0.0,7.1,2.1,4.99,5.0,138,428,49.74,44.08,0,148,1
354000,2844,135,5.1,0.3,0.0,0.0,4.7,0.0,1.11,21.5,27,500,27.46,0.00,135,0,0
354000,2660,114,50.5,32.0,1.7,0.4,16.4,0.7,8.85,3.1,71,273,60.83,6.34,0,113,1
354000,2623,112,33.6,20.0,6.4,0.0,7.1,1.9,4.29,7.1,100,421,48.27,38.54,0,108,4
354000,2564,112,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.8,17,542,32.57,0.00,111,0,1
354000,2622,101,59.9,44.6,6.2,0.0,9.1,2.7,13.73,0.8,35,656,107.58,79.09,0,97,4
354000,2846,101,6.7,0.4,0.1,0.3,5.9,0.0,1.09,18.5,13,484,27.90,0.00,100,0,1
354000,2334,77,7.2,0.0,0.0,0.0,7.2,0.0,1.06,18.2,25,414,24.86,0.00,75,0,2
354000,2363,73,58.5,44.0,0.5,0.3,13.8,0.3,13.55,1.1,25,823,225.30,4.44,0,73,0
354000,2510,71,34.1,23.2,5.5,0.0,5.4,2.2,5.12,6.1,53,393,35.24,30.08,0,69,2
354000,1776,55,9.9,3.4,1.0,0.0,5.4,0.8,2.01,17.9,44,339,21.13,9.44,0,54,1
354000,2784,47,47.0,33.5,8.4,0.0,5.1,2.8,7.51,2.9,39,304,19.50,56.16,0,45,2
354000,2778,40,6.7,0.0,0.1,0.0,6.6,0.0,1.00,18.2,15,383,28.32,0.00,40,0,0
354000,1580,38,57.2,42.4,0.0,0.0,14.8,0.0,13.17,1.4,11,1144,336.48,2.38,0,37,1
354000,2356,35,41.2,27.6,7.9,0.0,5.7,2.7,5.88,4.6,25,756,91.28,72.18,0,35,0
354000,2463,31,59.7,45.5,6.5,0.1,7.7,2.9,13.87,0.3,10,899,146.81,93.03,0,31,0
354000,2877,31,7.8,0.1,0.0,0.0,7.7,0.0,1.05,16.5,11,307,19.01,0.00,29,0,2
354000,2650,29,6.0,0.0,0.0,0.3,5.7,0.0,1.00,20.9,4,864,47.79,0.00,29,0,0
354000,2791,29,63.5,47.9,2.6,0.0,13.0,1.3,14.87,0.1,7,593,141.55,27.27,0,28,1
354000,2821,28,5.9,0.1,0.0,0.0,5.8,0.0,1.14,18.9,7,766,46.49,0.00,27,0,1
354000,2462,27,41.0,26.2,0.1,0.1,14.6,0.0,7.46,4.1,19,439,103.24,0.07,1,26,0
354000,2763,27,27.6,17.2,5.7,0.0,4.7,1.6,4.78,11.7,19,346,18.63,31.22,0,27,0
354000,2669,22,61.7,46.2,0.0,0.0,15.5,0.0,14.23,0.5,5,1117,330.60,1.19,0,21,1
354000,2505,22,8.3,0.0,0.1,0.0,8.2,0.0,1.00,14.6,8,406,31.12,0.00,22,0,0
354000,2892,21,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.1,6,652,47.37,0.00,21,0,0
354000,2641,13,63.5,47.3,0.0,0.0,16.2,0.0,14.60,0.0,2,1024,294.06,0.58,0,13,0
354000,1883,12,64.0,48.0,10.0,0.0,6.0,4.0,15.00,0.0,1,734,76.11,135.97,0,12,0
354000,2863,12,60.0,45.6,0.3,0.0,14.1,0.3,14.21,1.3,4,1163,335.51,5.46,0,12,0
354000,2897,5,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,441,23.73,0.00,5,0,0
355000,2397,3300,9.8,0.5,0.1,0.1,9.1,0.0,1.14,18.0,817,437,34.62,0.01,1601,1657,42
