step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
59000,11390,2206,79346,134978,115779,54622,1010,31620,108,0,391433,2719492,34985.012,33962.522,1.0428,8449.777,0.054,0.837,0.050,0.059,0.434,0.401,143,0.1069,0.6494,0.076,17.0,43.5,75.1,31.35,3.89,10.74,0.40,16.31,6.17,1.278,0.254,0.377,0.380,5.311,0.278,0.0046,69,301,545,8925,8,13,0.528,5154,273,1743,9374,2812,2694,5884,11.25,17.96,11998,16.7290,40488,13399,136064,2017.9,-0.0,1011153,12.326,2631002.543,1.35e-14,0.00026,16.19,46637,28.272,2.202,25.329,0.741,28.308,6023,2450,2917,0.2301,0.989,1.236,2.000,1.380,0.965,1.330,8735.529,10817.976,19510.692,8709.565,15214.532,19423.315,1559.377,4530.052,0.418,0.435,0.460,0.357,0.345,0.505,32686,33047,0.3903,0.3365,0.3886,0.9998,0.0201,0.0400,0.5071,0.9615,0.8354,0.1821,0.0082,0.0471,0.0000,0.0430,0.8498,0.2991,0.7208,0.9134,0.00255,3838,0.9996,0.8910,0.8163,0.9994,0.0201,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8433,5.2380,5.0674,0.0298,0.0520,0.0444,0.078,0.082,0.083,0.069,1065,0.0421,0.0034,0.0023,0.00260,0.00081,0.00118,26.48,27.77,27.38,1228.4209,0.1855,24.0670,6.6803,5.6460,1168802,1456151,4.5664,0.2470,616.3,1228.4209,21.63,0,0,0,0,0,0,8498,25512.745,22970.893,0.9488,5847.8093,1377.2533,3504.9512,3991.0955,4357.4686,1042.6393,19874,1247272.8,1.41e-11
60000,8782,2056,77618,142590,124016,63926,1046,32542,377,0,375153,2729169,35198.880,33129.496,1.0164,9298.545,0.061,0.835,0.056,0.048,0.435,0.399,709,0.1393,0.6443,0.080,17.8,43.4,76.1,31.25,4.12,11.05,0.42,15.66,6.14,1.282,0.259,0.393,0.395,5.461,0.290,0.0047,72,318,469,8530,15,13,0.514,4065,573,1381,6828,2030,1535,5217,14.25,19.75,8596,12.1086,40232,13048,129428,1732.4,-0.0,1019199,12.782,2631002.543,3.01e-15,0.00021,15.16,49505,28.558,2.205,25.880,0.474,28.586,4201,1929,2652,0.2329,0.986,1.196,2.000,1.349,0.960,1.409,9630.104,13613.938,15688.494,9616.399,19192.532,16986.966,1935.735,4908.250,0.422,0.477,0.420,0.353,0.383,0.559,28205,33135,0.4578,0.3602,0.3518,0.9999,0.0237,0.0472,0.4786,1.0231,0.8168,0.2027,0.0075,0.0507,0.0000,0.0332,0.9128,0.1669,0.6753,0.9052,0.00288,3540,0.9985,0.9144,0.7373,0.9995,0.0237,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9313,5.0858,5.0885,0.0298,0.0540,0.0465,0.055,0.090,0.101,0.056,1059,0.0333,0.0041,0.0053,0.00234,0.00121,0.00140,24.37,27.74,27.67,1220.7340,0.1828,28.9553,7.2351,5.5468,1170394,1455904,4.9535,0.1802,524.3,1220.7340,19.55,0,0,0,0,0,0,9573,23830.952,21367.340,0.9508,5738.4338,1331.4421,3548.6638,4191.1614,4121.1358,1015.2358,17132,1020339.4,1.47e-11
61000,8333,1560,68823,121667,105268,51732,1112,27838,142,0,289835,2343920,30913.295,24891.515,0.9658,7395.633,0.059,0.836,0.056,0.050,0.420,0.412,188,0.1348,0.6702,0.077,18.0,40.5,74.1,30.73,3.11,10.77,0.43,16.43,6.11,1.302,0.260,0.323,0.324,5.510,0.255,0.0045,71,310,409,7688,11,14,0.347,3714,589,1097,6647,1180,1249,5904,16.75,21.95,9649,11.6000,40070,11941,123639,2175.9,-0.0,1022523,11.215,2631002.543,1.31e-14,0.00060,36.46,45544,25.256,2.198,22.588,0.470,25.283,3051,1903,3379,0.2428,0.991,1.183,2.000,1.336,0.970,1.459,9981.255,13800.904,9023.135,9944.299,19341.494,9658.491,2216.721,5620.670,0.365,0.452,0.449,0.272,0.381,0.518,25052,29463,0.4700,0.2322,0.2596,0.9998,0.0207,0.0408,0.4987,0.9513,0.8161,0.1865,0.0123,0.0437,0.0000,0.8002,0.9499,0.2117,0.7040,0.9440,0.00282,3749,0.9979,0.8408,0.7507,0.9994,0.0208,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9341,4.9185,5.2477,0.0313,0.0541,0.0444,0.057,0.089,0.062,0.067,737,0.0345,0.0050,0.0042,0.00259,0.00102,0.00130,27.52,27.55,28.22,1095.9173,0.1500,29.4630,5.3379,5.8773,1171968,1454479,4.1188,0.1501,552.4,1095.9173,25.40,0,0,0,0,0,0,7343,17495.882,15635.220,0.9548,3895.6338,850.8552,2883.1219,3520.2705,4023.0460,865.6948,10806,819076.8,1.56e-11
62000,6664,1354,57611,90885,77691,32610,664,22826,119,0,236423,1988135,24763.465,20998.960,0.9745,6599.258,0.058,0.843,0.043,0.057,0.420,0.412,115,0.1440,0.6677,0.074,18.0,40.1,73.4,30.57,3.18,10.20,0.47,16.72,6.09,1.283,0.255,0.324,0.326,5.669,0.283,0.0043,74,305,330,5407,12,12,0.422,2788,312,1130,5222,958,1092,4614,17.00,21.95,11679,12.1195,39831,14041,124863,1732.0,-0.0,1022785,9.431,2631002.543,6.90e-15,0.00011,13.00,33655,21.119,2.201,18.646,0.272,21.142,2453,1664,2547,0.2638,0.982,1.138,2.000,1.309,0.967,1.466,7824.106,11031.352,7391.051,7788.018,16183.653,7967.577,1184.038,5248.088,0.322,0.486,0.453,0.228,0.312,0.440,27217,25311,0.4638,0.2360,0.2940,0.9998,0.0207,0.0427,0.4891,0.9120,0.8081,0.1903,0.0096,0.0488,0.0000,0.0000,0.8494,0.1632,0.7047,0.9451,0.00287,4897,0.9988,0.8650,0.7748,0.9993,0.0207,0.0427,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9086,4.9621,5.2610,0.0335,0.0513,0.0453,0.113,0.076,0.082,0.091,661,0.0413,0.0065,0.0035,0.00273,0.00071,0.00119,26.29,27.65,27.73,1091.4776,0.1322,24.1633,4.1196,5.3117,1173041,1454340,4.3206,0.2700,580.5,1091.4776,24.03,0,0,0,0,0,0,5466,14399.702,12890.427,0.9576,3125.9387,639.3559,2322.7252,3086.5633,3468.8552,711.4701,9428,653756.2,1.63e-11
63000,7223,1469,55458,91695,79711,35591,646,22273,99,0,206577,1943967,25848.942,18360.166,0.9602,5962.731,0.067,0.803,0.064,0.066,0.427,0.409,115,0.1249,0.6836,0.071,18.0,37.0,72.5,29.98,2.78,10.01,0.45,16.74,6.01,1.291,0.249,0.305,0.309,5.607,0.288,0.0042,77,307,337,5189,13,11,0.418,3148,61,1531,5631,667,1542,5014,15.75,22.16,14682,14.4284,39587,14412,127746,1461.6,-0.0,1019836,9.801,2631002.543,1.24e-14,0.00058,29.99,33577,20.293,2.191,17.735,0.367,20.317,2603,1778,2842,0.2560,0.971,1.149,2.000,1.325,0.962,1.466,8447.888,11583.767,7113.569,8422.791,16275.313,6530.927,1457.220,4409.288,0.314,0.477,0.474,0.225,0.363,0.467,29370,21510,0.4965,0.3144,0.2912,0.9999,0.0180,0.0348,0.5032,0.9714,0.8212,0.1685,0.0096,0.0451,0.0000,0.6898,0.9637,0.1125,0.6907,0.9675,0.00298,5654,0.9986,0.8982,0.7442,0.9991,0.0180,0.0348,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9430,4.9769,5.1773,0.0345,0.0543,0.0479,0.083,0.091,0.080,0.084,737,0.0674,0.0035,0.0021,0.00231,0.00065,0.00100,23.40,27.06,27.26,991.6727,0.1176,24.8614,3.8241,5.9767,1173691,1453435,4.4754,0.2930,696.6,991.6727,23.18,0,0,0,0,0,0,4626,12397.435,11099.172,0.9560,2677.4287,563.0589,1902.2302,2785.0702,3321.8256,613.3945,8675,789256.7,1.73e-11
64000,8360,1639,55810,93708,81723,37285,613,23765,87,0,242246,1940943,27452.132,20705.181,0.9533,6271.760,0.056,0.813,0.067,0.065,0.418,0.416,126,0.1110,0.6639,0.069,18.0,39.0,71.7,29.55,3.54,10.60,0.43,14.98,5.97,1.293,0.254,0.372,0.375,5.437,0.271,0.0044,81,315,351,4560,19,10,0.488,3506,70,1787,6503,1419,2068,4873,14.25,19.16,16101,16.4285,39374,15654,132079,1580.3,-0.0,1016421,10.130,2631002.543,1.58e-14,0.00016,25.46,34998,22.771,2.194,20.133,0.443,22.797,3959,1330,3071,0.1817,1.000,1.159,2.000,1.291,0.980,1.432,7369.465,11825.728,10108.794,7345.771,16269.327,9148.383,1129.530,4155.508,0.346,0.489,0.441,0.286,0.360,0.496,31846,20186,0.3972,0.2772,0.3159,0.9997,0.0199,0.0435,0.5081,1.0775,0.8419,0.1787,0.0040,0.0545,0.0000,0.3908,0.9131,0.2315,0.7429,0.9464,0.00304,4568,0.9991,0.8922,0.7369,0.9991,0.0199,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9439,4.9577,5.4828,0.0315,0.0545,0.0477,0.074,0.072,0.085,0.081,905,0.0613,0.0051,0.0034,0.00250,0.00060,0.00101,27.88,26.39,27.50,1081.7611,0.1293,23.7655,4.5597,5.5707,1173608,1452946,4.3760,0.2904,708.1,1081.7611,25.53,0,0,0,0,0,0,5162,14433.421,12952.847,0.9529,3493.2010,761.2419,2263.7409,3166.1606,3447.0088,729.1235,11982,809199.6,1.90e-11
65000,10073,2183,74664,122930,107095,47488,778,29358,123,0,339603,2682919,32288.492,28613.798,0.9431,8596.761,0.051,0.833,0.063,0.052,0.448,0.397,131,0.1092,0.6592,0.071,21.0,39.1,70.1,29.93,3.00,9.69,0.51,16.73,5.82,1.387,0.237,0.311,0.314,5.866,0.293,0.0044,68,297,436,6551,24,13,0.427,4017,392,2175,7506,2047,2054,5972,11.00,17.89,13105,15.5659,39087,16344,136328,2191.2,-0.0,1018702,11.604,2631002.543,1.63e-14,0.00032,11.33,45426,28.594,2.207,25.633,0.754,28.626,4750,1502,3821,0.1778,0.997,1.244,2.000,1.354,0.963,1.594,7904.065,12063.988,16189.962,7887.514,16807.777,13503.619,960.184,5553.234,0.409,0.468,0.483,0.362,0.345,0.438,35208,28283,0.4124,0.2715,0.3311,0.9998,0.0212,0.0359,0.5305,0.9338,0.8487,0.1492,0.0055,0.0500,0.0000,0.0000,0.9029,0.2001,0.6910,0.9095,0.00309,6740,0.9989,0.8306,0.7659,0.9995,0.0212,0.0360,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1259,5.0466,6.1077,0.0302,0.0567,0.0479,0.102,0.072,0.085,0.103,875,0.0400,0.0050,0.0026,0.00237,0.00069,0.00090,23.25,26.73,27.12,1078.6281,0.1617,24.8630,5.9152,5.6893,1173543,1451834,3.7635,0.2057,716.3,1078.6281,19.61,0,0,0,0,0,0,7572,20017.038,17893.762,0.9536,4695.1256,1181.7420,2652.6792,3997.8957,4272.7105,905.0750,16280,1039643.8,2.01e-11
66000,10017,2696,77336,132496,114610,54061,1099,30124,155,0,335934,2967612,34594.474,30662.843,0.9747,10198.229,0.047,0.828,0.050,0.074,0.450,0.403,123,0.1134,0.6581,0.082,24.0,40.2,71.3,28.12,3.41,10.09,0.37,14.24,5.49,1.550,0.234,0.349,0.354,6.659,0.297,0.0041,70,321,456,5847,18,16,0.439,3805,1086,1465,7466,2138,1731,6148,9.50,17.25,10114,14.3721,38844,17169,135365,2240.1,-0.0,1023304,12.642,2631002.543,5.66e-15,0.00011,33.72,49869,33.052,2.200,29.949,0.904,33.085,4888,643,4486,0.0718,1.075,1.380,2.000,1.371,0.949,1.831,6745.697,15200.452,16499.879,6725.956,21566.869,13813.424,864.082,5787.108,0.395,0.437,0.508,0.348,0.348,0.480,35150,32869,0.4082,0.1652,0.4482,0.9997,0.0217,0.0311,0.5198,0.8923,0.8780,0.1720,0.0050,0.0527,0.0000,0.7872,0.9492,0.2634,0.7365,0.9188,0.00291,5542,0.9997,0.7612,0.8474,0.9990,0.0217,0.0311,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2378,5.3180,7.0892,0.0292,0.0389,0.0363,0.060,0.069,0.072,0.067,1064,0.0395,0.0056,0.0025,0.00234,0.00080,0.00094,27.04,26.70,27.79,1203.7585,0.1672,28.4600,6.5906,6.0509,1173990,1450900,3.5712,0.1139,592.1,1203.7585,21.44,0,0,0,0,0,0,7638,20464.614,18228.831,0.9490,4943.0360,1277.4060,2972.6962,3975.5512,4167.1940,914.7676,16664,1009452.7,2.09e-11
67000,12351,3175,79413,134202,114648,53742,1047,29917,217,0,355575,3815514,35173.758,31944.448,0.9804,10155.692,0.040,0.850,0.055,0.055,0.506,0.364,183,0.0928,0.6657,0.079,15.6,32.0,61.4,24.41,2.23,8.40,0.29,13.48,5.51,1.488,0.236,0.224,0.229,6.869,0.291,0.0037,81,335,663,6089,18,15,0.286,4650,913,2212,9226,1327,1187,9837,6.25,15.25,9310,11.7131,38584,15968,132708,2555.0,-0.0,1028076,12.939,2631002.543,7.61e-15,0.00047,9.25,55096,36.743,2.208,33.124,1.411,36.782,3284,2293,6774,0.1926,0.966,1.320,2.000,1.339,0.943,1.744,7860.714,18457.849,11476.891,7828.531,26024.028,11610.810,1377.160,8800.787,0.365,0.471,0.592,0.291,0.406,0.452,34343,29662,0.4427,0.2522,0.4532,0.9998,0.0135,0.0212,0.4996,1.0517,0.9306,0.1946,0.0086,0.0355,0.0000,0.0000,0.6600,0.2977,0.6938,0.8995,0.00280,6735,0.9988,0.8786,0.8330,0.9992,0.0135,0.0212,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1459,5.6653,7.1053,0.0343,0.0382,0.0338,0.058,0.055,0.060,0.059,956,0.0386,0.0037,0.0025,0.00262,0.00090,0.00103,25.73,25.92,27.59,1050.8684,0.1615,34.0187,5.9539,6.9854,1175627,1447998,3.8394,0.1782,618.4,1050.8684,19.08,0,0,0,0,0,0,9592,21788.756,19236.496,0.9476,4302.5919,1018.1746,3240.1825,4154.3269,5280.7455,1079.2435,13566,1100862.7,2.15e-11
68000,6492,1850,69554,137899,121285,67037,1308,26091,207,0,256510,3026250,33784.705,24693.739,0.9362,9684.232,0.047,0.818,0.090,0.044,0.482,0.382,188,0.1567,0.6907,0.089,21.0,32.0,68.9,26.46,2.89,9.54,0.31,13.72,5.41,1.538,0.235,0.295,0.297,7.458,0.312,0.0037,74,333,908,7126,64,13,0.317,2562,283,724,5485,1068,882,4542,14.25,21.18,11512,12.3875,38352,13609,125629,2185.4,-0.0,1028336,11.964,2631002.543,1.04e-14,0.00020,20.48,59388,34.402,2.197,31.724,0.482,34.424,2313,662,3517,0.1100,1.000,1.366,2.000,1.353,0.977,1.766,8582.389,19129.968,7486.023,8583.176,27399.738,6529.717,1627.759,6852.032,0.298,0.468,0.563,0.218,0.497,0.547,28207,35453,0.5000,0.1695,0.3778,0.9997,0.0188,0.0237,0.5054,1.0437,0.8880,0.1863,0.0115,0.0469,0.0000,0.3562,0.9438,0.1810,0.6841,0.9308,0.00273,4918,0.9990,0.9072,0.8189,0.9992,0.0188,0.0237,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1680,5.3635,6.7330,0.0356,0.0362,0.0317,0.055,0.049,0.053,0.061,982,0.0708,0.0033,0.0031,0.00284,0.00090,0.00118,24.20,25.94,28.16,1013.3475,0.1264,36.0991,4.2947,7.6690,1176827,1449979,3.7604,0.3190,664.1,1013.3475,16.76,0,0,0,0,0,0,7762,15009.508,13155.597,0.9534,2925.5384,623.1718,2719.4686,2995.5204,3687.4344,732.7923,9141,642882.5,2.24e-11
69000,8411,1893,62595,108136,92830,44614,927,20754,255,0,243162,2586700,27171.920,22373.122,0.9303,8234.445,0.040,0.864,0.055,0.041,0.472,0.392,366,0.1047,0.6888,0.088,19.0,32.0,60.0,26.42,2.33,8.42,0.37,15.30,5.47,1.478,0.223,0.246,0.251,6.204,0.278,0.0036,73,300,902,7137,93,11,0.356,2912,30,1233,7148,648,1721,6042,11.25,19.39,15908,16.2596,38192,13663,125805,1797.0,-0.0,1023327,8.943,2631002.543,1.79e-14,0.00000,23.82,45557,27.368,2.172,24.487,0.708,27.395,2738,1304,4369,0.1663,0.998,1.261,2.000,1.340,0.967,1.717,6912.278,14236.955,7281.967,6894.831,21229.566,5844.753,1441.085,6852.838,0.307,0.483,0.540,0.232,0.407,0.469,27495,25638,0.4492,0.1838,0.3543,0.9997,0.0183,0.0247,0.5298,0.8432,0.8866,0.1630,0.0040,0.0456,0.0000,0.4794,0.9272,0.2538,0.7444,0.9338,0.00260,5645,0.9986,0.7664,0.8364,0.9981,0.0183,0.0247,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2424,5.3987,6.7493,0.0314,0.0354,0.0335,0.084,0.060,0.062,0.067,773,0.0727,0.0035,0.0016,0.00289,0.00066,0.00123,26.37,27.56,28.36,997.2192,0.1108,28.2590,3.5713,5.3714,1177105,1449097,4.3481,0.4710,716.8,997.2192,20.51,0,0,0,0,0,0,7611,14138.677,12400.906,0.9556,2664.4465,528.4829,2281.3809,3040.3510,4037.8725,751.1493,8217,743837.4,2.31e-11
70000,10720,2037,69882,118809,101927,48091,836,24567,198,0,305073,2616345,31130.668,26022.658,0.9287,8314.297,0.035,0.857,0.056,0.051,0.438,0.412,127,0.0982,0.6731,0.094,20.0,39.0,63.1,28.96,3.31,9.56,0.42,15.67,5.73,1.393,0.238,0.338,0.340,5.686,0.251,0.0038,72,309,735,4788,73,12,0.469,3892,130,1991,8599,1629,2541,6550,11.75,19.32,16497,18.4638,37992,15049,129650,2054.3,-0.0,1019934,10.097,2631002.543,1.17e-14,0.00000,7.77,46266,30.155,2.187,27.086,0.881,30.188,4808,1565,4347,0.1551,0.999,1.183,2.000,1.296,0.957,1.658,6894.290,13691.158,13031.380,6870.716,19542.870,10794.572,1139.712,5774.078,0.368,0.419,0.499,0.297,0.398,0.479,29112,29828,0.4268,0.2597,0.3545,0.9995,0.0208,0.0254,0.5085,0.9104,0.8491,0.1884,0.0086,0.0423,0.0000,0.0000,0.8537,0.2013,0.6758,0.8976,0.00262,4106,0.9993,0.8074,0.8211,0.9989,0.0208,0.0255,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2551,5.3158,6.3279,0.0292,0.0485,0.0465,0.104,0.056,0.095,0.083,1021,0.0647,0.0025,0.0019,0.00273,0.00086,0.00136,24.60,26.63,28.28,1026.1126,0.1454,26.5690,5.2363,4.8607,1176519,1448590,4.3256,0.3724,729.1,1026.1126,17.44,0,0,0,0,0,0,7853,17708.361,15627.448,0.9522,4219.5618,928.3999,2934.1244,3071.0336,3870.8173,844.0653,14929,1056593.2,2.37e-11
71000,10838,2240,83845,142049,122540,57310,894,34698,193,0,441296,3110150,35331.002,35933.227,0.9394,10023.776,0.045,0.843,0.059,0.053,0.448,0.399,151,0.1141,0.6554,0.089,24.0,41.2,67.4,29.12,3.92,9.75,0.36,15.09,5.65,1.454,0.231,0.373,0.376,5.626,0.247,0.0046,73,312,564,7934,28,11,0.526,4105,313,1449,9076,2902,2271,5665,10.50,17.10,11303,16.1549,37837,15156,131889,2465.3,-0.0,1024560,12.530,2631002.543,6.37e-15,0.00024,33.11,51898,33.734,2.190,30.518,1.025,33.768,5703,967,4168,0.1001,1.000,1.236,2.000,1.312,0.973,1.759,7006.666,12951.404,19903.921,6983.462,18467.395,17882.211,1621.198,6406.042,0.418,0.410,0.492,0.367,0.435,0.436,30987,34216,0.3849,0.2419,0.2989,0.9998,0.0206,0.0309,0.5118,0.8992,0.8551,0.1900,0.0175,0.0473,0.0000,0.7727,0.9532,0.1707,0.7194,0.9145,0.00267,3034,0.9991,0.7514,0.8381,0.9995,0.0207,0.0310,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2423,4.8425,6.6815,0.0265,0.0391,0.0347,0.061,0.062,0.064,0.064,998,0.0370,0.0033,0.0024,0.00267,0.00076,0.00110,26.31,27.47,28.23,1140.3436,0.1854,25.6237,6.8110,5.7187,1176423,1448549,4.8857,0.2550,632.0,1140.3436,20.79,0,0,0,0,0,0,10588,25909.451,23073.093,0.9457,5878.9380,1355.1811,3623.4309,4158.5869,4315.8409,1115.9954,20796,998177.7,2.35e-11
72000,11298,2158,75115,130442,113405,54685,642,31281,157,0,360382,2850039,32257.320,31534.447,0.9570,9979.180,0.047,0.845,0.047,0.060,0.442,0.410,85,0.0993,0.6538,0.088,18.5,32.4,60.2,28.41,2.69,8.23,0.68,16.80,5.85,1.333,0.215,0.264,0.266,5.492,0.286,0.0044,77,331,489,5944,12,12,0.522,3962,515,1467,9316,1917,1323,8058,14.25,19.91,9202,12.2360,37709,14501,131211,2585.7,-0.0,1031161,12.016,2631002.543,1.27e-14,0.00000,16.62,47165,31.547,2.195,28.475,0.878,31.583,3863,2272,5163,0.2147,0.968,1.159,2.000,1.296,0.958,1.527,8259.159,13358.985,14363.609,8233.229,19639.661,13496.657,1102.239,6956.372,0.402,0.481,0.467,0.338,0.436,0.473,32579,26227,0.4365,0.2067,0.2847,0.9998,0.0269,0.0328,0.5150,0.9232,0.8360,0.1851,0.0086,0.0399,0.0000,0.0000,0.8491,0.2447,0.6920,0.9015,0.00268,7609,0.9987,0.7541,0.7498,0.9996,0.0269,0.0328,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1757,5.1081,5.8392,0.0318,0.0736,0.0652,0.208,0.072,0.122,0.124,786,0.0274,0.0041,0.0037,0.00260,0.00073,0.00107,26.63,27.66,28.32,1108.0729,0.1669,28.0568,6.4897,5.5264,1177971,1447091,4.2799,0.1409,570.1,1108.0729,23.31,0,0,0,0,0,0,8595,21555.268,19142.537,0.9591,5035.3285,1179.4936,3184.1872,4178.2846,4424.4552,960.4989,15561,955497.1,2.50e-11
73000,8617,1516,70624,128156,112919,56771,761,27014,168,0,299653,2228894,31121.251,25932.030,0.9013,9051.786,0.055,0.814,0.065,0.066,0.405,0.429,105,0.1250,0.6763,0.075,20.8,37.5,62.6,30.25,2.68,9.30,0.48,17.79,5.91,1.316,0.237,0.301,0.303,5.223,0.273,0.0043,70,303,431,6220,19,11,0.489,3181,620,1406,6591,1106,1167,6344,19.00,24.76,10313,11.9394,37542,13755,126269,2954.6,-0.0,1033761,10.807,2631002.543,2.65e-15,0.00041,18.56,45413,26.323,2.200,23.624,0.499,26.351,2866,1664,4087,0.2026,0.986,1.152,2.000,1.243,0.964,1.510,8867.052,15258.003,9009.658,8841.177,22322.203,8550.780,1282.396,7047.067,0.332,0.483,0.426,0.266,0.424,0.517,29809,30534,0.4500,0.1639,0.2481,0.9997,0.0165,0.0312,0.5100,0.9481,0.7708,0.1735,0.0148,0.0432,0.0000,0.1992,0.9210,0.1473,0.6545,0.9102,0.00277,7076,0.9985,0.8141,0.7497,0.9992,0.0165,0.0312,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9420,5.0056,5.4636,0.0305,0.0522,0.0456,0.115,0.052,0.083,0.097,720,0.0411,0.0052,0.0049,0.00263,0.00083,0.00120,23.95,26.81,28.04,1018.4670,0.1429,31.3332,4.8978,5.9093,1179279,1447247,3.6449,0.1556,594.7,1018.4670,21.39,0,0,0,0,0,0,7793,16880.243,14920.689,0.9572,3478.3496,784.7357,2654.3779,3353.5262,3884.8360,809.1593,11489,716883.7,2.56e-11
74000,8314,1290,59023,99542,87412,39912,607,21913,98,0,247964,1654153,27211.050,20799.041,0.8994,6859.703,0.045,0.813,0.063,0.079,0.379,0.436,104,0.1154,0.6641,0.078,20.9,35.3,61.6,29.55,2.80,9.68,0.59,16.49,5.89,1.274,0.248,0.301,0.302,5.313,0.279,0.0044,67,285,398,4571,36,11,0.489,3091,266,1411,6637,1208,978,6128,19.75,25.05,12278,12.8337,37409,14270,126523,2451.2,-0.0,1033381,8.975,2631002.543,6.02e-15,0.00005,35.96,33771,19.993,2.193,17.391,0.410,20.020,2588,1977,3749,0.2457,0.979,1.159,2.000,1.207,0.961,1.486,8184.250,12755.242,7675.192,8158.468,18237.093,7242.407,1016.055,5680.877,0.289,0.489,0.392,0.214,0.402,0.477,30748,23766,0.4931,0.1847,0.2872,0.9995,0.0197,0.0378,0.4899,0.9738,0.8072,0.1800,0.0125,0.0553,0.0000,0.7714,0.9500,0.1629,0.7143,0.9711,0.00289,7338,0.9980,0.7920,0.7527,0.9988,0.0197,0.0379,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8568,5.1422,5.7204,0.0314,0.0680,0.0542,0.129,0.086,0.099,0.106,706,0.0572,0.0056,0.0038,0.00263,0.00066,0.00117,26.82,26.88,27.71,1038.3960,0.1341,26.5379,4.1235,4.8520,1179996,1446731,3.9259,0.2456,601.4,1038.3960,26.50,0,0,0,0,0,0,5505,13939.338,12440.093,0.9572,3041.1166,605.3396,2227.1807,2901.3178,3471.6917,707.3401,9948,788513.9,2.67e-11
