step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
87000,7740,2666,45494,106965,98914,61000,471,11822,1848,2,299360,2827515,36048.077,15559.021,0.2901,10130.748,0.048,0.846,0.042,0.063,0.570,0.330,821,0.0736,0.6340,0.075,19.3,43.0,67.3,35.65,2.87,8.96,0.57,23.25,7.09,1.245,0.213,0.186,0.221,10.126,0.353,0.0022,91,405,874,11082,230,5,0.657,3983,37,1598,6105,178,1399,6163,4.00,9.57,20215,23.3882,1197,12094,132635,2105.1,-0.0,1046356,11.115,2630837.750,2.34e-14,0.00051,34.08,35237,19.208,1.549,17.432,0.228,19.209,3366,1495,2879,0.2389,0.986,1.071,1.983,1.216,0.974,1.419,10184.440,13865.767,16027.094,10178.949,19972.783,2797.514,559.707,2071.052,0.574,0.587,0.556,0.624,0.486,0.579,25572,26949,0.6233,0.2120,0.2988,0.9996,0.0288,0.0376,0.5258,1.2314,1.0281,0.1368,0.0321,0.0177,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,4857,0.9992,0.9200,0.7838,0.9988,0.0288,0.0376,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7893,5.0665,6.1984,0.0475,0.0618,0.0473,0.080,0.126,0.088,0.077,740,0.0499,0.0059,0.0046,0.00266,0.00082,0.00105,27.67,25.61,26.29,13.0840,0.0613,30.3085,4.9972,6.1181,1175996,1448438,4.4019,0.3228
88000,10203,2840,51623,109437,96307,57502,312,14606,3562,8,378434,3091269,32670.570,14992.318,0.2985,7931.092,0.049,0.823,0.048,0.080,0.549,0.338,1127,0.0711,0.6794,0.059,14.3,35.0,60.0,29.79,2.13,8.09,0.37,19.21,6.59,1.292,0.205,0.154,0.181,8.450,0.317,0.0023,90,400,950,12893,321,9,0.470,4914,81,1912,8210,196,1297,8710,4.75,11.50,23051,24.7442,1199,13206,134811,2291.9,0.0,1043347,11.992,2630837.750,1.70e-14,0.00050,10.34,40674,21.182,1.535,19.138,0.508,21.182,3535,2068,4600,0.2269,0.979,1.087,1.990,1.305,0.961,1.432,9595.043,12169.398,14042.793,9570.739,16988.130,2974.953,1192.198,2894.075,0.560,0.560,0.533,0.587,0.463,0.525,26536,26675,0.6758,0.1669,0.2837,0.9998,0.0195,0.0318,0.5645,1.1239,1.0215,0.1412,0.0268,0.0208,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,3496,0.9991,0.8859,0.8019,0.9990,0.0195,0.0318,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9504,5.0939,6.2866,0.0467,0.0402,0.0242,0.049,0.044,0.038,0.054,813,0.0520,0.0049,0.0045,0.00266,0.00089,0.00095,23.70,26.97,27.42,3.2316,0.0658,26.6993,5.0648,6.9272,1176899,1446662,3.1757,0.2325
89000,8777,3215,57819,132828,120455,74765,244,15995,3222,5,455708,3688474,43997.037,20883.819,0.3138,11946.814,0.050,0.828,0.034,0.087,0.561,0.334,831,0.0896,0.6477,0.055,19.9,42.5,67.7,33.45,2.99,9.07,0.43,20.96,6.64,1.323,0.218,0.231,0.269,9.424,0.376,0.0022,101,415,1018,12510,400,11,0.581,4292,262,1757,6758,781,2214,5782,4.50,11.25,18019,24.8343,1190,13200,132784,2359.5,-0.0,1048114,14.329,2630837.750,1.03e-14,0.00024,32.05,43720,23.982,1.535,22.154,0.293,23.982,4938,1177,2662,0.1695,0.999,1.079,1.996,1.289,0.982,1.539,9900.153,14466.561,25151.161,9885.990,20906.699,4797.555,435.005,3704.445,0.584,0.584,0.522,0.646,0.450,0.524,24813,34041,0.5528,0.1695,0.3103,0.9996,0.0284,0.0355,0.5490,1.2066,1.0159,0.1282,0.0229,0.0249,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,4828,0.9995,0.8155,0.8038,0.9989,0.0284,0.0356,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9309,5.0780,6.8125,0.0443,0.0501,0.0361,0.071,0.034,0.045,0.058,1154,0.0526,0.0061,0.0035,0.00259,0.00088,0.00104,25.15,25.50,26.11,12.1466,0.0872,30.9496,7.2338,7.0952,1176752,1447281,1.6835,0.0795
90000,8580,2820,41671,94795,86053,52857,267,13906,1737,5,324475,2801938,32099.500,14376.241,0.3051,8188.963,0.038,0.831,0.029,0.102,0.539,0.352,899,0.0760,0.6438,0.048,16.5,40.4,67.0,32.33,2.99,8.71,0.37,20.26,6.61,1.292,0.214,0.214,0.243,8.896,0.396,0.0024,110,509,786,12219,351,12,0.747,4265,1109,1504,5967,884,1514,6182,3.75,11.78,16683,23.6583,1185,15034,136035,1743.0,-0.0,1052791,13.059,2630837.750,2.02e-14,0.00027,15.85,29032,17.032,1.529,15.222,0.281,17.056,4654,1274,2652,0.1928,0.979,1.071,1.888,1.327,0.966,1.385,6640.403,8991.207,21666.318,6636.473,11985.672,4262.287,363.114,1561.876,0.569,0.531,0.493,0.660,0.404,0.459,30283,23152,0.5859,0.1130,0.2962,0.9999,0.0276,0.0398,0.5582,1.1691,0.9928,0.1363,0.0295,0.0209,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,1733,0.9997,0.9011,0.8726,0.9993,0.0276,0.0399,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8858,4.9614,6.1112,0.0441,0.0679,0.0498,0.059,0.028,0.063,0.070,1335,0.0733,0.0079,0.0061,0.00243,0.00054,0.00059,26.44,26.01,25.23,7.7890,0.0817,18.7072,7.8121,5.2465,1177630,1446908,1.0320,0.0163
91000,6623,2186,38308,74888,68300,36385,195,12506,1344,2,254684,2156453,28070.918,11380.385,0.2863,6823.284,0.045,0.826,0.036,0.093,0.506,0.370,1130,0.0942,0.6326,0.034,18.8,42.8,74.2,36.51,3.41,8.45,0.48,24.17,6.86,1.237,0.203,0.218,0.252,9.555,0.366,0.0026,93,472,664,8042,192,9,0.615,3224,251,739,5633,775,954,4894,4.00,13.48,18428,23.9386,1178,16091,140043,1929.2,-0.0,1054284,11.211,2630837.750,1.95e-14,0.00003,12.95,22809,14.168,1.520,12.495,0.152,14.168,3105,1117,2401,0.1958,0.981,1.071,1.860,1.218,0.968,1.387,6143.275,8324.078,17747.445,6120.163,11026.595,2975.051,312.101,1269.948,0.540,0.489,0.466,0.577,0.359,0.426,35907,23736,0.6016,0.1077,0.2269,1.0000,0.0299,0.0348,0.5015,1.0293,0.9014,0.1526,0.0339,0.0199,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,1625,0.9994,0.8665,0.8386,0.9993,0.0299,0.0348,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7258,5.0631,6.1875,0.0434,0.0910,0.0471,0.077,0.037,0.028,0.084,1052,0.0569,0.0070,0.0086,0.00232,0.00059,0.00065,22.91,26.38,27.58,14.1536,0.0714,17.2876,6.3398,4.8710,1179102,1446472,1.6651,0.1825
92000,8847,2271,44658,98426,90447,53515,253,11522,1712,2,296920,2381414,32243.774,13151.713,0.2793,7967.970,0.045,0.826,0.028,0.101,0.529,0.358,935,0.0665,0.6494,0.038,19.5,45.3,67.3,36.32,2.25,7.75,0.44,25.88,6.91,1.217,0.183,0.150,0.175,8.365,0.300,0.0023,90,380,598,9705,150,6,0.642,4188,892,717,7238,829,1064,6954,3.75,12.38,23079,26.5251,1177,14146,140006,2895.5,-0.0,1048815,10.433,2630837.750,3.54e-16,0.00000,29.72,30252,15.599,1.533,13.736,0.330,15.599,3943,1724,3180,0.2274,0.972,1.071,1.894,1.324,0.955,1.226,7671.848,13294.028,14537.137,7637.407,18037.201,2874.250,532.464,1777.029,0.555,0.530,0.496,0.567,0.461,0.568,35069,25705,0.5722,0.1437,0.1936,0.9999,0.0170,0.0359,0.5774,0.9457,0.8409,0.1229,0.0165,0.0103,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,2496,0.9990,0.6954,0.6466,0.9987,0.0170,0.0359,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0973,4.8763,5.4614,0.0413,0.0850,0.0521,0.093,0.036,0.037,0.085,997,0.0753,0.0036,0.0043,0.00262,0.00084,0.00113,26.43,27.76,28.18,8.9184,0.0665,25.8360,5.4371,4.9962,1179179,1445081,3.0823,0.3611
93000,8112,2163,52032,125385,116413,72944,409,11750,1963,6,304727,2429662,39217.694,16564.532,0.2886,11068.669,0.059,0.804,0.035,0.101,0.526,0.361,880,0.0740,0.6424,0.034,18.1,39.7,69.0,33.07,2.53,8.51,0.40,21.63,6.57,1.308,0.208,0.193,0.224,8.569,0.292,0.0022,74,356,694,10064,157,7,0.505,4214,37,1070,7005,258,1469,6385,4.75,13.46,21561,25.5779,1170,14062,136900,3043.0,-0.0,1049258,10.614,2630837.750,1.06e-15,0.00029,7.39,39145,18.585,1.561,16.717,0.306,18.585,3524,1185,3403,0.1700,0.986,1.162,1.836,1.283,0.956,1.457,7776.096,15340.264,21240.196,7762.234,21283.933,3151.458,508.408,1835.998,0.551,0.494,0.513,0.641,0.461,0.579,30665,34981,0.6484,0.0967,0.2620,0.9998,0.0225,0.0374,0.5569,0.9874,0.9617,0.1337,0.0303,0.0153,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,2972,0.9993,0.8779,0.8991,0.9989,0.0225,0.0374,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8915,5.1238,6.3779,0.0400,0.0717,0.0459,0.091,0.042,0.036,0.078,1095,0.0867,0.0044,0.0044,0.00266,0.00074,0.00116,24.80,26.85,28.71,19.1595,0.0656,29.1892,5.6200,4.9942,1179595,1445172,3.8810,0.3875
94000,11533,2411,50732,116483,106673,65474,277,12709,2283,3,321256,2797905,38546.859,15765.711,0.3051,9639.090,0.038,0.818,0.040,0.104,0.543,0.350,885,0.0547,0.6579,0.045,19.2,45.2,88.1,44.33,2.14,6.58,0.82,34.80,7.29,1.219,0.164,0.148,0.174,8.370,0.277,0.0022,89,391,825,10674,239,8,0.622,5176,71,1212,10250,547,2325,8661,5.00,12.51,23168,28.7248,1143,12706,138259,4500.7,-0.0,1044464,11.072,2630837.750,2.48e-15,0.00007,25.94,37551,19.370,1.567,17.239,0.564,19.370,5083,2505,3945,0.2841,0.834,1.071,1.902,1.304,0.899,1.313,9043.213,14262.574,19167.518,9074.186,19944.245,3351.015,471.750,2303.857,0.563,0.507,0.534,0.600,0.492,0.564,30129,27597,0.5804,0.1498,0.2145,0.9999,0.0269,0.0381,0.5414,0.6510,0.8180,0.0901,0.0164,0.0158,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,3580,0.9998,0.6513,0.7930,0.9988,0.0269,0.0381,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2035,4.7110,5.8781,0.0378,0.1067,0.0862,0.126,0.189,0.152,0.102,1139,0.0773,0.0028,0.0039,0.00248,0.00086,0.00127,24.65,28.76,28.53,38.9578,0.0668,29.1211,5.8878,5.1839,1178928,1443001,3.7503,0.2567
95000,7761,2693,48427,116498,105816,67867,204,14804,2009,4,349757,2981768,37257.575,19548.168,0.3026,12933.240,0.028,0.831,0.055,0.087,0.530,0.361,883,0.0901,0.6431,0.046,18.2,39.0,66.0,33.98,2.76,8.72,0.53,21.96,6.78,1.264,0.212,0.211,0.242,9.738,0.401,0.0024,102,417,898,12410,206,9,0.603,3960,306,1802,5653,449,1547,5765,6.25,13.67,17376,24.3451,1131,14100,137285,1152.7,-0.0,1054332,13.487,2630837.750,1.36e-14,0.00012,22.75,36941,22.712,1.578,20.895,0.238,22.712,4063,1349,2349,0.2148,0.979,1.071,1.902,1.283,0.969,1.401,5922.941,10336.495,29723.174,5918.997,14548.644,4524.775,353.127,1737.026,0.568,0.491,0.481,0.663,0.381,0.485,30635,32396,0.6402,0.2157,0.2752,0.9998,0.0328,0.0346,0.5696,1.1139,1.0072,0.1305,0.0204,0.0172,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,1609,0.9996,0.8463,0.8606,0.9992,0.0328,0.0346,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1280,4.9652,6.3945,0.0462,0.0737,0.0528,0.079,0.070,0.046,0.089,1377,0.0634,0.0043,0.0059,0.00235,0.00069,0.00084,27.12,27.14,26.04,18.1579,0.0832,20.5785,8.1115,5.3754,1180414,1444399,2.9499,0.0766
96000,9757,2525,41478,87432,79570,45642,312,13652,1706,3,286369,2633162,29758.682,12864.849,0.2972,7545.383,0.043,0.857,0.025,0.075,0.515,0.375,984,0.0656,0.6549,0.036,19.3,45.4,70.3,39.10,2.44,7.06,0.69,28.92,7.13,1.222,0.169,0.164,0.197,8.399,0.349,0.0025,111,482,817,11464,198,12,0.631,4308,245,1470,8042,808,941,8008,5.50,13.10,21683,25.1503,1133,12896,137937,2451.1,-0.0,1051759,12.032,2630837.750,2.76e-14,0.00016,11.79,26911,18.139,1.577,16.204,0.358,18.139,3798,2220,3739,0.2863,0.899,1.071,1.918,1.194,0.928,1.425,8143.478,10621.483,14130.662,8106.158,15067.246,3146.808,533.509,1639.150,0.541,0.520,0.480,0.556,0.481,0.522,32125,21952,0.5680,0.2279,0.2031,0.9999,0.0268,0.0309,0.5248,0.8455,0.8331,0.1185,0.0232,0.0203,0.0000,0.0000,0.8984,0.1245,0.6181,0.9531,0.00265,1192,0.9982,0.6238,0.7372,0.9993,0.0268,0.0309,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5785,4.7061,6.3008,0.0413,0.0862,0.0635,0.119,0.109,0.068,0.121,977,0.0534,0.0044,0.0089,0.00262,0.00091,0.00076,23.94,27.95,27.92,3.7156,0.0689,23.2740,6.3339,5.6982,1181329,1442330,2.9962,0.0264
97000,6576,2380,37895,89365,81764,51304,166,12090,1432,3,266939,2369956,31223.804,14325.304,0.3021,9284.943,0.028,0.864,0.026,0.081,0.518,0.372,417,0.0883,0.6272,0.047,22.7,46.5,73.9,36.42,3.09,8.36,0.22,24.75,6.92,1.319,0.194,0.201,0.240,10.247,0.349,0.0025,103,453,808,10269,255,9,0.360,3104,366,819,5391,1068,692,4816,4.00,12.05,18677,23.8979,1133,13813,138375,1595.3,-0.0,1055602,11.112,2630837.750,1.79e-14,0.00006,37.87,26571,16.428,1.537,14.710,0.181,16.428,3535,1057,1984,0.2208,0.988,1.071,1.986,1.302,0.983,1.528,6047.272,8039.461,22761.624,6049.043,11698.080,3321.456,351.803,1367.102,0.574,0.499,0.442,0.682,0.340,0.475,33315,24250,0.5881,0.1918,0.2659,0.9998,0.0371,0.0347,0.5320,1.3299,0.9768,0.1246,0.0360,0.0173,0.0000,0.8388,0.9645,0.1455,0.6578,0.9769,0.00268,2439,0.9994,0.9177,0.8162,0.9991,0.0371,0.0347,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3036,5.0279,6.9158,0.0435,0.0427,0.0312,0.043,0.037,0.025,0.045,862,0.0452,0.0088,0.0079,0.00268,0.00067,0.00075,26.88,26.21,27.29,2.6043,0.0678,17.7918,6.0382,5.0739,1181530,1443701,3.9767,0.1870
98000,6370,1985,32404,61284,54846,28757,123,9853,1046,2,221626,2005484,23294.282,9868.081,0.2979,5741.043,0.025,0.874,0.030,0.071,0.516,0.372,345,0.0785,0.6270,0.038,21.4,43.0,68.4,35.57,3.09,8.88,0.36,23.24,6.89,1.303,0.210,0.216,0.259,8.805,0.318,0.0024,102,487,584,7702,187,8,0.675,2941,30,1146,5194,733,754,4883,5.75,12.60,22731,23.4011,1133,15827,142362,1434.4,-0.0,1052409,9.554,2630837.750,4.96e-15,0.00022,16.14,19522,13.167,1.539,11.473,0.155,13.168,3006,1020,2344,0.2300,0.987,1.071,1.994,1.196,0.984,1.579,5696.330,8566.757,11399.549,5672.870,11962.907,2483.608,320.720,1322.709,0.546,0.543,0.459,0.567,0.305,0.462,36782,19141,0.6606,0.2283,0.2494,0.9996,0.0279,0.0409,0.5093,1.3538,1.0089,0.1338,0.0250,0.0221,0.0000,0.0279,0.8835,0.1557,0.6694,0.9922,0.00270,1770,0.9986,0.9308,0.8668,0.9977,0.0279,0.0409,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9516,5.0357,7.0000,0.0406,0.0408,0.0253,0.043,0.036,0.030,0.041,798,0.0560,0.0085,0.0052,0.00266,0.00052,0.00086,27.03,26.01,26.60,4.8815,0.0602,17.7131,5.0901,4.4634,1182807,1443124,4.5088,0.3087
99000,9131,2687,53179,130636,119695,77069,388,11967,2727,0,331925,2919688,45984.498,17792.640,0.3240,11071.134,0.034,0.818,0.025,0.122,0.555,0.345,753,0.0647,0.6377,0.050,16.9,40.7,70.7,36.55,2.69,7.84,0.66,25.37,6.90,1.327,0.191,0.178,0.213,8.524,0.312,0.0020,89,380,634,12029,139,8,0.590,4231,37,1828,7266,464,1598,7069,4.00,10.22,17729,23.8402,1088,14276,137563,3406.4,-0.0,1055180,10.540,2630837.750,6.02e-15,0.00005,23.57,43336,24.221,1.585,22.238,0.398,24.221,3968,1560,3603,0.2278,0.967,1.071,1.995,1.282,0.961,1.535,9779.335,17512.930,23494.070,9831.767,23729.796,3042.645,284.508,3394.354,0.569,0.578,0.536,0.674,0.491,0.567,31153,30647,0.6024,0.1670,0.2221,0.9993,0.0329,0.0304,0.5051,1.1072,0.9676,0.1103,0.0438,0.0256,0.0000,0.5690,0.9425,0.0143,0.6510,0.9899,0.00272,4385,0.9994,0.8691,0.8748,0.9983,0.0329,0.0305,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2298,5.0087,6.8667,0.0381,0.0574,0.0410,0.081,0.110,0.065,0.109,692,0.0410,0.0063,0.0038,0.00280,0.00103,0.00088,23.36,27.42,26.09,51.9003,0.0605,33.6173,4.6032,5.9373,1182152,1441698,4.2769,0.3195
100000,8518,2604,48255,107385,97651,58697,433,12413,2271,3,317141,2950999,34937.743,16895.533,0.3218,10516.417,0.033,0.865,0.030,0.072,0.547,0.352,466,0.0732,0.6453,0.069,16.0,41.7,69.4,32.66,2.54,8.17,0.24,21.70,6.55,1.413,0.198,0.188,0.220,8.380,0.335,0.0022,92,422,778,11129,229,8,0.480,4273,71,1988,6459,193,1802,6523,5.50,12.08,19179,23.0715,1020,13282,136144,2552.5,0.0,1056186,10.850,2630837.750,1.59e-15,0.00034,30.54,35678,19.358,1.514,17.422,0.422,19.383,3954,1222,3342,0.1851,0.985,1.109,1.998,1.342,0.952,1.665,9010.314,13361.970,16777.048,8990.582,19686.531,3350.354,329.281,2699.482,0.542,0.542,0.555,0.588,0.476,0.552,30281,28114,0.6106,0.1392,0.2604,0.9994,0.0286,0.0356,0.5553,1.0379,0.9654,0.1261,0.0157,0.0269,0.0000,0.6486,0.9336,0.2671,0.6716,0.9706,0.00270,5295,0.9981,0.7551,0.7869,0.9986,0.0286,0.0356,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5696,5.0423,7.3683,0.0391,0.0353,0.0274,0.057,0.036,0.033,0.037,772,0.0429,0.0063,0.0048,0.00274,0.00094,0.00086,27.19,26.81,26.47,70.7561,0.0733,28.8253,5.2144,5.6360,1183424,1441222,2.9619,0.2126
