step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
87000,9980,2909,53072,97173,82436,43403,698,13946,2704,3,214593,3391237,32651.109,13199.954,0.3360,8693.122,0.052,0.867,0.059,0.022,0.539,0.362,596,0.0732,0.6959,0.055,13.0,32.0,65.9,24.24,0.40,6.44,0.17,17.23,5.78,1.628,0.180,0.009,0.009,7.931,0.354,0.0021,91,403,1020,9911,125,10,0.332,3536,48,1984,7948,107,1344,8529,7.00,14.12,27236,26.9889,10172,17285,170275,2255.9,0.0,996576,11.082,2631002.543,9.73e-15,0.00099,34.08,42892,23.648,1.417,21.126,1.104,23.648,3960,1877,4143,0.1954,0.995,2.000,2.000,1.956,0.969,1.614,7586.916,14945.252,12819.121,7591.840,20933.271,1815.695,711.628,1979.508,0.535,0.523,0.553,0.475,0.306,0.499,39608,34300,0.7180,0.1285,0.2472,0.9997,0.0171,0.0386,0.7954,1.2042,0.9437,0.0148,0.0175,0.0183,0.0000,0.7446,0.9541,0.1881,0.6793,0.9948,0.00271,1599,0.9993,0.9196,0.7520,0.9979,0.0171,0.0386,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,9.0098,5.4421,6.8628,0.0392,0.0223,0.0178,0.012,0.039,0.041,0.032,966,0.0734,0.0057,0.0034,0.00214,0.00050,0.00103,28.00,25.84,27.35,17.1069,0.0625,28.6489,4.9163,6.1657,1165574,1458610,4.4618,0.3498
88000,10691,4044,51562,100298,85053,48153,583,16194,2915,6,232303,3868324,33395.169,13903.330,0.3502,8818.847,0.045,0.877,0.056,0.021,0.554,0.359,656,0.0664,0.6927,0.053,14.0,36.0,72.0,25.57,0.41,6.63,0.23,18.29,5.70,1.715,0.178,0.011,0.011,8.609,0.385,0.0022,105,428,1060,9293,212,9,0.313,3849,96,2192,8403,313,2141,8237,3.75,11.24,27387,27.9541,10304,19294,175197,1992.0,-0.0,992772,12.422,2631002.543,1.72e-14,0.00041,10.34,47664,27.479,1.412,24.539,1.528,27.479,5175,1419,4097,0.1426,0.998,2.000,2.000,1.933,0.976,1.695,6201.743,13453.816,17489.232,6190.347,18534.437,2176.754,568.650,2339.079,0.574,0.507,0.558,0.581,0.322,0.465,41915,28713,0.6639,0.0853,0.3169,0.9995,0.0174,0.0410,0.7305,1.2714,0.9708,0.0180,0.0189,0.0120,0.0000,0.0000,0.8437,0.1407,0.6475,0.9690,0.00273,1860,0.9997,0.9687,0.7445,0.9979,0.0174,0.0410,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3679,5.4931,7.2971,0.0397,0.0187,0.0161,0.037,0.023,0.018,0.052,1163,0.0730,0.0048,0.0027,0.00206,0.00040,0.00090,23.57,25.72,27.00,26.5467,0.0684,24.8756,6.4298,5.9918,1165045,1458056,3.2215,0.2519
89000,12772,4325,50406,95508,78587,44692,410,15841,3277,7,289913,3863151,36037.458,15580.517,0.3589,9077.656,0.045,0.880,0.058,0.017,0.543,0.366,531,0.0582,0.6650,0.078,16.0,36.4,72.0,25.85,0.31,7.32,0.06,18.16,5.63,1.747,0.182,0.008,0.008,8.530,0.329,0.0021,114,505,1145,10651,185,11,0.342,4507,384,2037,10351,1213,2929,8630,4.50,12.34,24520,28.3510,10402,21243,181223,2180.9,-0.0,994193,12.920,2631002.543,1.20e-14,0.00007,32.05,46549,29.973,1.419,26.336,2.218,29.973,6865,1530,4377,0.1347,0.996,2.000,2.000,1.910,0.963,1.764,4486.550,13424.536,23129.153,4478.873,17507.088,3624.916,378.053,2499.891,0.552,0.453,0.568,0.537,0.256,0.451,47083,26122,0.5542,0.2077,0.3481,0.9999,0.0178,0.0378,0.7343,1.1839,0.9970,0.0108,0.0142,0.0137,0.0000,0.7488,0.9614,0.1184,0.6574,0.9552,0.00272,1941,0.9997,0.9146,0.7501,0.9986,0.0178,0.0378,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0103,5.2262,7.6320,0.0361,0.0093,0.0081,0.010,0.011,0.011,0.013,1137,0.0587,0.0056,0.0027,0.00209,0.00021,0.00079,24.75,26.92,27.26,57.1694,0.0888,22.1278,7.1016,5.8189,1164704,1456854,1.7320,0.0880
90000,10117,4237,66871,168139,148476,99809,1459,19290,3799,6,327544,4692924,49550.305,21906.055,0.3442,14859.932,0.057,0.828,0.069,0.046,0.562,0.355,552,0.0762,0.6694,0.098,19.0,42.0,74.4,28.26,0.53,7.89,0.17,19.66,5.84,1.716,0.190,0.011,0.012,9.551,0.385,0.0021,101,451,1297,15295,167,15,0.285,3797,1350,1495,7272,1002,1828,7287,6.00,13.49,17781,25.6585,10538,16428,175087,2830.0,-0.0,1004352,16.348,2631002.543,1.15e-14,0.00052,15.85,71631,36.391,1.413,33.532,1.446,36.420,5636,1201,3280,0.1480,0.995,2.000,2.000,1.879,0.969,1.708,10723.086,16771.318,28526.821,10729.462,25153.953,4213.205,551.172,2281.745,0.557,0.526,0.587,0.556,0.582,0.645,43429,42118,0.5728,0.1056,0.3405,0.9999,0.0246,0.0324,0.7115,1.2835,0.9384,0.0214,0.0100,0.0172,0.0000,0.1410,0.8427,0.2900,0.6625,0.9472,0.00268,2987,0.9995,0.8974,0.7485,0.9987,0.0246,0.0324,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.7919,5.3673,7.1250,0.0414,0.0158,0.0126,0.015,0.031,0.020,0.016,1326,0.0574,0.0039,0.0040,0.00206,0.00101,0.00090,26.26,26.15,26.70,9.9109,0.0986,35.9651,8.7798,7.5686,1165869,1457091,1.0299,0.0210
91000,10035,2992,45735,84713,71167,38375,603,14188,2307,2,217732,3006527,29337.728,11651.335,0.3207,7286.973,0.042,0.868,0.059,0.030,0.516,0.385,594,0.0663,0.6628,0.062,16.1,33.8,72.0,28.29,0.43,7.19,0.24,20.43,6.09,1.569,0.185,0.013,0.014,7.800,0.335,0.0023,100,527,1131,9472,153,14,0.262,3799,751,993,8291,1037,1013,7985,8.25,16.69,20297,24.6456,10658,18093,173944,2299.1,-0.0,1006976,12.508,2631002.543,1.75e-14,0.00027,12.95,37912,22.660,1.394,20.137,1.129,22.660,4337,1947,3751,0.2132,0.972,2.000,2.000,1.895,0.959,1.508,5671.183,10875.711,16369.962,5658.553,14596.186,2765.096,381.408,1217.858,0.534,0.505,0.495,0.472,0.320,0.498,45219,26977,0.6138,0.2175,0.2181,0.9999,0.0226,0.0370,0.7491,1.0423,0.9216,0.0087,0.0265,0.0170,0.0000,0.1205,0.9313,0.1007,0.6418,0.9445,0.00271,1007,0.9992,0.7954,0.7848,0.9982,0.0226,0.0370,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6223,4.9456,6.0206,0.0395,0.0190,0.0164,0.025,0.035,0.025,0.042,1336,0.0695,0.0053,0.0064,0.00199,0.00042,0.00075,21.65,27.29,27.84,9.6954,0.0828,20.3423,7.1510,5.3568,1167577,1456505,1.5824,0.1911
92000,7638,2613,56108,110872,96175,54219,545,12866,2583,5,219690,2976513,35612.999,14786.446,0.3229,10352.242,0.051,0.873,0.052,0.024,0.517,0.387,559,0.0825,0.6671,0.065,19.1,40.0,80.3,30.65,0.52,7.30,0.20,22.63,6.14,1.606,0.173,0.009,0.008,8.855,0.325,0.0021,70,374,1206,9108,176,16,0.334,3079,349,782,6507,713,991,5934,6.25,15.73,20389,25.6843,10822,17291,170632,2279.4,-0.0,1008519,11.210,2631002.543,9.73e-15,0.00003,29.72,50037,26.522,1.405,24.355,0.761,26.522,3737,1292,2609,0.1909,0.985,2.000,2.000,1.870,0.958,1.550,6253.062,13763.109,20322.357,6268.359,19374.525,2129.777,532.711,1771.716,0.545,0.462,0.510,0.560,0.315,0.492,43508,39926,0.6291,0.3265,0.2634,0.9998,0.0247,0.0356,0.7413,0.9395,0.8468,0.0206,0.0117,0.0147,0.0000,0.6927,0.9475,0.1939,0.7609,0.9595,0.00265,1751,0.9995,0.7875,0.7552,0.9984,0.0247,0.0356,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6430,4.8126,5.4815,0.0439,0.0185,0.0114,0.025,0.023,0.016,0.027,1374,0.1050,0.0045,0.0037,0.00224,0.00059,0.00108,27.21,26.50,27.70,5.3982,0.0695,25.7787,6.2368,4.9736,1168037,1457057,2.8850,0.3717
93000,11522,2458,47602,107923,95893,59820,501,13300,2007,9,188311,2761292,33836.418,12718.696,0.3056,9122.410,0.044,0.836,0.062,0.058,0.528,0.382,444,0.0472,0.6710,0.077,16.0,40.0,73.5,34.12,0.50,6.94,1.08,25.59,6.62,1.408,0.166,0.011,0.011,7.588,0.294,0.0023,98,413,1011,8000,170,14,0.292,4703,27,1143,10352,214,2000,9308,7.75,15.51,25855,27.4390,10985,15185,167723,3199.3,-0.0,1002204,11.125,2631002.543,1.81e-14,0.00001,7.39,44421,22.327,1.401,19.633,1.293,22.327,4504,2589,4429,0.2944,0.889,1.158,2.000,1.684,0.920,1.411,7986.772,15720.449,12579.050,7968.527,22411.251,1717.202,435.626,1443.458,0.529,0.512,0.535,0.529,0.450,0.609,39874,23428,0.6513,0.2951,0.3208,1.0000,0.0205,0.0346,0.7273,0.7955,0.8363,0.0113,0.0179,0.0158,0.0000,0.0000,0.7397,0.1277,0.6720,0.9482,0.00264,3681,0.9998,0.7971,0.7661,0.9977,0.0205,0.0346,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.3229,5.2736,5.3168,0.0395,0.0863,0.0627,0.093,0.142,0.071,0.170,1293,0.1109,0.0026,0.0032,0.00218,0.00086,0.00122,25.26,28.38,28.51,1.0640,0.0563,30.5583,5.6558,5.4694,1168104,1454790,3.6757,0.3992
94000,8871,2863,60291,156300,140991,95273,736,15628,2549,6,263637,3174082,47922.883,19416.614,0.3141,14241.196,0.041,0.819,0.079,0.061,0.519,0.382,522,0.0780,0.6592,0.118,17.2,40.7,72.0,27.81,0.35,7.53,0.12,19.81,5.85,1.703,0.183,0.008,0.008,8.194,0.333,0.0023,85,371,982,12697,184,10,0.365,3493,90,1139,7642,411,2090,6370,7.50,15.87,24893,28.8332,11150,13207,156790,1779.5,0.0,1002681,12.590,2631002.543,7.08e-16,0.00069,25.94,64339,29.063,1.411,26.576,1.075,29.063,5093,1175,2603,0.1517,0.997,2.000,2.000,1.926,0.969,1.596,9996.638,20341.478,22966.093,9976.121,29221.866,2841.377,473.378,1860.662,0.540,0.473,0.516,0.615,0.499,0.651,28346,38789,0.6964,0.2665,0.2681,0.9999,0.0245,0.0441,0.7695,1.0065,0.9001,0.0092,0.0192,0.0162,0.0000,0.6110,0.9527,0.0373,0.6723,0.9418,0.00264,4522,0.9988,0.8152,0.7906,0.9986,0.0245,0.0441,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0332,5.2567,5.7239,0.0379,0.0105,0.0086,0.017,0.023,0.012,0.025,1448,0.0894,0.0030,0.0032,0.00229,0.00092,0.00140,23.72,26.73,28.20,9.2832,0.0738,39.3407,6.6690,5.9211,1168240,1456347,3.6307,0.2650
95000,13013,4341,59753,155898,138356,95386,759,16825,2979,1,305003,3971658,48389.379,19645.868,0.3201,13543.573,0.056,0.861,0.061,0.023,0.545,0.364,450,0.0579,0.6582,0.071,19.4,46.0,73.6,34.89,0.72,6.80,0.37,26.99,6.38,1.509,0.167,0.023,0.026,9.110,0.330,0.0022,105,426,963,14649,194,11,0.219,5012,313,1932,10768,1422,3217,8374,3.75,12.19,16172,27.9013,11328,12643,154786,5963.1,-0.0,1008773,14.270,2631002.543,1.49e-14,0.00063,22.75,68738,33.947,1.417,30.621,1.909,33.947,7099,2149,3765,0.2466,0.912,1.823,2.000,1.749,0.934,1.386,9223.663,13807.686,33311.461,9226.219,19395.273,4347.376,541.127,1213.792,0.578,0.498,0.511,0.692,0.432,0.577,27396,32528,0.5926,0.2012,0.2443,0.9996,0.0252,0.0412,0.7002,0.8112,0.7537,0.0195,0.0182,0.0244,0.0000,0.3884,0.9102,0.3041,0.6543,0.9463,0.00259,1511,0.9994,0.7837,0.7079,0.9986,0.0252,0.0412,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.3740,4.9392,5.9182,0.0399,0.0440,0.0341,0.032,0.106,0.064,0.054,1767,0.0806,0.0030,0.0049,0.00195,0.00100,0.00131,26.98,28.01,28.15,10.3662,0.0861,28.7096,8.9371,5.3331,1166312,1454325,2.9717,0.0829
96000,8900,3314,53848,103340,87682,48812,680,17914,2785,3,288150,3388365,35136.314,16364.501,0.3133,10722.431,0.046,0.869,0.057,0.028,0.506,0.386,772,0.0952,0.6612,0.071,13.1,40.0,81.5,29.89,0.54,8.05,0.18,21.12,6.11,1.602,0.194,0.015,0.018,9.067,0.399,0.0025,100,464,990,15005,138,12,0.302,3546,555,1731,6614,921,1336,6643,8.50,16.31,14744,21.9709,11467,13351,150971,2331.8,-0.0,1018518,14.622,2631002.543,1.01e-14,0.00005,11.79,44177,25.522,1.418,23.236,0.868,25.522,4827,1475,2598,0.2007,0.995,2.000,2.000,1.860,0.975,1.478,7773.932,11521.813,21500.231,7779.079,16579.436,3893.024,656.426,1092.620,0.543,0.473,0.459,0.535,0.320,0.491,27992,32402,0.6391,0.2948,0.3091,0.9998,0.0248,0.0381,0.6925,1.2090,0.8831,0.0187,0.0129,0.0198,0.0000,0.0000,0.8984,0.1245,0.6181,0.9531,0.00265,3157,0.9994,0.9097,0.7955,0.9984,0.0248,0.0381,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8954,5.3721,6.1101,0.0412,0.0289,0.0180,0.019,0.027,0.021,0.033,1700,0.0683,0.0047,0.0078,0.00214,0.00083,0.00104,23.25,26.46,27.20,21.7353,0.0915,24.3964,8.6340,5.9878,1168903,1455298,3.0836,0.0419
97000,8563,2592,40486,67555,55354,26700,369,13394,1827,0,209034,2559307,26116.489,10028.803,0.2990,6122.832,0.035,0.901,0.043,0.020,0.485,0.402,537,0.0810,0.6679,0.064,13.0,36.0,72.0,27.91,0.53,7.41,0.07,19.89,6.03,1.575,0.189,0.023,0.025,8.451,0.332,0.0025,97,487,812,11652,150,12,0.269,3499,335,1439,6789,1012,810,6741,9.00,17.19,17888,22.6137,11622,15288,152889,1792.6,-0.0,1019790,10.617,2631002.543,3.10e-14,0.00014,37.87,29633,18.101,1.405,15.925,0.770,18.101,3795,1713,3055,0.2149,0.988,2.000,2.000,1.885,0.976,1.525,6039.587,8715.094,14534.607,6043.553,11661.161,2260.267,588.930,1056.774,0.535,0.434,0.449,0.483,0.254,0.397,33184,23870,0.6280,0.1902,0.2634,0.9999,0.0195,0.0438,0.7168,1.1624,0.9511,0.0145,0.0194,0.0255,0.0000,0.8388,0.9645,0.1455,0.6578,0.9769,0.00268,827,0.9996,0.9248,0.8203,0.9987,0.0195,0.0438,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2057,5.2518,6.3529,0.0389,0.0128,0.0088,0.008,0.015,0.015,0.015,905,0.0459,0.0084,0.0082,0.00229,0.00046,0.00092,26.90,25.76,27.43,36.9021,0.0691,17.7578,5.8200,4.7970,1169981,1454771,4.0716,0.2078
98000,7603,2599,45821,84975,72891,38490,664,14676,2231,1,213469,2979327,28840.077,10629.247,0.2912,6743.528,0.036,0.889,0.051,0.024,0.508,0.389,559,0.0922,0.6983,0.081,13.7,35.8,72.0,27.80,0.70,7.70,0.14,19.26,6.05,1.513,0.202,0.029,0.031,8.435,0.389,0.0024,98,417,788,12587,99,14,0.253,3030,87,1493,6023,808,824,5971,9.25,15.83,21393,23.2364,11735,15476,154666,1831.5,-0.0,1017930,11.549,2631002.543,2.83e-15,0.00024,16.14,35407,18.518,1.411,16.580,0.527,18.521,3275,1566,2762,0.2256,0.990,1.461,2.000,1.851,0.972,1.420,8038.744,10945.309,12416.034,8029.402,15138.169,1968.288,761.456,1155.974,0.533,0.494,0.494,0.472,0.354,0.508,35500,27430,0.7162,0.1980,0.2687,0.9997,0.0172,0.0388,0.7343,1.1193,0.9729,0.0264,0.0241,0.0239,0.0000,0.0279,0.8835,0.1557,0.6694,0.9922,0.00270,1368,0.9996,0.9175,0.8333,0.9986,0.0172,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3703,5.2285,6.2736,0.0398,0.0249,0.0200,0.007,0.045,0.014,0.034,1075,0.0852,0.0062,0.0046,0.00206,0.00069,0.00097,25.57,25.41,26.64,74.0536,0.0672,23.2610,5.4796,6.0697,1171239,1454396,4.6008,0.3418
99000,8732,2661,47614,92657,81160,44400,643,12968,1972,2,201014,2714161,31982.248,10262.069,0.2794,6751.824,0.042,0.875,0.061,0.022,0.511,0.386,446,0.0728,0.6817,0.064,13.0,38.0,72.0,27.20,0.55,7.43,0.10,19.11,5.88,1.605,0.186,0.032,0.033,8.107,0.350,0.0023,80,388,799,10609,153,16,0.276,3332,34,1603,7095,110,1364,7258,8.00,15.03,25154,25.5151,11820,16163,155680,1774.6,-0.0,1013549,10.623,2631002.543,3.54e-15,0.00152,23.57,36935,18.789,1.409,16.510,0.871,18.789,3833,1603,3296,0.2065,0.991,2.000,2.000,1.909,0.967,1.563,8430.207,13326.707,12625.903,8434.728,17673.441,1707.470,737.942,1064.834,0.540,0.480,0.501,0.473,0.395,0.537,35419,28552,0.7332,0.1542,0.2762,0.9998,0.0216,0.0430,0.7644,1.0975,0.8905,0.0205,0.0177,0.0216,0.0000,0.5690,0.9425,0.0143,0.6510,0.9899,0.00272,1867,0.9994,0.8591,0.7595,0.9978,0.0216,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5878,5.2906,6.1247,0.0392,0.0121,0.0090,0.010,0.017,0.008,0.015,1124,0.0940,0.0057,0.0033,0.00205,0.00056,0.00101,21.79,25.68,27.19,98.5909,0.0628,26.1856,5.1971,5.4258,1171506,1453301,4.3444,0.3539
100000,9974,3184,50432,105114,90918,54093,589,13746,2329,4,218502,3185870,35535.480,13245.289,0.3327,8702.173,0.039,0.866,0.057,0.038,0.536,0.372,441,0.0630,0.6744,0.070,14.0,38.0,72.0,27.71,0.53,7.13,0.08,19.98,5.96,1.651,0.181,0.019,0.020,8.323,0.330,0.0022,93,407,1018,9035,141,18,0.297,4001,87,1926,7961,388,2559,7027,5.75,13.53,24391,27.1987,11897,16272,159985,2996.4,-0.0,1010068,11.019,2631002.543,2.02e-14,0.00017,30.54,48219,27.446,1.411,24.792,1.243,27.473,5414,1416,3144,0.1583,0.998,2.000,2.000,1.870,0.973,1.579,7875.009,12409.992,19445.516,7840.563,16951.574,2641.831,399.357,1501.928,0.568,0.492,0.524,0.585,0.368,0.521,37348,28913,0.5861,0.1418,0.2882,0.9996,0.0213,0.0414,0.7270,1.2317,0.9918,0.0161,0.0148,0.0277,0.0000,0.6486,0.9336,0.2671,0.6716,0.9706,0.00270,3164,0.9997,0.9297,0.7847,0.9983,0.0213,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.5853,5.3271,6.7471,0.0384,0.0162,0.0109,0.013,0.013,0.012,0.016,1034,0.0661,0.0053,0.0030,0.00231,0.00067,0.00106,28.36,25.46,26.67,130.5365,0.0682,24.9618,5.5716,5.4472,1170721,1452902,3.0070,0.2363
