step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
49000,12034,3665,61522,133596,116480,70921,1153,18417,3354,4,277554,4120012,40610.352,18259.484,0.3505,12179.627,0.052,0.841,0.080,0.026,0.548,0.356,521,0.0693,0.6950,0.047,13.0,32.0,57.6,22.21,0.31,5.96,0.13,15.80,5.52,1.697,0.183,0.012,0.012,7.495,0.340,0.0022,102,435,1032,12360,159,20,0.409,3834,199,1923,9912,2023,1035,8976,4.50,13.67,21575,27.5864,6253,17408,177063,2696.8,-0.0,975651,14.096,2631002.543,2.64e-14,0.00001,12.67,55323,33.728,1.478,30.651,1.600,33.730,6390,1851,3793,0.1633,0.997,2.000,2.000,1.957,0.976,1.609,8010.984,15695.824,22055.358,7982.100,22752.521,3618.721,491.073,1970.063,0.576,0.523,0.525,0.535,0.339,0.610,40658,35668,0.5655,0.1882,0.2341,0.9997,0.0281,0.0374,0.8297,1.3619,0.9618,0.0100,0.0135,0.0212,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,1598,0.9998,0.9890,0.8579,0.9981,0.0281,0.0374,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9743,5.4570,7.0964,0.0343,0.0205,0.0143,0.014,0.033,0.017,0.023,1483,0.0750,0.0050,0.0062,0.00233,0.00065,0.00107,26.22,26.22,27.61,9.7332,0.0764,30.8867,7.5095,6.5866,1141035,1482111,3.6465,0.1093
50000,9101,2276,61171,131973,113592,69941,861,17784,4025,5,282351,3909518,37498.191,18417.918,0.3679,11925.972,0.062,0.819,0.086,0.033,0.544,0.359,495,0.0877,0.7078,0.055,12.1,32.0,53.4,24.65,0.39,6.09,0.36,17.82,6.16,1.478,0.192,0.018,0.020,6.924,0.299,0.0022,97,430,949,10894,139,15,0.489,3303,115,1514,7472,697,978,7426,5.75,15.09,23543,26.9958,6329,17413,175188,5439.3,-0.0,976537,13.174,2631002.543,4.96e-15,0.00054,27.47,57861,33.326,1.503,31.012,0.811,33.358,2892,2504,3705,0.2881,0.954,1.181,2.000,1.917,0.961,1.485,7727.754,15950.909,18923.877,7717.849,22782.437,3228.809,576.413,2686.724,0.584,0.499,0.527,0.602,0.324,0.560,39787,37312,0.6680,0.1883,0.2499,0.9996,0.0250,0.0459,0.7707,1.1472,0.9811,0.0097,0.0149,0.0214,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,962,0.9994,0.9137,0.8249,0.9982,0.0250,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9612,5.4855,6.7935,0.0387,0.0361,0.0300,0.034,0.073,0.052,0.064,1469,0.0795,0.0052,0.0037,0.00215,0.00052,0.00121,22.18,26.77,27.53,6.7905,0.0701,30.6813,7.0921,6.0823,1144216,1481173,4.6400,0.2784
51000,10252,3459,56817,110555,92323,52913,825,15987,3949,2,258264,3540900,33318.788,16429.674,0.3713,10436.946,0.063,0.813,0.099,0.025,0.529,0.372,603,0.0743,0.7147,0.060,13.0,32.0,55.5,22.15,0.22,5.77,0.14,16.02,5.61,1.737,0.170,0.009,0.010,7.939,0.357,0.0021,99,387,767,10394,74,11,0.488,3344,32,1443,8777,144,1150,8958,3.00,11.95,26679,28.2251,6416,19566,177097,2249.8,-0.0,973573,11.770,2631002.543,1.98e-14,0.00061,29.17,52263,32.162,1.492,29.369,1.301,32.162,4322,1362,4568,0.1384,0.997,2.000,2.000,1.950,0.968,1.765,5597.464,15208.070,17208.564,5594.956,20952.214,2868.938,644.607,2479.183,0.571,0.472,0.518,0.546,0.280,0.493,40761,32465,0.6766,0.1388,0.2428,0.9998,0.0207,0.0469,0.8453,1.3085,0.9301,0.0073,0.0092,0.0122,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,1782,0.9991,0.9709,0.7420,0.9976,0.0207,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,9.1756,5.5161,8.0991,0.0368,0.0219,0.0146,0.022,0.033,0.017,0.028,1481,0.0973,0.0059,0.0033,0.00231,0.00031,0.00111,28.46,26.30,27.93,6.3281,0.0704,26.7939,5.7081,6.0615,1144055,1479969,4.8199,0.3453
52000,11961,3810,50564,94101,79312,42614,923,16088,3316,2,218770,3591122,30254.394,13171.996,0.3819,7950.488,0.059,0.818,0.103,0.020,0.543,0.365,729,0.0591,0.7184,0.065,13.0,32.0,50.0,21.82,0.24,6.14,0.25,15.20,5.52,1.709,0.180,0.010,0.012,7.900,0.329,0.0021,107,463,894,8593,138,10,0.414,4076,47,2098,9816,219,1630,10112,2.75,11.91,31409,29.1555,6500,21616,185923,1906.6,-0.0,966910,11.975,2631002.543,1.12e-14,0.00048,11.84,41638,27.913,1.492,24.605,1.815,27.913,4522,1800,5639,0.1572,0.995,2.000,2.000,1.967,0.951,1.744,6687.386,13480.061,13029.747,6677.092,18498.043,1919.762,590.458,2711.288,0.577,0.482,0.545,0.499,0.372,0.473,46650,26576,0.7458,0.1395,0.3071,0.9993,0.0178,0.0417,0.8485,1.2102,0.9802,0.0075,0.0124,0.0132,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,1613,0.9997,0.8879,0.7990,0.9973,0.0178,0.0417,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,9.3099,5.4907,8.0027,0.0374,0.0315,0.0264,0.028,0.041,0.030,0.053,1260,0.0882,0.0049,0.0028,0.00201,0.00027,0.00083,21.75,26.43,27.77,1.0000,0.0635,25.3867,5.7129,6.2617,1144805,1478114,3.8431,0.2903
53000,13591,4698,72730,186094,167536,112084,1280,19785,4129,4,289499,4676796,53900.797,23174.967,0.3701,16479.101,0.068,0.748,0.115,0.069,0.576,0.340,635,0.0571,0.6949,0.081,14.0,32.0,64.9,26.41,0.48,5.98,0.34,19.61,5.91,1.587,0.172,0.013,0.013,9.170,0.361,0.0020,99,431,1184,10405,152,10,0.395,4399,247,1824,11520,560,2561,10470,2.02,10.97,21659,29.7233,6586,18610,186775,4480.5,-0.0,973165,16.287,2631002.543,2.48e-15,0.00005,35.70,76248,40.950,1.490,37.666,1.793,40.950,6332,2186,5073,0.2025,0.974,2.000,2.000,1.816,0.965,1.571,10616.047,17467.667,34677.481,10603.870,25098.547,3379.100,529.651,2787.115,0.598,0.499,0.585,0.685,0.544,0.532,46237,43260,0.6306,0.1006,0.2391,0.9997,0.0268,0.0366,0.7602,1.0476,0.9536,0.0224,0.0168,0.0133,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,2125,0.9997,0.8848,0.7931,0.9987,0.0268,0.0366,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.6011,5.1074,7.2141,0.0409,0.0331,0.0272,0.035,0.062,0.030,0.070,1797,0.0799,0.0042,0.0022,0.00234,0.00061,0.00098,25.46,27.19,28.15,3.2718,0.0777,35.9213,8.6721,7.6149,1143596,1477108,2.2649,0.1402
54000,12611,4404,51896,101495,85600,49022,577,17992,3586,5,267856,4193814,33649.075,15566.029,0.3724,9330.855,0.056,0.812,0.083,0.050,0.566,0.344,709,0.0612,0.6882,0.053,16.0,32.0,60.8,24.73,0.90,7.44,0.25,16.13,5.55,1.655,0.200,0.027,0.029,8.903,0.367,0.0021,117,553,1260,11365,196,9,0.471,4483,802,1739,10070,932,1876,9803,3.75,12.20,22223,26.1448,6656,20497,187766,2117.2,-0.0,976614,15.564,2631002.543,1.50e-14,0.00019,11.91,43154,29.714,1.485,26.542,1.687,29.715,5771,1741,5099,0.1656,0.977,2.000,2.000,1.785,0.954,1.746,6316.214,12658.309,19003.373,6292.417,17684.140,2958.843,519.787,2756.545,0.589,0.495,0.570,0.572,0.335,0.462,49378,28632,0.5650,0.0959,0.2815,0.9996,0.0246,0.0312,0.7465,1.0626,1.0047,0.0590,0.0166,0.0107,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,1393,0.9996,0.8616,0.7780,0.9972,0.0246,0.0312,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3495,5.0845,7.7965,0.0376,0.0363,0.0265,0.024,0.054,0.034,0.058,1268,0.0735,0.0052,0.0038,0.00227,0.00035,0.00058,26.21,26.79,27.38,5.2096,0.0759,24.1358,8.3491,7.2153,1145017,1476726,1.1571,0.0252
55000,11181,3920,55991,111051,95550,54418,642,17590,2958,13,255354,3849085,36743.481,15178.402,0.3422,9717.654,0.048,0.799,0.087,0.066,0.552,0.354,565,0.0683,0.6761,0.053,16.0,32.0,64.0,25.82,1.02,7.49,0.20,17.12,5.69,1.604,0.203,0.038,0.041,9.282,0.367,0.0022,106,480,1329,9603,192,10,0.365,4462,716,1382,9083,1434,1408,8339,3.75,12.76,25004,29.3047,6711,19369,187452,2394.4,-0.0,975985,15.253,2631002.543,1.38e-14,0.00007,18.47,46649,29.352,1.485,26.564,1.303,29.352,5258,1838,4085,0.1858,0.967,1.998,2.000,1.812,0.936,1.637,7908.336,14054.904,18749.689,7898.226,19813.221,2916.311,388.949,2155.487,0.565,0.492,0.560,0.503,0.443,0.507,50106,33760,0.6411,0.2327,0.2817,1.0000,0.0271,0.0264,0.7552,0.9392,0.9688,0.0682,0.0111,0.0123,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,1525,0.9992,0.7164,0.7786,0.9980,0.0271,0.0264,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9626,4.7031,7.4148,0.0411,0.0342,0.0241,0.032,0.031,0.030,0.036,1575,0.0863,0.0049,0.0044,0.00205,0.00057,0.00064,21.61,26.57,27.25,15.7815,0.0773,27.8391,8.2351,7.0182,1146181,1476338,1.3553,0.1004
56000,9743,3576,57392,139193,124910,80627,1174,15605,2862,11,232675,4166275,38249.820,16706.657,0.3619,11444.348,0.045,0.831,0.072,0.052,0.587,0.328,726,0.0719,0.6990,0.073,16.0,32.0,63.4,25.68,1.07,7.16,0.38,17.07,5.72,1.613,0.191,0.033,0.040,9.434,0.361,0.0020,93,444,1266,9531,211,9,0.380,4039,707,878,8158,885,1119,7739,2.50,11.47,27095,30.9565,6793,17808,184977,2248.0,0.0,973772,14.238,2631002.543,1.81e-14,0.00045,25.84,55422,28.325,1.474,25.824,1.027,28.326,4858,1477,3408,0.1740,0.985,2.000,2.000,1.838,0.958,1.574,7406.504,14986.439,20217.224,7421.297,22055.647,3032.496,465.994,1763.820,0.603,0.503,0.605,0.631,0.380,0.610,47194,36439,0.7075,0.1685,0.2720,1.0000,0.0274,0.0264,0.7710,0.9708,0.9898,0.0629,0.0162,0.0216,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,2153,0.9994,0.7984,0.7902,0.9985,0.0274,0.0264,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3446,4.7969,7.1243,0.0439,0.0431,0.0324,0.053,0.054,0.037,0.056,1760,0.1242,0.0043,0.0038,0.00204,0.00072,0.00097,28.04,27.00,27.80,5.6693,0.0629,29.5166,7.3514,6.8867,1146608,1476855,2.6142,0.3069
57000,9569,2772,43845,90386,77636,45991,550,13959,2127,11,203621,3063758,29678.932,11839.501,0.3452,7446.042,0.052,0.828,0.071,0.049,0.547,0.356,540,0.0660,0.6793,0.084,18.0,37.8,70.0,31.51,0.94,6.58,0.91,23.09,6.25,1.511,0.170,0.028,0.031,8.949,0.302,0.0022,106,499,1105,7610,150,10,0.321,3549,19,1336,8214,325,1716,7528,4.00,13.72,30939,30.7523,6867,17676,187993,2543.9,-0.0,967948,12.221,2631002.543,3.06e-14,0.00079,6.93,37517,22.896,1.497,20.589,0.810,22.897,4459,1943,3167,0.2615,0.930,1.867,2.000,1.769,0.954,1.488,6449.357,11007.446,15690.001,6451.991,14982.982,2672.603,496.791,1224.064,0.593,0.484,0.523,0.589,0.346,0.516,48036,25395,0.6942,0.2547,0.2847,0.9999,0.0248,0.0399,0.6786,0.8997,0.9071,0.0448,0.0157,0.0161,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,1239,0.9997,0.8411,0.8187,0.9976,0.0248,0.0399,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3227,4.9067,6.3386,0.0387,0.1000,0.0776,0.060,0.247,0.041,0.249,1288,0.0950,0.0045,0.0042,0.00232,0.00055,0.00093,25.01,27.92,28.34,15.3457,0.0597,21.5301,6.5397,5.6818,1147068,1476474,3.7231,0.3851
58000,12454,3585,64935,195219,180009,129168,1116,13780,2557,12,232739,3323246,55652.610,19531.328,0.3371,14628.501,0.064,0.742,0.106,0.088,0.559,0.349,442,0.0503,0.6696,0.075,15.7,36.9,68.0,28.97,0.89,6.65,0.46,20.97,6.09,1.541,0.177,0.031,0.035,8.775,0.322,0.0019,75,361,1401,10856,187,10,0.227,4927,73,1673,10708,348,2720,9386,3.25,11.55,27845,33.0092,6868,12592,176901,4342.9,-0.0,967397,12.388,2631002.543,4.42e-15,0.00005,30.20,74537,34.071,1.491,31.115,1.465,34.071,6455,2223,3776,0.2006,0.960,1.957,2.000,1.878,0.912,1.336,13500.431,20586.677,28032.837,13617.432,28630.842,2851.579,549.222,1502.025,0.600,0.504,0.533,0.698,0.590,0.674,34939,41725,0.6701,0.1690,0.2643,0.9999,0.0340,0.0500,0.7990,0.7957,0.8791,0.0429,0.0196,0.0224,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,2695,0.9994,0.7792,0.8175,0.9981,0.0340,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3472,4.5240,5.6605,0.0417,0.0427,0.0362,0.029,0.110,0.067,0.053,1281,0.0864,0.0036,0.0026,0.00232,0.00107,0.00132,25.99,28.09,28.12,102.6343,0.0634,42.3058,6.5990,5.7894,1145953,1475678,4.0912,0.3094
59000,12153,4346,61355,138216,120670,76134,727,18368,3331,11,325047,4255870,43669.013,19731.117,0.3478,12664.858,0.050,0.837,0.071,0.043,0.558,0.349,557,0.0672,0.6718,0.062,16.3,40.0,74.0,27.99,0.91,7.58,0.24,19.26,5.95,1.701,0.192,0.036,0.042,9.155,0.342,0.0022,98,440,1477,15577,257,11,0.156,5130,296,1907,9950,1349,3872,6932,4.00,11.73,23553,31.7326,6943,14723,174305,2942.4,-0.0,970281,15.396,2631002.543,2.97e-14,0.00090,16.19,56190,34.514,1.512,31.283,1.719,34.514,8224,1317,2612,0.1253,0.998,2.000,2.000,1.902,0.966,1.440,7971.240,13204.976,29026.317,7953.305,19354.249,5025.066,650.214,1390.980,0.604,0.485,0.515,0.583,0.408,0.584,32480,35229,0.6312,0.1699,0.3087,0.9997,0.0271,0.0424,0.7229,1.0875,1.0149,0.0345,0.0183,0.0320,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,2895,1.0000,0.9174,0.8493,0.9983,0.0271,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.3020,4.9612,6.0548,0.0369,0.0247,0.0186,0.025,0.027,0.027,0.017,1822,0.0809,0.0037,0.0043,0.00198,0.00070,0.00102,25.84,26.48,27.21,30.5611,0.0855,27.4889,9.1298,6.2663,1144726,1476574,3.2746,0.1338
60000,10663,3895,56240,112222,95065,55214,768,18917,2940,15,306695,3919216,38004.173,17211.559,0.3493,10516.616,0.061,0.836,0.064,0.039,0.538,0.360,700,0.0798,0.6645,0.052,15.7,38.8,72.0,27.58,0.87,8.13,0.18,18.40,6.15,1.628,0.209,0.077,0.088,9.147,0.360,0.0023,105,508,1372,17279,199,11,0.196,4378,506,2044,8113,938,1733,7992,6.50,14.27,21736,27.6845,7021,16201,174370,2199.1,-0.0,978220,15.611,2631002.543,2.25e-14,0.00014,15.16,47744,31.286,1.490,28.691,1.105,31.318,5807,1958,2898,0.1976,0.997,1.982,2.000,1.905,0.983,1.509,8343.861,11200.171,24834.798,8322.901,15363.091,4774.935,595.392,1324.616,0.578,0.491,0.489,0.559,0.355,0.495,35117,33064,0.6381,0.1982,0.2755,0.9998,0.0312,0.0459,0.7317,1.1818,0.9426,0.0330,0.0205,0.0354,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,708,0.9997,0.9683,0.7706,0.9990,0.0312,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4353,5.0863,6.2955,0.0374,0.0191,0.0145,0.012,0.028,0.035,0.019,2086,0.0737,0.0047,0.0078,0.00199,0.00055,0.00083,21.62,27.07,27.37,18.1852,0.0871,23.8668,9.7737,5.8372,1147344,1475433,2.9865,0.0326
61000,12502,3852,56393,106801,89621,49701,707,16109,2864,2,266234,3855000,37701.338,14903.181,0.3416,9218.932,0.042,0.863,0.063,0.032,0.547,0.353,609,0.0649,0.6714,0.052,15.1,36.0,76.1,27.79,0.53,7.26,0.23,19.76,6.07,1.668,0.190,0.037,0.042,8.474,0.322,0.0021,96,460,1100,14219,196,15,0.255,4918,418,1863,10221,2041,1381,9080,4.50,12.75,21615,27.9355,7120,17585,174475,3326.2,-0.0,979728,13.344,2631002.543,2.12e-14,0.00049,36.46,48628,32.708,1.509,29.482,1.717,32.709,6502,2010,3990,0.1670,0.997,2.000,2.000,1.956,0.979,1.545,7160.500,13738.125,21597.682,7147.154,18175.434,3350.580,613.865,1719.805,0.591,0.523,0.497,0.541,0.270,0.486,37366,33334,0.5839,0.1973,0.2291,0.9997,0.0239,0.0458,0.7182,1.2375,0.9572,0.0168,0.0193,0.0235,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,1043,0.9998,0.9623,0.8447,0.9990,0.0239,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.8086,5.0516,6.4364,0.0355,0.0248,0.0213,0.013,0.034,0.029,0.022,1202,0.0548,0.0063,0.0074,0.00212,0.00046,0.00097,27.45,26.26,27.67,9.5985,0.0786,25.4430,7.3979,5.9466,1147236,1474288,3.8294,0.1415
62000,10135,3367,53962,112593,93677,57472,1159,17563,3163,5,286372,3767145,38761.004,17003.728,0.3699,10382.526,0.047,0.833,0.091,0.030,0.538,0.362,602,0.0792,0.6800,0.054,11.8,35.3,72.0,26.65,0.46,6.90,0.12,19.17,6.09,1.652,0.186,0.028,0.035,9.025,0.334,0.0023,104,482,1089,16268,187,17,0.125,4049,119,1654,8362,1012,966,8157,6.25,13.63,19769,24.2406,7220,18098,173424,2553.8,-0.0,987085,13.733,2631002.543,2.64e-14,0.00027,13.00,52610,35.612,1.505,32.982,1.126,35.612,4213,1862,4060,0.1911,0.997,2.000,2.000,1.954,0.980,1.647,7521.694,15007.082,21590.614,7523.636,20029.280,4192.527,484.477,1944.198,0.585,0.513,0.490,0.606,0.321,0.516,38747,33002,0.6557,0.2520,0.2971,0.9998,0.0212,0.0464,0.7332,1.2491,0.8940,0.0123,0.0231,0.0211,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,990,0.9990,0.9644,0.7600,0.9981,0.0212,0.0464,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9005,5.3708,7.1308,0.0392,0.0136,0.0110,0.008,0.025,0.019,0.012,1606,0.0760,0.0060,0.0060,0.00214,0.00039,0.00093,25.14,26.12,27.31,5.0075,0.0776,27.7034,7.3894,6.3438,1149725,1473346,4.5951,0.3085
63000,9892,3520,50600,95416,80582,43991,825,15642,3019,7,236048,3755720,32487.387,14042.608,0.3588,8749.132,0.048,0.852,0.074,0.026,0.553,0.356,633,0.0720,0.6972,0.069,12.0,33.3,61.1,23.79,0.40,7.42,0.09,15.88,5.86,1.646,0.198,0.028,0.035,8.897,0.352,0.0021,104,463,1132,13176,195,19,0.142,3949,42,1754,8096,138,1208,8546,5.50,12.49,25183,25.9979,7324,19321,174987,1869.4,-0.0,983587,12.681,2631002.543,1.20e-14,0.00007,29.99,42486,28.675,1.501,26.143,1.031,28.676,4100,1803,3989,0.1908,0.997,2.000,2.000,1.959,0.976,1.628,7518.719,15508.300,11992.819,7522.573,21721.127,2016.636,673.472,2603.368,0.576,0.523,0.554,0.476,0.311,0.524,40535,29070,0.7411,0.1876,0.2865,0.9996,0.0200,0.0405,0.8248,1.2996,0.9828,0.0131,0.0197,0.0195,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,1640,0.9998,0.9732,0.7778,0.9977,0.0200,0.0405,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9986,5.3895,7.0778,0.0419,0.0140,0.0114,0.007,0.025,0.015,0.015,1465,0.1136,0.0072,0.0030,0.00183,0.00040,0.00109,22.01,25.77,27.67,9.6320,0.0647,29.4223,6.1129,6.5679,1151250,1472455,4.7095,0.3625
64000,12496,4011,51943,98269,82713,45465,861,15511,3256,8,262930,3982075,34426.916,14764.080,0.3720,8651.077,0.037,0.865,0.071,0.028,0.559,0.352,611,0.0589,0.6913,0.044,11.8,35.8,68.1,24.55,0.34,7.27,0.15,16.79,5.77,1.676,0.186,0.023,0.028,8.456,0.332,0.0020,109,475,1216,11784,219,17,0.184,4909,48,2204,10244,238,2049,10209,4.50,11.80,29451,29.7156,7440,20815,180131,2817.9,-0.0,976432,12.271,2631002.543,3.35e-14,0.00014,25.46,45436,31.816,1.522,28.491,1.803,31.816,4972,2089,5435,0.1723,0.996,2.000,2.000,1.967,0.957,1.686,6219.585,16618.648,14869.427,6211.645,21996.921,2455.226,496.162,3161.615,0.599,0.516,0.545,0.527,0.291,0.489,43253,27849,0.6333,0.2207,0.2788,0.9996,0.0187,0.0409,0.8003,1.1672,0.9343,0.0121,0.0168,0.0148,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,1667,0.9995,0.9200,0.7360,0.9978,0.0188,0.0409,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.6567,5.0858,7.0564,0.0406,0.0212,0.0159,0.027,0.024,0.017,0.019,1048,0.0609,0.0054,0.0036,0.00224,0.00030,0.00095,27.66,26.93,27.49,6.8364,0.0697,28.4008,5.7719,6.4989,1151235,1470610,3.6245,0.2848
65000,14495,4834,66176,136805,118004,69667,962,17964,4223,9,331419,4763842,42766.493,20340.365,0.3720,12633.954,0.042,0.850,0.078,0.030,0.571,0.343,750,0.0569,0.6816,0.050,15.9,36.0,72.0,25.43,0.53,6.89,0.11,17.90,5.75,1.688,0.183,0.019,0.024,8.677,0.341,0.0020,98,445,1421,13157,245,16,0.137,5691,368,2672,11455,972,3071,10452,3.50,10.90,26328,29.8700,7538,21046,184311,2527.0,-0.0,975990,14.522,2631002.543,1.12e-14,0.00019,11.33,61006,37.520,1.501,33.427,2.593,37.521,7353,1958,5184,0.1542,0.990,2.000,2.000,1.877,0.968,1.692,7479.316,16620.430,24285.679,7479.874,23634.893,3418.428,441.197,3846.786,0.591,0.518,0.572,0.578,0.404,0.496,45354,37601,0.5887,0.1963,0.2688,0.9996,0.0181,0.0392,0.7454,1.2297,1.0000,0.0250,0.0137,0.0158,0.0000,0.0000,0.9102,0.1176,0.6391,0.9549,0.00264,3031,0.9997,0.9692,0.7849,0.9982,0.0182,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0117,4.9708,7.1124,0.0384,0.0206,0.0152,0.020,0.021,0.017,0.017,1349,0.0676,0.0047,0.0045,0.00203,0.00051,0.00086,22.24,26.90,27.36,5.8057,0.0847,31.2684,7.5308,6.9908,1150293,1469893,2.0171,0.1237
66000,11832,4889,57896,118143,101032,59580,667,19612,3462,5,289558,4991592,40150.585,18488.217,0.3760,11684.084,0.046,0.855,0.063,0.036,0.591,0.330,517,0.0651,0.6692,0.044,14.3,39.9,75.4,27.45,1.02,6.82,0.14,19.47,5.85,1.710,0.174,0.024,0.028,9.940,0.383,0.0021,111,527,1563,12465,251,17,0.159,4729,579,1845,9408,1162,1381,9289,2.50,10.05,23727,27.2637,7633,20335,185218,2644.9,-0.0,981823,16.807,2631002.543,1.52e-14,0.00011,33.72,52759,35.500,1.505,32.137,1.858,35.501,5375,1220,5237,0.1229,1.000,2.000,2.000,1.848,0.965,1.742,6564.363,15803.571,23724.897,6546.294,21563.478,3361.923,407.147,3035.062,0.604,0.509,0.610,0.574,0.372,0.493,47252,33680,0.5810,0.1822,0.2635,0.9997,0.0228,0.0324,0.7020,1.1161,0.9093,0.0570,0.0212,0.0147,0.0000,0.7967,0.9498,0.2155,0.6742,0.9501,0.00260,2124,0.9997,0.8919,0.7722,0.9982,0.0228,0.0324,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0325,5.0965,7.3748,0.0409,0.0182,0.0135,0.019,0.024,0.018,0.015,1676,0.0723,0.0061,0.0042,0.00206,0.00043,0.00072,26.17,25.66,26.98,7.8807,0.0833,28.2493,9.4377,7.3689,1152410,1468808,1.1478,0.0213
67000,10223,3839,53227,105922,92407,52039,656,15136,2458,3,222341,3828556,35932.885,14365.164,0.3499,9503.376,0.045,0.855,0.058,0.042,0.568,0.344,553,0.0674,0.6710,0.054,16.0,37.8,71.8,27.93,1.14,7.22,0.35,19.23,6.00,1.568,0.184,0.027,0.032,10.747,0.363,0.0021,88,487,1304,9709,190,15,0.346,4363,846,1223,8154,1427,1366,7430,2.25,10.72,23684,28.0253,7717,19640,186922,2640.3,-0.0,983183,13.300,2631002.543,8.14e-15,0.00032,9.25,43774,26.493,1.473,23.869,1.151,26.493,5198,1410,3615,0.1663,0.988,1.990,2.000,1.752,0.962,1.542,6205.640,13785.003,20391.218,6196.329,18848.713,2544.320,381.946,1935.523,0.562,0.472,0.613,0.558,0.372,0.481,49763,34738,0.5301,0.1911,0.2148,0.9998,0.0217,0.0328,0.7169,1.2074,1.0482,0.0566,0.0240,0.0175,0.0000,0.0000,0.6748,0.2179,0.6618,0.9452,0.00261,1289,0.9998,0.9507,0.8882,0.9981,0.0217,0.0328,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6986,4.6559,6.5069,0.0476,0.0329,0.0228,0.065,0.033,0.051,0.031,1212,0.0688,0.0053,0.0055,0.00216,0.00049,0.00062,25.45,26.77,26.81,5.1706,0.0716,25.1808,7.2170,6.0832,1153335,1468810,1.4162,0.1312
