run,year,genotypes,groups_hill,groups,genotypes_hill,leader,leader_share,top_group_share,defended,key_track,eater_genotypes,eater_hill,mutant_share,lifespan
c1225_life1,459,576,7.696725447973386,43,17.911090438961413,136,0.3131804450704514,0.3910294002701961,0.4637398787418319,0.015857892911828295,1046,90.6610499224371,0.14835798675249637,60.40451288659369
c1225_life1,460,597,7.688223449688983,45,17.909108781775654,136,0.31418070148936433,0.3933733008083506,0.462269190975697,0.013984014521424127,1131,86.94023606950894,0.14891379000392937,60.34895296800853
c1225_life1,461,570,7.624091753707068,44,17.94785024797984,136,0.3143250805848116,0.39422731311595105,0.46195164961363844,0.015173130215100387,1084,87.88268629053168,0.15014892278400052,59.9705909385935
c1225_life1,462,563,7.640759216457932,44,17.957657493189476,136,0.3172213349539581,0.39749448239081914,0.4578446380748286,0.01578502946189137,1129,88.12212634492397,0.1498008037861728,60.42499262146021
c1225_life1,463,572,7.685864096922883,44,17.742539338506436,136,0.3197656803884086,0.39733790079929754,0.45710017464416897,0.01739093933898099,1128,87.92408129105864,0.14540126316011195,60.71466067306976
c1225_life1,464,563,7.642513522073053,42,16.875051189076157,136,0.32812600007274045,0.40026096478187495,0.4498413537960101,0.011943153035281049,1084,90.35816906015687,0.13324637623232058,61.4299859266073
c1225_life1,465,558,7.6146517352071506,43,17.005440106476218,136,0.3279114530310894,0.39971597038416995,0.45064750906785095,0.012728830846516088,1134,90.15835412631716,0.1358270126561106,61.374336058307385
c1225_life1,466,579,7.648189116671208,45,17.30310247783295,136,0.3269880391326744,0.4004924167231686,0.44998965186877293,0.0123806708694153,1038,87.26954625107142,0.13995127280390013,61.05561266902976
c1225_life1,467,581,7.715867113460148,46,17.318525168795286,136,0.3289935125584844,0.402802659379078,0.4468545073614492,0.01428653586149832,1096,84.50588694530084,0.13859213837964135,61.352637543985125
c1225_life1,468,575,7.792750783152958,43,17.312760627603314,136,0.3295970189139082,0.4014652038224439,0.4453579084580564,0.015089982700991938,1064,85.04069135788181,0.13719691006598653,61.59609033098264
c1225_life1,469,555,7.7694881224647485,44,17.34364492748454,136,0.32962449881977496,0.4021787207824941,0.4437478016440452,0.01389249020335421,1101,83.38849120003842,0.13827993635974015,61.569985115121426
c1225_life1,470,587,7.758076346774236,44,17.584340345284446,136,0.3281434027813536,0.40003539659130305,0.44553556936462047,0.015793683201446685,1082,88.35140600069803,0.1414146262446725,61.30134780186741
c1225_life1,471,571,7.680977341463641,44,17.81347747871419,136,0.32372921827656037,0.39588384252064523,0.4516371345912398,0.01259246317152448,1128,86.67516752293093,0.14623255020862563,60.265927389869596
c1225_life1,472,604,7.7308570321583305,43,17.811968661094674,136,0.3254821251086659,0.3984162670643482,0.445825873146177,0.014933192664179388,1122,84.6051137619683,0.14467035640429593,60.53153880401924
c1225_life1,473,599,7.702639586924797,43,17.998678057549803,136,0.3238415424683536,0.39836565046099254,0.4451664602534423,0.013968506918022138,1112,88.67796874209829,0.14743935255063695,60.168014015913066
c1225_life1,474,597,7.681426711157988,44,18.368421346469127,136,0.32016507645453224,0.3962741383633859,0.44854550325399595,0.013459381999743445,1093,85.7349650745908,0.15284874491761827,59.71083672353925
c1225_life1,475,578,7.722237871807402,42,18.5405956540984,136,0.3171590126830357,0.394093866882487,0.45127889859930304,0.015085181403869939,1105,93.07450159969765,0.1544292124602251,59.548922240315875
c1225_life1,476,573,7.76535846308988,44,18.590838721579843,136,0.3181143923665565,0.3955463858643597,0.44971147458161326,0.01535862384205844,1152,88.80869704523411,0.15371262284683782,59.96828019818158
c1225_life1,477,587,7.824314623555959,44,18.616448892147375,136,0.31714683814781314,0.39627455430448916,0.45044213421496987,0.01323495374024388,1116,89.40032097159403,0.1547224370273987,60.16782623760327
c1225_life1,478,587,7.6666991620540825,42,18.359037414766746,136,0.3179615516386089,0.39884637728125255,0.45051949898802196,0.012554332573358515,1146,87.28935288257397,0.1517769747338811,60.368182162444114
c1225_life1,479,600,7.673552144336232,43,17.88098819219201,136,0.3208731153014762,0.3992369442056759,0.4486141309800674,0.012611659532057173,1103,87.33322939424754,0.14713383927247847,60.98987611206069
c1225_life1,480,629,7.6930661362164106,48,17.635541133434312,136,0.3232377713032544,0.3987717738993963,0.4486308724703283,0.010570153312179205,1104,85.91448968264757,0.1436657987446048,61.034039682044444
c1225_life1,481,605,7.6867014515225485,46,17.857929635388864,136,0.31716132317657847,0.3937404710171885,0.45588684814378216,0.014262660756615558,1126,87.96956244438404,0.14641507528358788,60.06537577319552
c1225_life1,482,597,7.737569468698292,43,18.30929291417848,136,0.3127954133787088,0.39058298763976573,0.4593271755891368,0.016443718820756435,1053,86.10968103050203,0.1508977583976722,60.1050034540911
c1225_life1,483,605,7.724112683851708,44,18.551574954843108,136,0.30990478990828985,0.38836478522486517,0.4627898488446655,0.013469861581398136,1093,87.21501915371152,0.15497978829415082,60.05659314484902
c1225_life1,484,592,7.736421226903227,48,18.600464760450617,136,0.3090043300240723,0.387788886181637,0.46370739571910574,0.013524172109724189,1089,81.6557940632953,0.15485198974312575,60.14495910889011
c1225_life1,485,594,7.706151265001075,48,18.262062634932363,136,0.3128839029970045,0.3907184724442151,0.460487062531456,0.011752974872530261,1061,87.59882099391602,0.15151342114286234,60.68173533561021
c1225_life1,486,618,7.720893201084355,47,18.33578370308589,136,0.31493162914422684,0.39382952541010796,0.45655998764019823,0.012890826504217101,1107,88.96245966829558,0.15094008626886718,60.97606442035996
c1225_life1,487,621,7.693740702068048,46,18.29577423045648,136,0.31556363127532655,0.3932070606008422,0.45776799104751076,0.015146026167085127,1136,89.48638019080585,0.15023213774376165,60.94912682646086
c1225_life1,488,597,7.709299936782379,43,18.654267330706684,136,0.3142205068516019,0.3940723809170803,0.4571576106611672,0.015569596105487775,1099,84.26068892039876,0.1549060799157976,60.6320981083386
c1225_life1,489,595,7.729339965846994,44,18.903944758390267,136,0.31333816854976154,0.3948508209195672,0.45616468490872936,0.015937239176435896,1082,89.30564034880953,0.15789218839223926,60.80069102864664
c1225_life1,490,613,7.723842298782828,45,18.911356367524025,136,0.3133426586520906,0.39600584423104207,0.45505163939235543,0.01737818208379416,1108,88.67692639023794,0.15936564750033685,60.94279798362291
c1225_life1,491,592,7.699203599539556,44,19.263649784107603,136,0.3102328607995551,0.3951984159714602,0.4565316694785687,0.014049786223517687,1050,81.34620061835837,0.1634754647934421,60.36815408119604
c1225_life1,492,585,7.662808682752137,44,19.21301446741246,136,0.3127512059152769,0.39848930725423615,0.4517715983744826,0.01387038805820365,1157,90.38868262072619,0.16218982172242066,60.50878808334899
c1225_life1,493,581,7.626705571074842,43,19.00266485386158,136,0.31214905615141514,0.3953695623887019,0.4546378662431626,0.01284149459298213,1076,90.39313494618852,0.16007253203704708,60.35139843931317
c1225_life1,494,578,7.592297994884154,43,19.094218384739605,136,0.31316611777600606,0.3977676992191613,0.4526831704723521,0.00993677030924613,985,82.72991440938274,0.16136907016753535,60.421214988358365
c1225_life1,495,597,7.64522311408449,47,19.326821830698965,136,0.31384144420806553,0.39991389033973845,0.44951568350983595,0.015401887880478325,1090,88.13549539713287,0.1637044543671625,60.874079464954924
c1225_life1,496,592,7.61159468216356,46,19.449124969046256,136,0.3114213039217676,0.39765002377545977,0.45307988393502807,0.014300740200421332,1050,92.65684089318623,0.16581686077774999,60.766972541453306
c1225_life1,497,586,7.605608729441564,43,19.248046458848307,136,0.3144318869885686,0.4006924908634098,0.44761589160334603,0.01486223844407852,994,82.82187627573788,0.16290013065030237,61.18659604099675
c1225_life1,498,578,7.615291536431223,44,19.170800083997687,136,0.31906731429083385,0.40409787938218233,0.44002548182648804,0.015975733466279434,990,87.7375823679865,0.16220661653780177,61.56238283076378
c1225_life1,499,586,7.743164714627259,44,19.255052684713615,136,0.3180155177981583,0.40168663399194016,0.4391126638642418,0.021286051311011626,1012,92.16371195361488,0.16243576358190132,61.52638108149262
c1225_life1,500,607,7.783794745429982,42,19.668863930500184,136,0.31420343571610854,0.40026496426519387,0.4406756330199675,0.016473683850138473,1046,91.67677839554007,0.16621352078204019,61.22989049622323
c1225_life1,501,583,7.776870006553722,43,19.883541004424337,136,0.30895871668132846,0.3951181610395665,0.4485135725986992,0.016140537882839225,1014,88.03725860465703,0.16963164399714964,60.30200729444549
c1225_life1,502,599,7.798503071115026,42,20.076872036231528,136,0.30947631871235065,0.39801624726461476,0.44585439925392056,0.017497143687808008,1053,88.25596480905014,0.17058219185400436,60.365224518777545
c1225_life1,503,580,7.760255488999697,42,20.093706283624947,136,0.30801607741611353,0.3963172503921069,0.4477958875647736,0.01987083084381049,1021,91.41768741486707,0.1713452943271696,60.11373948845021
c1225_life1,504,610,7.748869670839489,43,20.366998296756034,136,0.30563618170037316,0.39576306687522844,0.4493710024643291,0.02033058695750179,1059,86.19251403453787,0.1742068097796128,59.85954761651178
c1225_life1,505,590,7.742796238204404,42,20.620601632788766,136,0.30311353291368787,0.39387415521435376,0.45170347653960213,0.017440080084560213,1068,85.7628533371212,0.17772553250848264,59.726092017555715
c1225_life1,506,582,7.74081274607892,43,20.8597010829698,136,0.30078108942605725,0.3937040478756885,0.4528099740305764,0.019039650474457045,1107,85.87910882809322,0.17947273194761942,59.54473854780813
c1225_life1,507,579,7.698302167216924,44,20.73870565093238,136,0.3018453550075285,0.39685191320127444,0.4508994500787035,0.018155211530661308,1033,86.60282810726241,0.1786127015596218,59.81756402901018
c1225_life1,508,581,7.745031849027384,42,20.796705348587775,136,0.30429780810592494,0.40102312184265493,0.44673254435661497,0.022050918022314084,1005,82.16927994367694,0.1793257918048736,60.46034618173235
c1225_life1,509,589,7.75639942403924,44,20.793878458481117,136,0.3055468699332281,0.39964112711868055,0.44884302518934227,0.024473078723766084,1023,82.90093323669258,0.18037885297576708,60.530545350984916
c1225_life1,510,645,7.730712222346236,46,20.563627995506234,136,0.3070467613411264,0.4009037414159961,0.4472209469303635,0.020227163022169158,985,88.79830178118894,0.17731666061416101,60.745080098161495
c1225_life1,511,589,7.727194229980789,45,20.545130352997596,136,0.30379092769693006,0.3961076162449674,0.4526449949885481,0.020205043203704677,1035,88.63836261695872,0.17775076635977272,60.19986856734675
c1225_life1,512,596,7.763317668817868,45,20.470375643445486,136,0.3057265542974555,0.3983213446549453,0.44981080612982627,0.01821170693744235,963,94.20469244123579,0.17609717871754105,60.70295093167608
c1225_life1,513,596,7.772751238065257,45,20.60860662746791,136,0.30379754436643447,0.3984482706261696,0.4510362945957499,0.019619285736902126,980,94.28720909712627,0.17736669106913996,60.60489360990409
c1225_life1,514,608,7.754951636002539,45,20.525607914248457,136,0.3048373956169523,0.3997674890636918,0.4509895694008755,0.019633547538704783,1004,93.84240022021307,0.1769207155510293,60.72417246146046
c1225_life1,515,596,7.805182821387097,44,20.68148100334501,136,0.3024291760562914,0.39606687106309313,0.45530127206074494,0.018639041971081533,1022,91.74288710055903,0.17837269994144714,60.69004406371204
c1225_life1,516,615,7.849625669376091,44,20.28637813434939,136,0.3042681446765572,0.39364051505517716,0.4550625756373094,0.02144787366812081,1012,88.88195873714776,0.1710081689043122,60.72264637576904
c1225_life1,517,618,7.955603910012355,43,20.20974099433185,136,0.3027236834590886,0.38762082102330575,0.45939115726267676,0.02125680329887148,1044,91.5072916589554,0.16998194175353049,60.5490441996974
c1225_life1,518,627,7.984563855449336,41,20.43846561674736,136,0.29982046103088694,0.3851794437754154,0.4618812261075663,0.021117293343147114,1028,90.82377275092166,0.17230042737016799,60.17921177599796
c1225_life1,519,644,7.993792661501591,48,20.64517135159273,136,0.2992881002162052,0.3852523380241921,0.4619082771522618,0.02235853967195379,1038,93.77775309715209,0.17390221183520793,60.312580472050804
c1225_life1,520,640,8.007914755725611,44,20.699268078939994,136,0.29778206832525195,0.3807516411864322,0.46651259244761767,0.02194990232012892,1012,92.8036826942206,0.17388223279346882,59.82808257853464
c1225_life1,521,617,7.936451010658453,43,19.975043919432068,136,0.29925902458363945,0.3798710757727453,0.4659255497585239,0.01738439753509221,1007,94.36570446206086,0.16511560299443512,59.70699838730596
c1225_life1,522,630,7.897938220810678,46,20.159686243954287,136,0.2997746788928546,0.3820206967707281,0.4640637514877775,0.014778908778080278,960,86.71480123188458,0.16751960104769803,59.68480754300577
c1225_life1,523,630,7.832839425339986,45,20.240843678969693,136,0.3044665092870361,0.38893959451244325,0.4559109012682991,0.01668270328216695,1018,87.43305293324524,0.16799830959400283,60.4292215556492
c1225_life1,524,622,7.8392888472047355,44,20.562868687646123,136,0.3069619809298342,0.39392176635632686,0.4505076856620987,0.021227049401027633,1066,93.08730523206874,0.17082492768815832,60.540774476591686
c1225_life1,525,640,7.8479123103976045,46,21.0391267764005,136,0.30345195906042205,0.39280672352804313,0.45239317582732713,0.019946638421832495,1010,96.3498491966103,0.17643858507554008,60.379059083920296
c1225_life1,526,637,7.875270551449413,46,21.25594560469697,136,0.2997815882322962,0.38857283292592804,0.458008503313851,0.01875765325144676,987,94.79036159253275,0.1796713542953498,59.98028929183518
c1225_life1,527,624,7.896455002951432,46,21.420757304728326,136,0.3000350471005594,0.3910633931272567,0.4546759966535241,0.015519323607250037,1053,86.87045726092163,0.1801827645767488,60.219105169595814
c1225_life1,528,625,7.833574862997199,45,21.761313272596873,136,0.29880168210698754,0.39380673438405345,0.45407933701470027,0.01887172430193705,975,91.82119860673454,0.18430091376777807,59.96233929839827
c1225_life1,529,600,7.778643642650173,43,21.83698940826138,136,0.2944216228415928,0.3899489450805944,0.45971291021369415,0.01697330579353919,984,92.29185390770348,0.18647027515254874,59.340528226600405
c1225_life1,530,648,7.791216275246157,42,21.73164439760947,136,0.29219199800636886,0.3866766489538102,0.4637316649053244,0.020287490959510553,987,89.72133119603511,0.18533192458722889,59.21149499401799
c1225_life1,531,622,7.726398283299751,43,21.848071981120007,136,0.2901199901656139,0.3873515792312446,0.464335180500318,0.018852837624438887,998,88.00223440043099,0.18704102684624063,58.92134979692402
c1225_life1,532,630,7.6739862566557955,44,21.50900092833999,136,0.29278857261484753,0.3921944143231582,0.4585461519108879,0.015305376561059802,985,87.4782359770075,0.18297976529419027,59.32306696462408
c1225_life1,533,635,7.72101687928772,45,21.579979383335555,136,0.29404471957021616,0.39421000986107313,0.4564610157096516,0.018204881425804505,968,91.46307562949757,0.18276958166452736,59.827459706750076
c1225_life1,534,619,7.722276032528383,46,21.18024185533957,136,0.29581765375093166,0.3930848017274779,0.45762732470856077,0.02309744550589382,1071,92.78399477777634,0.17883688438092946,60.09002452498989
c1225_life1,535,614,7.652823599435773,45,21.267291632436645,136,0.29415880734654504,0.3917881570705895,0.4603561437064077,0.020428849098195388,958,91.71339085462965,0.1802836193911492,59.90140185003161
c1225_life1,536,628,7.593212870952403,45,21.28087654235146,136,0.29552849638989714,0.3941682729080726,0.45800286954882535,0.018523518740018195,984,91.92059131636138,0.18099632212105973,60.028632550634704
c1225_life1,537,598,7.688238866207234,43,21.30004162108357,136,0.2978404862125803,0.3958874194623817,0.45424179236731227,0.01731308579232399,1004,87.64369809618172,0.17949651669829905,60.51567982572774
c1225_life1,538,608,7.7378294704106425,45,21.772154129201816,136,0.2977549928729891,0.396798590251064,0.45228615650342285,0.01679020642110024,1006,89.5407730990754,0.1833293062875624,60.50221714665677
c1225_life1,539,610,7.777525968228247,44,21.836925823750455,136,0.299785499175428,0.3990838430089696,0.4484242297802873,0.021470673849362246,1046,95.9541371179373,0.18230060548075455,60.72362686883258
c1225_life1,540,655,7.793892859176905,47,21.313285679606896,136,0.3044829367045325,0.40187809182437517,0.44347209046956676,0.01857836247564398,1059,91.42942621205475,0.17572570933744533,61.2796111047985
c1225_life1,541,635,7.741680315080087,45,21.630349915906834,136,0.30299229036080744,0.4010048888205398,0.4454139512618793,0.0143473695772551,999,93.4588168310486,0.18076121574359644,60.926439642859705
c1225_life1,542,634,7.815033766676395,46,21.865985198822063,136,0.3015924313304552,0.40014834939060384,0.44708261410245226,0.017806124664415952,1049,90.77095529127604,0.183156884763021,60.82789299904188
c1225_life1,543,632,7.803852018343047,46,21.986872046253144,136,0.3039439578117284,0.40348461017651155,0.4429208351259569,0.018345118248837347,1041,94.32546066631684,0.18430145635343595,61.16771455107781
c1225_life1,544,619,7.80273999567395,44,21.317605587635907,136,0.30727282108851334,0.4041971279013626,0.4387444766388361,0.01795385890880531,1065,100.18734381780173,0.1773817520296756,61.49200155884648
c1225_life1,545,633,7.8391596549768945,44,21.913381966269238,136,0.30204724396429916,0.3992196406774526,0.4441029357981296,0.01307658195781257,1016,90.88589561648645,0.1832298298952445,61.09059119120235
c1225_life1,546,619,7.846642812151715,42,22.276038889911018,136,0.29966881770651294,0.3995087535272856,0.44492786493778935,0.014876350971729074,994,94.72423662963423,0.18664134450155082,60.785364494090224
c1225_life1,547,621,7.852901052071091,45,22.542521388351638,136,0.29718406967273886,0.39684979664207504,0.4482437118103165,0.0132669727039565,1031,89.71048732005862,0.19107826769141048,60.413366083414935
c1225_life1,548,620,7.829030391770213,44,22.307870534960657,136,0.29907603541721767,0.39995537256347014,0.44368219668504444,0.013199097456367529,1019,92.50333272270451,0.1887677001622902,60.8230724361584
c1225_life1,549,627,7.779123367325522,44,21.48453685011779,136,0.3038255312030803,0.400613170988434,0.4399685010859271,0.011308796261514964,1027,94.29597555682966,0.18068101261686673,61.25328758892641
c1225_life1,550,678,7.838993507431073,46,21.440229828922302,136,0.3045015046427123,0.3991622369397439,0.4385830849302524,0.012644246740514998,970,88.72962356703972,0.17960711285364017,61.339076398728274
c1225_life1,551,658,7.838644363521267,45,21.925263405573748,136,0.3014630189401568,0.39615304777257937,0.4432807624706152,0.013250653065442496,986,99.07780103323176,0.1857309931966864,60.29541581466549
c1225_life1,552,658,7.852159407465667,43,22.49189197270738,136,0.2970589860801721,0.39368072603869875,0.44788963564498113,0.014629574944611423,991,94.57654729444285,0.19074239243491706,59.774826501023846
c1225_life1,553,669,7.859300015521515,44,22.578508659400097,136,0.29616809710984,0.39231240849816423,0.4493169685230923,0.01445008234857988,992,90.35380708138503,0.19013759836710506,59.87276484750689
c1225_life1,554,651,7.906506801312855,44,22.418971325960218,136,0.29608693537085734,0.3895510043733659,0.45190305947693665,0.014513252945742653,932,99.0171768203333,0.18883042586630175,59.759343634786674
c1225_life1,555,654,7.8782245293633295,44,22.756680454284844,136,0.2948848599579849,0.39103561074052734,0.4523411417007214,0.01476864690353221,916,95.26555152920083,0.192574579311291,59.46599542621969
c1225_life1,556,654,7.9777639668363065,46,22.80561102764706,136,0.2962609666037652,0.3922850829302215,0.4485215880955716,0.015543587574371943,937,88.36985947024057,0.19273744318587283,59.830255633717236
c1225_life1,557,649,7.982232757129923,44,22.745982796464414,136,0.29818517455979876,0.3935765585486169,0.4451651157036497,0.014838919054586683,984,92.99878691360188,0.19064827325790545,60.33533745663269
c1225_life1,558,666,7.831015815263543,46,22.239949728835732,136,0.3023603998841551,0.4003125076646656,0.4377625419166331,0.01243722108167598,933,93.39380167352459,0.1861285354067219,61.054009443884155
c1225_life1,559,651,7.824940992456994,43,22.526417936658383,136,0.3022997486378835,0.4004622944230214,0.43752240920898805,0.012287169766831824,894,96.68419205013392,0.18866527319623713,60.884276582951145
c1225_life1,560,659,7.782510092164826,43,22.14393440263332,136,0.30453619273942084,0.4029010958686461,0.43562904331776287,0.01410326471875045,932,97.0067920155497,0.1852610225362164,61.05525174713859
c1225_life1,561,623,7.758162156197485,44,22.309295951065753,136,0.30170832675698583,0.39768371633686456,0.4411502529657087,0.010930974232545932,973,94.96159494876527,0.1883787402880278,60.37732415902999
c1225_life1,562,617,7.775978188202673,44,22.400616581167025,136,0.3031707098409464,0.399137398886208,0.4384989877437897,0.011090233172440856,956,93.7336532304126,0.19017683153942913,60.53221553584451
c1225_life1,563,607,7.762549500544376,44,22.658750076382038,136,0.30188004233551596,0.3976015236851669,0.44018845497944775,0.013135294485728742,1009,92.8001014633563,0.19357300274348355,60.21839195666375
c1225_life1,564,630,7.752850542642175,44,22.598621584233314,136,0.3022859501258302,0.39931969082002694,0.4381143129437429,0.01399496980863007,936,95.90159563665004,0.19280351783812058,60.17008974570778
c1225_life1,565,641,7.912316916261968,43,22.609434384410598,136,0.30228427970332294,0.3944478134595713,0.4398367918687399,0.01618687034885809,909,96.21195125685139,0.19306798383545237,60.15771580359969
c1225_life1,566,631,7.777116758866353,45,22.951804455422813,136,0.302260508319928,0.40040168071377147,0.4361412732119665,0.014652038683917495,965,97.69360039074039,0.19696333178090145,60.27846446090099
c1225_life1,567,648,7.805428915956298,44,23.09076946675595,136,0.30090214033084317,0.39994285350044273,0.43614235987342986,0.013811821284890276,938,100.52487221023226,0.19751423842465576,60.36182597570573
c1225_life1,568,650,7.83192134864247,44,23.55972231196452,136,0.2944884405945159,0.3938882109409264,0.44396439044267333,0.017715924804262,958,97.90865451417808,0.2023580928583635,60.00177999712067
c1225_life1,569,625,7.804992491445228,43,23.93278840844159,136,0.29151321880662745,0.3936773270707996,0.4450700248020944,0.015079605544195612,965,94.20680846754705,0.206227448610423,60.25701891795889
c1225_life1,570,659,7.807806910423979,44,23.579809940914135,136,0.2944930368867608,0.39676265168414016,0.44181950408029863,0.015590465237497847,902,100.13710648914868,0.20166474049886424,60.78479664906503
c1225_life1,571,646,7.936067107130254,47,22.996430283188094,136,0.29806671975231575,0.3965228697770347,0.4376506677343653,0.014160472815590673,1004,96.54666203908761,0.19522543330540215,61.103500834446635
c1225_life1,572,633,7.9077270668986515,45,22.93284182547909,136,0.30069399235115946,0.3972164550542862,0.4362687131333694,0.01563819452062597,986,95.9881560750126,0.19612572570101175,61.203158212011544
c1225_life1,573,638,7.951489970682932,46,23.06505573873295,136,0.3005305493492329,0.39558548500123913,0.437133471877982,0.010213993412889045,961,91.66097358006168,0.19833289566225915,60.99918820952843
c1225_life1,574,630,7.99559401389682,44,23.11244526819603,136,0.3000292718742567,0.3956416458568481,0.4349508430332199,0.014837736111580789,953,92.05862791886118,0.196827806257351,61.10661927381053
c1225_life1,575,615,8.054413476894027,43,23.467347022568728,136,0.297604895405462,0.39198705843999715,0.4383646825936272,0.01375057066414005,950,93.95560667504449,0.2005976465912074,60.774723212942234
c1225_life1,576,616,8.057087980109733,46,24.46965045311343,136,0.29218146105041015,0.3902883623650082,0.44183268853738394,0.016095546594172876,963,94.16425944978873,0.21108921510166248,59.851652389933946
c1225_life1,577,623,8.056160720188728,44,24.81506470217704,136,0.28983155138780364,0.389761542357008,0.4439835860957471,0.012895742229922137,922,94.59161283824604,0.21418995552848233,59.75344144817123
c1225_life1,578,626,8.06137824061977,43,25.136270656010165,136,0.2877615036202976,0.38873816356643426,0.44729983894429626,0.016839000703535754,955,94.91120504411873,0.21737976117422972,59.44459296990664
c1225_life1,579,626,7.888828263270064,44,25.663846005503338,136,0.28640589472669553,0.39373698122479633,0.44787821769272723,0.015578981869352821,1030,89.56374275785329,0.22295081919470633,59.655375320814606
c1225_life1,580,662,7.874067762609071,44,26.04931224606393,136,0.2847965403863909,0.394782938906658,0.4489631245797369,0.01749968758811247,956,88.96703886209711,0.22689059886493104,59.501452101286965
c1225_life1,581,627,8.001658373943336,44,25.908605119997354,136,0.2845028477919763,0.39056509165380304,0.4500968223971626,0.018770245697186078,978,90.77825764667914,0.22529047893216952,59.142391528123426
c1225_life1,582,645,8.022086071954073,44,26.212762725944867,136,0.2835442843902633,0.3921737433002337,0.4486999369070187,0.01974399342968074,999,86.61548688574614,0.22782317014140127,59.113009356832315
c1225_life1,583,640,8.046111715431778,43,26.416925113608954,136,0.28117092489948803,0.3908887655219753,0.44950697392615496,0.0213308283519822,951,88.80870143475269,0.22844625404549754,59.21237738149283
c1225_life1,584,632,8.05610566991254,45,25.59775392870548,136,0.28734545160551717,0.39587726671728235,0.4399759843112279,0.01832999477940141,983,92.21728716316342,0.2171652030081522,60.226252596128205
c1225_life1,585,638,8.016506042669722,44,25.007879328182703,136,0.2913908391087245,0.3986960608357165,0.43484199758933456,0.013858629657549639,929,96.32545508984991,0.21165210393403078,60.48953090225186
c1225_life1,586,626,7.995067489164095,45,24.857686149801243,136,0.2930208875030675,0.4012263078837797,0.43129169827676905,0.016502702751287814,924,96.1934253181771,0.211267070512462,60.451910106086444
c1225_life1,587,632,8.010363237600481,46,24.7374164452156,136,0.29288900847891475,0.4002811677990267,0.43130156542800746,0.012151199293424193,932,91.679618133559,0.2103158964130616,60.47938970901794
c1225_life1,588,638,8.002551289670725,47,25.106939469849756,136,0.29253321191822357,0.39962556086769807,0.4315306813903924,0.018175314071302788,1013,97.48227341365416,0.21488519205450513,60.31862103550942
c1225_life1,589,643,8.059811775748452,46,25.570386146891106,136,0.2905197340359558,0.3965651829616307,0.4339356044852124,0.015110685376625663,977,102.21334008642773,0.2202371120206668,60.41283499865164
c1225_life1,590,672,7.8431164683902725,43,25.121852400904803,136,0.2916030191043073,0.40039216901267,0.4331688803949837,0.014669432740548004,968,97.8947939313465,0.2163077119325872,60.70812315445472
c1225_life1,591,628,8.050615444718071,42,25.00182985579084,136,0.2893526805647499,0.3910648378337107,0.43875856447141126,0.013635108776645836,978,101.3875713466274,0.2169480162907379,59.96538325350127
c1225_life1,592,624,8.034005731131549,42,25.46922777799361,136,0.2851619105932706,0.38807698944885366,0.44452690188865945,0.015049848085338135,900,99.0673423441336,0.22257426772086694,59.37614410095047
c1225_life1,593,629,8.012370811173007,43,25.94794140982513,136,0.28139322480930923,0.38643394533447434,0.44868258439968345,0.017283899494635945,996,99.36116897420723,0.22828374695109094,59.02403464361462
c1225_life1,594,626,7.9830520789544925,41,26.07413299379495,136,0.2807183258960987,0.3885281745769575,0.4481082564014032,0.015483230748986497,942,91.66856553151723,0.2297109043666367,59.0692940889241
c1225_life1,595,634,8.004003539998672,41,26.219429253858333,136,0.2799458760500795,0.3872935645236164,0.45123866064343365,0.015019400690153636,973,91.90654469011538,0.23158259566986347,59.24108671867054
c1225_life1,596,626,8.03172754518931,43,26.3688635085172,136,0.27906901154852737,0.3864094711528106,0.4523876521574233,0.016463949019545298,957,95.51771028952875,0.23271220949960816,59.34162828629959
c1225_life1,597,631,8.106882981384913,43,26.51766803102463,136,0.28109312583279444,0.3911062478040174,0.445603991090431,0.015376722209959882,980,91.31185733515632,0.2320881440315697,59.82878883681031
c1225_life1,598,627,8.139964666163356,44,26.51646172742975,136,0.2810676387613652,0.39050329033321823,0.4458799750552207,0.015114479264566749,914,93.80489303594848,0.2318505503454984,59.75820773048104
c1225_life1,599,624,8.14607552813588,42,26.26931113569848,136,0.2831333054684891,0.39055807325000075,0.44486566817156237,0.01566472470692227,965,91.45588856210861,0.23059694683713677,59.87685968801091
c1225_life1,600,675,8.13252819184553,44,26.492742752287405,136,0.2830689905116034,0.3927841203731438,0.44155135675970325,0.017020280020715994,950,94.1036782327346,0.23152382018952186,59.95685899875558
c1225_life1,601,643,8.103041522721089,43,26.888029559473242,136,0.2811452238519692,0.39285748857868485,0.4412728381032546,0.020119632682725392,979,97.20569431142388,0.23569457641637004,59.82539121980057
c1225_life1,602,650,8.10838933128698,43,26.929339818829796,136,0.27895770320608093,0.39129344262271404,0.44288558422259516,0.0180588349216937,934,94.12744657621707,0.23629744215078638,59.64518215885382
c1225_life1,603,652,8.079265787598764,44,27.276692554111087,136,0.27667277255681044,0.3895721562236889,0.4462887544347197,0.019003623945329427,943,92.32481625898735,0.24083136150959533,59.22574019514687
c1225_life1,604,637,8.008581042316171,43,27.025308539065982,136,0.2786084973143999,0.391423938488767,0.44486822070253884,0.019485167350631376,970,87.19545692995624,0.23937647852969382,59.332410059963436
c1225_life1,605,642,8.037464902707475,44,27.060839134528372,136,0.28001260138299944,0.39016680874514237,0.445692132975081,0.018673770526362158,904,95.45862099448782,0.24067126646771086,59.58924948023729
