step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
300000,472,19,23.0,23.0,0.0,16.0,23.0,1,175,15.80,17.13
300000,580,17,0.5,0.0,1.9,5.5,0.0,6,105,4.09,0.00
300000,521,13,0.2,0.0,0.0,3.8,0.0,4,125,3.37,0.00
300000,583,9,46.7,0.0,0.0,17.3,0.0,2,487,113.86,0.00
301000,512,192,46.9,0.0,0.1,16.6,0.0,29,325,77.53,0.00
301000,301,166,47.2,0.0,0.1,15.3,0.0,25,407,93.16,0.00
301000,591,159,0.8,0.1,0.2,9.8,0.0,65,58,3.48,0.00
301000,588,146,0.2,0.0,0.0,7.9,0.0,32,126,3.64,0.00
301000,531,88,24.0,23.5,0.0,16.0,23.5,3,239,21.46,25.40
301000,351,86,47.4,0.0,0.3,15.8,0.0,15,384,85.46,0.00
301000,524,51,40.5,2.4,2.5,14.2,2.4,13,244,43.56,8.09
301000,358,50,48.1,0.0,0.2,15.7,0.0,9,316,65.15,0.00
301000,453,36,46.2,0.0,0.0,17.8,0.0,3,262,64.02,0.00
301000,580,30,9.3,2.4,5.7,6.3,1.5,15,99,4.69,3.01
301000,472,21,23.0,23.0,0.0,16.0,23.0,1,249,24.53,21.33
301000,589,17,44.4,0.0,0.0,18.6,0.0,6,591,125.93,0.00
301000,583,15,47.3,0.0,0.0,16.6,0.0,3,323,74.83,0.00
301000,586,9,0.0,0.0,0.0,7.1,0.0,3,270,7.45,0.00
302000,512,270,47.9,0.0,0.1,15.9,0.0,27,275,65.44,0.00
302000,301,143,48.2,0.0,0.0,15.5,0.0,11,455,104.60,0.00
302000,351,103,48.0,0.0,0.2,15.8,0.0,8,462,101.44,0.00
302000,588,94,0.2,0.0,0.0,3.7,0.0,16,167,3.12,0.00
302000,531,78,24.0,24.0,0.0,16.0,24.0,1,338,32.80,31.61
302000,580,67,11.0,1.0,2.4,7.0,0.9,13,180,12.44,2.19
302000,591,49,0.0,0.0,0.0,9.1,0.0,20,75,2.87,0.00
302000,453,45,48.7,0.0,0.4,14.8,0.0,8,262,61.15,0.00
302000,358,37,48.0,0.0,0.0,16.0,0.0,3,431,90.01,0.00
302000,524,30,46.6,1.4,1.4,14.6,1.4,2,420,81.38,7.03
302000,472,25,23.0,23.0,0.0,16.0,23.0,1,234,21.91,21.24
302000,583,23,47.2,0.0,0.0,16.8,0.0,6,191,43.02,0.00
303000,512,232,47.3,0.0,0.2,16.0,0.0,35,292,68.89,0.00
303000,301,195,47.4,0.0,0.1,16.0,0.0,24,356,80.61,0.00
303000,351,129,48.1,0.0,0.3,15.5,0.0,21,371,81.04,0.00
303000,580,100,9.4,1.2,3.2,7.1,1.0,29,238,16.77,1.24
303000,588,100,1.3,0.5,0.0,6.2,0.3,27,135,4.12,0.09
303000,531,72,24.0,24.0,0.0,16.0,24.0,1,281,27.53,27.71
303000,453,55,48.9,0.0,0.0,15.1,0.0,6,229,53.05,0.00
303000,358,37,47.8,0.0,0.0,15.7,0.0,3,364,77.10,0.00
303000,524,26,44.3,2.3,1.8,15.7,2.3,3,528,102.04,11.37
303000,472,21,22.9,22.8,0.0,16.3,22.8,2,310,31.88,25.06
303000,592,12,0.8,0.0,0.0,2.2,0.0,4,190,2.67,0.00
303000,583,5,46.8,0.0,0.0,17.2,0.0,2,427,92.26,0.00
304000,580,252,11.6,1.2,1.1,8.9,1.1,68,229,17.40,1.05
304000,301,228,45.3,0.0,0.0,15.1,0.0,21,310,69.26,0.00
304000,512,188,48.1,0.0,0.0,15.5,0.0,28,300,70.27,0.00
304000,588,157,0.4,0.3,0.1,8.6,0.0,48,82,3.69,0.00
304000,351,114,47.8,0.0,0.6,15.5,0.0,14,375,82.44,0.00
304000,453,42,48.9,0.0,0.0,15.1,0.0,9,265,64.06,0.00
304000,531,41,24.0,24.0,0.0,16.0,24.0,1,189,16.31,20.76
304000,358,35,48.0,0.0,0.0,16.0,0.0,3,388,82.41,0.00
304000,472,27,23.0,23.0,0.0,16.0,23.0,1,191,17.34,16.12
304000,524,18,46.0,2.0,2.0,14.0,2.0,1,327,62.94,5.99
304000,583,10,45.6,0.0,0.0,17.6,0.0,4,204,45.38,0.00
305000,301,253,47.7,0.0,0.0,15.6,0.0,29,322,73.02,0.00
305000,512,205,46.1,0.0,0.3,16.9,0.0,40,234,54.41,0.00
305000,580,170,10.6,0.5,1.3,9.0,0.5,51,167,13.64,0.25
305000,351,117,47.2,0.0,0.3,15.9,0.0,16,403,89.87,0.00
305000,588,79,1.8,0.2,0.0,7.8,0.1,29,94,3.70,0.15
305000,531,56,24.0,24.0,0.0,16.0,24.0,1,216,19.96,24.94
305000,358,50,47.9,0.0,0.0,16.1,0.0,4,348,74.23,0.00
305000,453,47,49.0,0.0,0.1,14.9,0.0,5,245,58.42,0.00
305000,524,27,37.7,4.6,2.0,19.7,4.6,9,227,40.85,8.79
305000,472,17,23.0,23.0,0.0,16.0,23.0,1,252,25.32,20.24
305000,597,7,48.0,0.0,0.0,16.0,0.0,1,627,143.42,0.00
306000,580,270,8.9,0.9,1.5,11.1,0.8,76,103,8.79,0.53
306000,301,191,47.7,0.0,0.0,15.9,0.0,17,353,80.01,0.00
306000,512,183,46.4,0.0,0.1,17.3,0.0,27,328,75.48,0.00
306000,351,95,47.9,0.0,0.1,15.8,0.0,6,434,97.04,0.00
306000,358,62,48.2,0.0,0.1,15.8,0.0,10,368,77.54,0.00
306000,588,62,0.0,0.0,0.0,7.9,0.0,16,72,3.45,0.00
306000,453,58,46.7,0.0,0.0,17.2,0.0,8,280,65.29,0.00
306000,531,48,24.0,24.0,0.0,16.0,24.0,1,175,17.43,20.40
306000,524,30,44.5,1.4,1.6,16.5,1.4,6,191,39.00,4.19
306000,472,21,23.0,23.0,0.0,16.0,23.0,1,297,28.38,34.66
307000,512,233,46.5,0.0,0.3,16.4,0.0,40,282,65.63,0.00
307000,301,229,47.5,0.0,0.0,15.6,0.0,34,358,81.93,0.00
307000,588,158,1.6,0.9,0.0,8.3,0.4,49,89,3.96,0.29
307000,351,107,48.1,0.0,0.1,15.7,0.0,14,393,87.44,0.00
307000,531,87,24.2,23.4,0.3,15.8,23.4,3,230,20.06,29.06
307000,580,83,11.3,0.8,1.3,10.4,0.8,22,109,9.35,1.65
307000,453,48,48.4,0.0,0.0,15.6,0.0,5,272,63.96,0.00
307000,358,45,48.3,0.0,0.0,15.7,0.0,5,347,71.52,0.00
307000,472,19,23.0,23.0,0.0,16.0,23.0,1,418,43.36,39.21
307000,524,12,46.6,1.8,3.0,12.6,1.8,3,409,76.03,10.00
308000,512,226,47.0,0.0,0.2,16.4,0.0,27,327,76.37,0.00
308000,588,197,0.6,0.4,0.0,11.2,0.0,53,61,4.14,0.01
308000,301,184,47.7,0.0,0.2,15.7,0.0,31,281,63.03,0.00
308000,351,121,48.0,0.0,0.3,15.7,0.0,14,377,83.87,0.00
308000,453,80,47.4,0.0,0.4,16.1,0.0,7,297,67.70,0.00
308000,358,70,47.4,0.0,0.3,16.2,0.0,8,301,63.48,0.00
308000,531,49,23.8,24.4,0.0,15.9,23.6,2,222,21.44,23.40
308000,580,49,17.4,2.3,0.1,13.8,2.2,17,140,16.05,1.37
308000,472,36,23.0,23.0,0.0,16.0,23.0,1,267,29.42,21.16
309000,512,215,47.6,0.0,0.2,15.9,0.0,32,289,66.95,0.00
309000,301,196,47.4,0.0,0.0,15.9,0.0,26,305,68.76,0.00
309000,351,131,48.2,0.0,0.2,15.5,0.0,16,364,82.17,0.00
309000,453,86,47.4,0.0,0.2,16.4,0.0,18,273,63.58,0.00
309000,580,85,10.7,1.8,0.0,13.9,1.8,18,112,11.95,1.28
309000,358,61,47.6,0.0,0.4,16.0,0.0,11,391,82.90,0.00
309000,588,57,1.9,1.5,0.1,6.6,0.2,17,99,5.43,0.43
309000,472,34,23.0,23.0,0.0,16.0,23.0,1,420,45.94,26.96
309000,531,22,24.0,24.0,0.0,16.0,24.0,1,450,46.25,33.98
310000,512,188,46.5,0.0,0.1,17.1,0.0,26,318,74.44,0.00
310000,301,179,47.8,0.0,0.0,15.9,0.0,15,338,76.24,0.00
310000,588,152,0.9,0.2,0.0,7.5,0.1,37,105,3.54,0.03
310000,351,143,47.7,0.0,0.2,15.9,0.0,14,396,90.42,0.00
310000,453,85,48.0,0.0,0.0,16.0,0.0,8,307,71.30,0.00
310000,580,78,8.5,1.3,0.5,12.9,1.3,24,117,9.07,1.60
310000,358,45,47.4,0.0,0.0,16.6,0.0,5,359,77.47,0.00
310000,472,45,23.0,23.0,0.0,16.0,23.0,1,375,40.80,25.67
310000,531,20,24.0,24.0,0.0,16.0,24.0,1,343,34.21,27.48
311000,301,199,47.4,0.0,0.0,15.5,0.0,26,363,83.72,0.00
311000,588,148,0.6,0.1,0.1,6.7,0.0,42,114,3.79,0.00
311000,351,126,48.1,0.0,0.0,15.6,0.0,17,334,76.24,0.00
311000,512,92,45.6,0.0,0.2,18.0,0.0,13,275,63.70,0.00
311000,453,60,48.6,0.0,0.0,15.4,0.0,9,412,96.96,0.00
311000,472,50,23.0,23.0,0.0,16.0,23.0,1,423,50.33,22.64
311000,580,48,9.3,2.5,0.6,10.1,2.3,9,133,10.35,2.53
311000,358,40,48.2,0.0,0.0,15.8,0.0,2,368,78.28,0.00
311000,531,38,24.0,23.9,0.0,16.0,23.9,2,173,13.56,20.85
312000,512,250,48.3,0.0,0.0,15.5,0.0,31,314,73.81,0.00
312000,301,187,47.5,0.0,0.0,15.8,0.0,24,311,70.51,0.00
312000,351,158,47.3,0.0,0.2,15.7,0.0,21,348,78.30,0.00
312000,580,84,9.5,1.7,0.7,8.0,1.7,18,195,14.58,1.25
312000,453,58,48.6,0.0,0.0,15.4,0.0,10,349,84.01,0.00
312000,588,54,0.2,0.0,0.0,6.4,0.0,15,58,3.16,0.00
312000,472,33,23.0,23.0,0.0,16.0,23.0,1,491,59.98,26.62
312000,531,29,24.0,24.0,0.0,16.0,24.0,1,404,43.19,30.25
312000,610,29,16.5,3.1,0.0,9.8,2.0,9,138,14.90,1.14
312000,358,27,48.2,0.0,0.0,15.8,0.0,4,453,96.83,0.00
313000,588,177,0.8,0.3,0.1,8.8,0.0,56,72,3.52,0.01
313000,301,167,48.0,0.0,0.0,15.7,0.0,17,295,67.37,0.00
313000,351,125,47.1,0.0,0.0,16.0,0.0,20,367,82.23,0.00
313000,512,111,47.1,0.0,0.0,16.5,0.0,11,301,70.09,0.00
313000,580,86,10.7,2.2,0.0,9.2,2.2,17,154,12.09,1.96
313000,453,48,47.6,0.0,0.4,15.9,0.0,8,266,63.83,0.00
313000,531,47,24.0,24.0,0.0,16.0,24.0,1,337,32.53,32.35
313000,358,42,47.1,0.0,0.0,16.0,0.0,7,324,68.28,0.00
313000,472,21,23.0,23.0,0.0,16.0,23.0,1,430,51.65,20.41
313000,610,15,15.9,2.2,0.0,12.1,1.8,4,60,6.98,0.80
314000,588,224,0.1,0.3,0.0,7.0,0.0,52,103,3.59,0.00
314000,512,209,47.1,0.0,0.1,16.2,0.0,32,279,65.67,0.00
314000,301,169,48.4,0.0,0.0,15.5,0.0,20,295,65.76,0.00
314000,351,129,47.4,0.0,0.0,16.6,0.0,11,371,83.23,0.00
314000,580,112,11.2,1.9,0.4,8.5,1.9,23,169,12.90,1.94
314000,618,64,24.0,24.0,0.0,16.0,24.0,1,572,78.21,29.42
314000,531,45,24.0,24.0,0.0,16.0,24.0,1,482,48.14,39.92
314000,453,35,48.4,0.0,0.0,15.6,0.0,4,330,79.59,0.00
314000,472,26,23.0,23.0,0.0,16.0,23.0,1,298,34.45,16.21
314000,610,20,12.1,2.0,0.0,9.7,1.3,3,85,9.38,1.77
314000,358,16,49.3,0.0,0.0,14.7,0.0,4,370,76.01,0.00
315000,512,220,48.0,0.0,0.0,15.7,0.0,28,296,68.96,0.00
315000,301,175,48.3,0.0,0.0,15.4,0.0,23,349,78.61,0.00
315000,588,165,0.5,0.4,0.1,6.0,0.0,55,119,3.31,0.00
315000,351,96,48.0,0.0,0.0,15.7,0.0,6,335,74.63,0.00
315000,453,94,48.3,0.0,0.0,15.7,0.0,11,327,74.43,0.00
315000,580,86,9.5,1.5,0.7,9.0,1.4,17,149,11.85,0.87
315000,358,54,46.5,1.1,0.0,16.1,0.1,10,325,67.74,0.18
315000,610,46,14.8,4.5,0.0,10.2,2.3,10,77,7.92,3.66
315000,531,43,24.0,24.0,0.0,16.0,24.0,1,366,39.74,29.21
315000,618,30,24.0,24.0,0.0,16.0,24.0,1,698,88.22,36.88
315000,472,18,22.9,22.9,0.0,15.8,22.9,2,332,33.73,27.65
316000,512,251,48.4,0.0,0.0,15.4,0.0,36,286,66.46,0.00
316000,301,179,46.4,0.0,0.1,16.0,0.0,29,300,68.16,0.00
316000,351,118,47.5,0.0,0.0,16.0,0.0,14,353,79.27,0.00
316000,580,102,9.4,1.5,0.6,8.9,1.5,22,172,13.38,0.56
316000,453,89,47.9,0.0,0.1,16.0,0.0,5,321,73.92,0.00
316000,588,87,1.1,0.0,0.0,7.2,0.0,27,109,4.02,0.00
316000,358,58,48.5,0.0,0.0,15.5,0.0,9,401,83.25,0.00
316000,531,48,23.9,24.0,0.1,16.0,23.9,2,383,42.50,31.02
316000,610,30,15.3,2.3,0.0,12.4,1.5,11,70,9.03,0.59
316000,472,27,23.0,23.0,0.0,16.0,23.0,1,321,34.56,26.10
316000,618,18,23.6,23.7,0.0,16.7,23.6,2,223,20.73,28.81
317000,512,232,47.5,0.0,0.2,16.2,0.0,30,274,64.07,0.00
317000,580,179,10.0,0.9,0.2,9.7,0.9,48,109,8.75,0.28
317000,301,157,48.1,0.0,0.1,15.8,0.0,20,308,68.94,0.00
317000,351,145,47.7,0.0,0.2,15.7,0.0,16,320,71.33,0.00
317000,610,83,12.2,1.5,0.2,9.8,0.4,29,88,8.50,0.69
317000,531,50,24.0,24.0,0.0,16.0,24.0,1,319,36.38,26.44
317000,358,44,47.7,0.0,0.0,16.1,0.0,4,418,88.35,0.00
317000,453,40,48.8,0.0,0.0,15.1,0.0,4,197,45.75,0.00
317000,472,28,23.0,23.0,0.0,16.0,23.0,1,290,30.18,22.23
317000,618,23,24.0,24.0,0.0,16.0,24.0,1,219,21.74,22.77
317000,588,5,1.6,0.0,0.0,1.0,0.0,2,468,5.69,0.00
318000,512,238,48.2,0.0,0.1,15.5,0.0,30,313,73.14,0.00
318000,301,182,48.3,0.0,0.0,15.6,0.0,27,302,67.43,0.00
318000,610,154,11.3,2.1,0.1,9.1,0.9,47,94,7.93,0.32
318000,580,132,7.8,0.9,0.4,9.2,0.8,43,162,11.47,0.52
318000,351,126,48.3,0.0,0.0,15.5,0.0,9,400,90.20,0.00
318000,531,66,24.0,24.0,0.0,16.0,24.0,1,279,30.41,26.00
318000,358,58,48.6,0.0,0.0,15.2,0.0,10,327,68.70,0.00
318000,453,31,46.3,0.0,0.0,17.7,0.0,4,266,63.39,0.00
318000,472,24,23.0,23.0,0.0,16.0,23.0,1,404,43.26,25.45
318000,618,12,24.0,24.0,0.0,16.0,24.0,1,203,20.49,19.59
319000,512,235,48.1,0.0,0.0,15.8,0.0,30,293,68.84,0.00
319000,301,203,48.3,0.0,0.0,15.0,0.0,36,282,63.31,0.00
319000,580,128,9.3,0.8,0.1,10.4,0.8,29,164,13.08,0.18
319000,610,125,10.6,1.5,0.1,10.1,0.7,38,102,8.80,0.14
319000,351,110,47.6,0.0,0.0,16.2,0.0,13,339,76.17,0.00
319000,453,66,48.3,0.0,0.0,15.7,0.0,8,253,59.98,0.00
319000,358,48,47.2,0.0,0.0,15.6,0.0,7,484,100.59,0.00
319000,531,46,24.0,24.0,0.0,16.0,24.0,1,452,52.70,35.19
319000,618,31,23.7,24.1,0.0,16.1,23.7,2,285,27.84,28.68
319000,472,19,23.0,23.0,0.0,16.0,23.0,1,459,52.46,32.96
320000,301,198,47.2,0.0,0.0,15.2,0.0,30,290,65.95,0.00
320000,512,143,47.8,0.0,0.0,15.7,0.0,18,323,76.13,0.00
320000,351,106,48.3,0.0,0.1,15.5,0.0,12,323,72.37,0.00
320000,610,67,9.4,0.4,0.0,10.2,0.4,22,120,8.75,0.00
320000,580,63,11.1,3.1,0.4,10.5,2.8,22,124,10.72,1.27
320000,618,49,24.0,24.0,0.0,16.0,24.0,1,352,40.20,29.17
320000,531,45,24.0,24.0,0.0,16.0,24.0,1,287,32.93,23.38
320000,358,43,47.9,0.0,0.0,16.1,0.0,7,412,86.53,0.00
320000,453,36,47.1,0.0,0.0,16.9,0.0,5,254,58.89,0.00
320000,472,17,23.0,23.0,0.0,16.0,23.0,1,367,41.85,23.22
321000,610,271,2.7,0.0,0.3,10.1,0.0,68,85,4.89,0.00
321000,301,154,48.3,0.0,0.0,15.6,0.0,19,340,78.35,0.00
321000,512,151,47.7,0.0,0.3,15.8,0.0,19,390,90.96,0.00
321000,580,110,10.0,1.4,2.6,12.4,1.4,32,121,11.89,1.56
321000,351,100,48.2,0.0,0.1,15.6,0.0,18,383,87.63,0.00
321000,453,61,47.4,0.0,0.0,16.5,0.0,9,347,80.44,0.00
321000,531,52,24.0,24.0,0.0,16.0,24.0,1,273,30.77,23.15
321000,358,51,48.2,0.0,0.0,15.8,0.0,5,472,98.15,0.00
321000,618,40,24.0,24.0,0.0,16.0,24.0,2,612,75.05,39.87
321000,472,25,23.0,23.0,0.0,16.0,23.0,1,431,50.19,24.49
322000,610,226,4.4,1.1,0.1,10.0,0.3,57,97,5.32,0.37
322000,301,169,47.6,0.0,0.1,15.6,0.0,24,305,69.40,0.00
322000,351,134,47.9,0.0,0.2,15.6,0.0,15,404,89.43,0.00
322000,512,113,46.9,0.0,0.0,16.5,0.0,18,295,69.06,0.00
322000,453,86,48.1,0.0,0.0,15.6,0.0,9,324,74.32,0.00
322000,358,67,48.8,0.0,0.0,15.0,0.0,11,328,69.77,0.00
322000,531,47,24.0,24.0,0.0,16.0,24.0,1,322,36.24,26.62
322000,580,40,9.2,1.6,2.5,12.4,1.5,19,151,14.94,0.61
322000,618,25,24.0,24.0,0.0,16.0,24.0,1,458,54.86,29.42
322000,472,19,23.0,23.0,0.0,16.0,23.0,1,494,55.55,31.71
323000,610,369,1.3,0.6,0.2,9.0,0.1,83,108,4.54,0.35
323000,301,147,48.0,0.0,0.0,15.8,0.0,14,257,58.91,0.00
323000,351,125,47.3,0.0,0.0,15.8,0.0,12,362,81.02,0.00
323000,512,100,48.3,0.0,0.0,15.2,0.0,12,339,78.82,0.00
323000,358,93,47.4,0.0,0.2,16.0,0.0,13,322,67.64,0.00
323000,453,79,48.3,0.0,0.0,15.7,0.0,9,286,66.38,0.00
323000,531,59,24.0,24.0,0.0,16.0,24.0,1,274,31.09,23.12
323000,580,45,8.7,0.5,2.6,10.8,0.5,17,123,10.48,0.58
323000,472,23,23.0,22.8,0.0,16.1,22.8,2,330,37.32,22.51
323000,618,17,24.0,24.0,0.0,16.0,24.0,1,258,25.24,24.70
324000,512,239,47.5,0.0,0.1,16.3,0.0,28,319,74.43,0.00
324000,610,225,2.3,1.8,0.1,9.9,0.6,64,75,4.44,0.33
324000,301,192,48.1,0.0,0.0,15.6,0.0,23,313,71.88,0.00
324000,351,116,47.5,0.0,0.0,16.0,0.0,13,396,88.85,0.00
324000,580,79,11.3,0.9,3.3,11.6,0.9,28,175,16.05,1.28
324000,453,66,48.0,0.0,0.4,15.6,0.0,7,331,77.62,0.00
324000,358,51,48.0,0.0,0.0,16.0,0.0,8,340,71.64,0.00
324000,531,49,24.0,24.0,0.0,16.0,24.0,1,389,46.69,31.05
324000,618,31,24.0,24.0,0.0,16.0,24.0,1,154,11.64,17.16
324000,472,17,23.0,23.0,0.0,16.0,23.0,1,276,25.17,28.01
324000,631,10,48.6,0.0,0.0,15.4,0.0,3,328,77.20,0.00
325000,610,265,1.5,0.4,0.2,8.2,0.0,64,117,4.57,0.04
325000,301,182,48.1,0.0,0.0,15.5,0.0,24,303,68.81,0.00
325000,512,119,47.3,0.0,0.1,16.3,0.0,12,444,103.50,0.00
325000,358,82,47.8,0.0,0.0,16.1,0.0,16,269,56.48,0.00
325000,580,73,10.7,0.8,2.2,12.1,0.7,27,179,16.25,0.54
325000,453,70,48.0,0.0,0.0,16.0,0.0,7,308,69.73,0.00
325000,351,69,47.8,0.0,0.1,16.1,0.0,6,488,109.54,0.00
325000,531,43,23.9,24.0,0.1,16.0,23.9,2,442,52.16,33.84
325000,618,35,24.0,24.0,0.0,16.0,24.0,1,221,21.48,23.25
325000,472,11,23.0,23.0,0.0,16.0,23.0,1,267,25.58,24.19
326000,610,335,1.5,0.3,0.1,7.3,0.0,69,123,4.35,0.11
326000,301,180,47.8,0.0,0.1,15.4,0.0,22,285,65.75,0.00
326000,351,131,47.8,0.0,0.2,15.9,0.0,11,367,82.11,0.00
326000,512,108,48.1,0.0,0.0,15.8,0.0,9,372,86.59,0.00
326000,453,102,48.6,0.0,0.0,15.4,0.0,12,343,80.17,0.00
326000,358,80,47.7,0.0,0.0,16.3,0.0,8,283,59.29,0.00
326000,531,60,24.0,24.0,0.0,16.0,24.0,1,399,47.15,31.91
326000,618,53,24.5,23.7,0.0,15.7,23.7,2,473,55.32,28.63
326000,580,38,8.0,0.8,6.5,10.5,0.8,18,96,9.03,1.02
327000,610,245,0.7,0.3,0.1,7.2,0.0,47,132,3.98,0.12
327000,512,218,48.4,0.0,0.0,15.5,0.0,32,330,76.10,0.00
327000,301,143,47.6,0.0,0.1,15.7,0.0,18,347,77.17,0.00
327000,351,125,47.8,0.0,0.0,15.8,0.0,17,357,81.55,0.00
327000,580,121,8.2,1.0,2.3,10.3,1.0,32,114,9.94,0.43
327000,358,89,47.8,0.0,0.0,16.2,0.0,16,290,61.39,0.00
327000,453,72,48.1,0.0,0.0,15.9,0.0,8,360,83.85,0.00
327000,618,61,23.8,24.3,0.0,15.7,23.8,2,707,88.70,35.52
327000,531,53,24.0,24.0,0.0,16.0,24.0,1,327,37.09,27.71
328000,580,191,6.4,0.8,3.7,11.0,0.8,59,113,9.33,0.80
328000,301,169,47.4,0.0,0.1,15.1,0.0,21,306,69.79,0.00
328000,610,145,1.2,1.3,0.0,9.0,0.1,41,64,3.91,0.21
328000,512,139,48.0,0.0,0.0,15.8,0.0,18,337,78.41,0.00
328000,351,66,48.1,0.0,0.0,15.8,0.0,7,393,88.68,0.00
328000,618,63,24.0,23.7,0.0,16.3,23.7,3,686,85.74,29.93
328000,358,63,48.2,0.0,0.0,15.7,0.0,6,341,72.28,0.00
328000,531,61,24.0,24.0,0.0,16.0,24.0,1,303,34.46,25.86
328000,453,52,48.6,0.0,0.0,15.4,0.0,5,375,88.35,0.00
328000,472,6,21.3,23.5,0.5,16.0,21.3,2,217,22.46,17.88
329000,301,167,47.9,0.0,0.0,15.3,0.0,20,281,64.65,0.00
329000,512,140,48.3,0.0,0.0,15.6,0.0,13,382,90.86,0.00
329000,580,96,8.4,2.0,3.4,11.4,1.8,38,111,10.20,1.83
329000,618,88,23.9,24.0,0.0,16.1,23.9,2,482,62.74,24.10
329000,453,81,48.1,0.0,0.0,15.9,0.0,10,314,73.72,0.00
329000,351,51,48.2,0.0,0.0,15.8,0.0,6,440,99.82,0.00
329000,531,49,24.0,24.0,0.0,16.0,24.0,1,351,43.16,25.50
329000,358,49,48.5,0.0,0.1,15.4,0.0,10,317,65.33,0.00
329000,610,31,4.1,0.7,0.0,9.4,0.1,12,95,5.22,0.34
330000,301,166,47.8,0.0,0.0,15.5,0.0,23,290,68.39,0.00
330000,512,156,47.2,0.0,0.1,16.6,0.0,19,307,71.18,0.00
330000,580,100,8.3,1.3,1.8,11.2,1.2,35,89,8.42,0.64
330000,618,95,23.8,24.1,0.0,16.1,23.1,3,551,71.73,27.06
330000,453,79,48.2,0.0,0.0,15.8,0.0,8,419,100.04,0.00
330000,351,54,47.7,0.0,0.1,16.1,0.0,4,348,78.71,0.00
330000,531,49,24.0,24.0,0.0,16.0,24.0,1,325,38.81,26.46
330000,358,34,48.5,0.0,0.1,15.0,0.0,9,355,75.52,0.00
331000,301,152,46.8,0.0,0.0,15.5,0.0,23,277,63.91,0.00
331000,512,140,47.7,0.0,0.2,16.1,0.0,16,338,78.72,0.00
331000,618,102,24.0,23.7,0.0,16.2,23.7,2,537,68.01,26.44
331000,580,84,10.4,2.5,0.1,9.6,2.3,40,72,5.68,1.72
331000,453,74,48.5,0.0,0.0,15.5,0.0,7,377,88.19,0.00
331000,351,68,48.0,0.0,0.1,15.8,0.0,8,351,80.96,0.00
331000,531,45,24.0,24.0,0.0,16.0,24.0,1,270,33.42,22.58
331000,358,41,48.5,0.0,0.2,15.4,0.0,7,397,82.53,0.00
332000,301,170,46.8,0.0,0.0,16.0,0.0,26,254,56.59,0.00
332000,512,148,47.7,0.0,0.2,16.0,0.0,18,289,66.27,0.00
332000,618,98,24.0,23.9,0.0,16.1,23.9,2,741,104.35,31.15
332000,637,91,47.8,0.0,0.0,16.0,0.0,12,292,68.10,0.00
332000,638,63,47.7,0.0,0.0,16.0,0.0,9,320,72.03,0.00
332000,453,57,48.2,0.0,0.0,15.8,0.0,3,309,70.93,0.00
332000,351,54,47.9,0.0,0.0,16.0,0.0,5,379,84.77,0.00
332000,358,48,48.8,0.0,0.0,15.2,0.0,8,277,56.78,0.00
332000,531,41,23.6,24.0,0.0,16.3,23.5,3,315,38.49,23.69
332000,580,39,11.8,4.8,1.3,8.5,4.6,12,113,10.62,1.82
333000,512,176,47.9,0.0,0.1,15.9,0.0,20,268,61.06,0.00
333000,301,168,47.4,0.0,0.0,16.1,0.0,24,237,54.59,0.00
333000,618,92,24.5,23.5,0.0,15.9,23.2,5,747,104.04,25.48
333000,453,87,48.4,0.0,0.0,15.6,0.0,12,295,68.70,0.00
333000,637,85,48.3,0.0,0.0,15.6,0.0,8,305,71.17,0.00
333000,638,80,47.6,0.0,0.1,15.3,0.0,10,219,49.09,0.00
333000,358,54,48.1,0.0,0.2,15.7,0.0,8,250,52.40,0.00
333000,531,52,23.8,24.1,0.2,15.9,23.8,2,271,34.32,17.02
333000,640,51,1.0,0.0,0.2,12.1,0.0,17,126,6.54,0.00
333000,580,47,10.0,2.8,1.5,8.5,2.7,14,95,9.81,0.58
333000,351,42,47.7,0.0,0.1,15.3,0.0,11,299,66.26,0.00
334000,637,221,48.2,0.0,0.0,15.7,0.0,25,297,68.83,0.00
334000,301,187,46.8,0.0,0.1,15.4,0.0,33,277,62.71,0.00
334000,580,81,11.5,1.7,0.3,11.1,1.6,26,93,9.73,0.57
334000,453,72,48.3,0.0,0.0,15.7,0.0,7,359,82.29,0.00
334000,638,63,48.4,0.0,0.0,15.6,0.0,7,221,48.81,0.00
334000,618,60,24.0,23.5,0.0,16.4,23.5,2,792,105.21,28.32
334000,358,56,47.8,0.0,0.0,16.1,0.0,6,371,76.27,0.00
334000,351,42,47.4,0.0,0.0,16.2,0.0,4,340,75.87,0.00
334000,531,35,24.0,24.0,0.0,16.0,24.0,1,378,46.17,25.88
334000,512,29,49.0,0.0,0.0,14.9,0.0,8,250,57.10,0.00
335000,301,183,48.0,0.0,0.0,15.7,0.0,20,317,71.57,0.00
335000,637,126,46.9,0.0,0.2,16.8,0.0,15,334,77.52,0.00
335000,638,88,47.9,0.0,0.0,15.8,0.0,9,312,71.66,0.00
335000,580,73,10.0,2.0,1.3,11.0,1.9,37,134,12.93,1.37
335000,351,70,47.5,0.0,0.1,16.2,0.0,7,438,97.63,0.00
335000,453,68,47.9,0.0,0.0,16.1,0.0,8,400,92.32,0.00
335000,358,61,47.8,0.0,0.1,16.2,0.0,6,219,45.34,0.00
335000,618,55,24.0,24.0,0.0,15.9,23.9,2,412,46.81,27.54
335000,531,35,23.9,23.5,0.0,16.6,23.5,2,419,52.08,32.48
