step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
279000,137,401,46.1,0.8,0.0,17.0,0.6,53,392,89.10,0.73
279000,96,236,46.1,0.0,0.0,17.8,0.0,22,246,54.30,0.01
279000,162,163,2.2,0.0,0.0,3.5,0.0,32,146,4.33,0.00
279000,169,98,46.1,0.0,0.0,17.8,0.0,9,296,67.34,0.00
279000,38,85,24.0,23.0,0.0,17.0,23.0,1,181,35.38,11.17
280000,137,295,46.3,1.2,0.0,16.4,1.2,41,421,92.41,1.93
280000,96,234,46.3,0.0,0.0,17.7,0.0,32,286,63.20,0.00
280000,169,167,45.8,0.2,0.0,17.6,0.1,25,302,69.34,0.12
280000,162,132,7.6,0.0,0.0,8.4,0.0,38,72,5.95,0.00
280000,38,90,24.2,22.7,0.1,17.0,22.7,3,158,31.22,10.37
281000,137,291,46.0,0.9,0.0,16.8,0.9,46,406,90.06,0.92
281000,96,211,46.6,0.0,0.0,17.4,0.0,20,298,65.96,0.00
281000,169,193,45.9,0.3,0.0,17.8,0.2,24,299,68.87,0.04
281000,38,107,24.3,22.8,0.0,16.8,22.4,4,158,31.29,10.62
281000,162,96,6.7,0.0,0.0,9.2,0.0,27,77,6.20,0.00
282000,137,285,45.9,0.9,0.0,17.2,0.8,28,391,86.09,1.11
282000,96,244,45.6,0.0,0.0,18.2,0.0,27,270,60.75,0.00
282000,169,153,45.7,0.1,0.0,18.0,0.1,25,356,82.71,0.20
282000,162,140,6.2,0.0,0.0,6.8,0.0,44,64,4.64,0.00
282000,38,92,23.4,23.5,0.0,17.1,22.2,6,166,32.73,12.37
283000,137,297,45.8,1.0,0.0,17.1,1.0,34,410,89.87,1.28
283000,96,227,46.0,0.1,0.0,17.9,0.1,25,231,50.58,0.00
283000,162,212,11.2,0.0,0.1,11.1,0.0,60,71,7.61,0.00
283000,169,169,45.8,0.4,0.2,17.7,0.4,25,338,76.60,0.34
283000,38,67,24.0,23.0,0.0,17.0,23.0,1,129,25.45,8.55
284000,137,284,46.1,0.6,0.0,17.2,0.6,28,399,89.15,0.61
284000,96,260,45.8,0.0,0.0,18.2,0.0,27,264,58.93,0.00
284000,169,158,45.3,0.2,0.0,18.3,0.2,23,325,74.96,0.22
284000,162,98,5.9,0.0,0.0,6.0,0.0,26,75,4.95,0.00
284000,38,82,25.1,22.3,0.0,16.6,22.3,3,146,29.56,10.31
285000,137,331,45.5,0.7,0.0,17.3,0.7,41,412,92.20,0.95
285000,96,252,46.3,0.0,0.0,17.7,0.0,26,291,65.56,0.00
285000,162,141,5.6,0.0,0.0,7.6,0.0,49,100,6.39,0.00
285000,38,104,23.5,23.2,0.0,17.4,22.4,4,138,27.34,11.84
285000,169,97,46.5,0.3,0.0,17.2,0.3,15,358,82.94,0.24
286000,137,342,45.9,0.7,0.0,17.2,0.7,47,422,95.31,1.10
286000,96,250,46.2,0.0,0.0,17.7,0.0,31,256,57.47,0.00
286000,38,107,23.7,22.8,0.4,17.1,22.2,6,113,21.63,10.25
286000,190,101,3.6,0.0,0.0,4.3,0.0,21,92,4.58,0.00
286000,169,87,46.3,0.5,0.0,17.2,0.5,18,322,73.58,0.39
286000,162,65,4.4,0.0,0.0,11.0,0.0,22,33,4.00,0.00
287000,137,341,46.3,0.9,0.0,16.8,0.9,45,387,87.20,1.30
287000,96,240,46.3,0.0,0.1,17.6,0.0,23,272,60.60,0.00
287000,190,202,4.7,0.0,0.0,5.0,0.0,46,83,4.32,0.00
287000,38,90,24.0,23.2,0.0,16.8,23.0,2,164,32.13,10.53
287000,169,79,44.8,1.2,0.0,17.5,1.2,13,307,68.19,0.70
287000,162,27,2.7,0.0,0.0,13.0,0.0,14,60,5.34,0.00
288000,137,380,45.8,1.0,0.0,16.9,1.0,61,364,81.22,0.93
288000,96,202,45.8,0.0,0.0,17.8,0.0,24,242,54.24,0.00
288000,169,153,44.7,2.0,0.0,17.1,1.8,28,274,62.37,1.00
288000,190,140,4.6,0.0,0.0,4.6,0.0,40,96,4.69,0.00
288000,38,54,24.0,23.0,0.0,17.0,23.0,1,132,26.16,10.65
289000,137,322,45.5,1.0,0.0,17.0,0.9,46,420,94.12,0.57
289000,96,215,46.4,0.0,0.0,17.6,0.0,19,242,54.95,0.00
289000,169,173,45.8,0.6,0.0,17.1,0.6,21,292,66.44,0.23
289000,190,108,4.0,0.0,0.0,4.8,0.0,33,89,4.66,0.00
289000,38,87,23.3,23.6,0.0,16.9,22.1,5,136,25.85,13.34
290000,137,356,45.5,0.9,0.0,17.3,0.8,51,393,88.32,0.96
290000,96,212,46.4,0.0,0.0,17.6,0.0,21,247,54.72,0.00
290000,169,178,45.5,0.4,0.0,18.1,0.4,26,272,60.96,0.16
290000,190,98,4.3,0.0,0.0,4.8,0.0,26,76,3.86,0.00
290000,38,72,25.0,22.4,0.0,16.5,21.5,7,166,31.93,10.74
290000,192,30,6.6,0.0,0.0,5.7,0.0,14,88,6.84,0.00
291000,137,360,46.2,0.8,0.0,16.9,0.8,51,411,92.37,0.76
291000,96,197,46.3,0.1,0.0,17.5,0.1,24,229,50.22,0.09
291000,169,152,45.9,0.8,0.0,17.2,0.7,19,255,57.51,0.48
291000,190,128,3.0,0.0,0.0,5.3,0.0,30,77,3.51,0.00
291000,38,87,24.0,23.0,0.0,17.0,22.7,4,142,27.79,11.66
291000,192,31,7.9,0.0,0.0,7.1,0.0,11,63,4.84,0.00
292000,137,387,45.9,0.8,0.0,17.0,0.8,48,396,88.42,0.92
292000,96,224,46.6,0.0,0.0,17.2,0.0,25,249,54.67,0.00
292000,190,97,3.0,0.0,0.0,5.4,0.0,24,94,4.14,0.00
292000,38,76,24.4,22.7,0.0,16.9,22.7,2,150,29.15,12.70
292000,169,67,46.9,0.8,0.0,16.3,0.8,9,339,75.31,0.89
292000,192,63,7.0,0.0,0.0,6.8,0.0,25,66,4.63,0.00
293000,137,347,45.7,0.8,0.0,17.3,0.7,40,395,89.13,0.85
293000,96,211,46.6,0.0,0.0,17.4,0.0,31,229,51.98,0.00
293000,169,84,46.3,0.4,0.0,17.3,0.4,11,363,82.50,0.42
293000,38,84,24.4,22.2,0.1,17.4,22.2,4,138,27.39,10.44
293000,192,75,6.7,0.0,0.0,6.2,0.0,24,88,5.68,0.00
293000,190,58,3.3,0.0,0.0,4.9,0.0,14,90,3.83,0.00
294000,137,386,46.1,0.8,0.0,17.0,0.8,42,399,89.74,1.11
294000,190,188,3.8,0.0,0.0,4.7,0.0,43,89,4.19,0.00
294000,96,172,47.1,0.0,0.0,16.8,0.0,26,318,73.08,0.00
294000,169,78,45.8,0.5,0.0,17.7,0.5,12,372,85.14,0.47
294000,38,78,24.3,22.7,0.0,17.0,22.7,2,175,35.64,11.71
294000,192,72,5.9,0.0,0.0,8.1,0.0,22,80,5.37,0.00
295000,137,363,46.0,0.8,0.0,17.1,0.8,56,354,79.07,1.02
295000,96,234,46.2,0.0,0.0,17.7,0.0,30,269,60.54,0.01
295000,192,104,6.8,0.0,0.0,6.6,0.0,31,92,5.98,0.00
295000,38,91,23.4,23.6,0.0,16.6,22.3,6,123,23.65,11.23
295000,169,75,44.3,1.3,0.0,18.1,1.1,15,282,63.76,1.12
295000,190,50,3.2,0.0,0.0,6.1,0.0,18,101,4.88,0.00
296000,137,348,46.3,0.8,0.0,16.9,0.8,48,436,98.57,1.11
296000,96,237,46.2,0.0,0.0,17.7,0.0,22,283,65.01,0.00
296000,190,179,3.7,0.0,0.0,5.4,0.0,42,105,4.45,0.00
296000,38,96,24.6,22.2,0.0,17.2,22.1,6,140,27.02,11.35
296000,169,75,45.4,0.2,0.0,18.3,0.2,9,335,76.22,0.29
296000,192,53,5.2,0.0,0.0,5.9,0.0,17,81,4.84,0.00
296000,194,26,45.7,0.0,0.0,18.3,0.0,6,306,73.30,0.00
297000,137,367,46.1,0.8,0.0,16.9,0.8,43,460,102.87,1.32
297000,96,191,46.9,0.0,0.0,17.1,0.0,20,269,60.71,0.00
297000,190,132,4.5,0.0,0.0,7.6,0.0,45,67,3.62,0.00
297000,169,109,45.3,0.4,0.0,18.1,0.4,16,274,62.12,0.21
297000,38,88,24.2,22.6,0.0,17.2,22.6,3,152,28.61,9.74
297000,194,46,45.8,0.0,0.0,18.0,0.0,7,224,52.18,0.00
297000,192,30,6.7,0.0,0.0,8.0,0.0,10,55,5.09,0.00
298000,137,385,46.0,0.7,0.0,17.0,0.7,45,361,80.43,1.10
298000,96,163,47.1,0.0,0.0,16.7,0.0,21,289,64.06,0.00
298000,169,108,46.1,0.1,0.0,17.6,0.1,16,329,73.85,0.12
298000,190,104,5.2,0.0,0.0,6.4,0.0,27,73,4.67,0.00
298000,38,85,23.7,23.4,0.0,16.9,22.7,2,172,34.02,12.60
298000,192,55,6.2,0.0,0.0,5.8,0.0,23,60,3.93,0.00
298000,194,40,46.3,0.2,0.0,17.5,0.2,7,254,57.89,0.05
299000,137,368,45.7,1.1,0.0,16.9,1.0,47,394,86.32,1.63
299000,169,171,45.8,0.1,0.0,17.9,0.1,28,293,65.67,0.03
299000,96,152,46.7,0.0,0.0,17.1,0.0,14,324,72.59,0.00
299000,190,135,4.4,0.0,0.0,5.6,0.0,35,71,4.15,0.00
299000,38,74,23.9,23.2,0.0,16.9,22.8,3,135,26.28,9.24
299000,192,55,5.8,0.0,0.0,7.2,0.0,21,77,5.18,0.00
299000,194,32,46.2,0.0,0.0,17.8,0.0,2,275,62.13,0.00
300000,137,360,46.2,1.1,0.0,16.6,1.1,50,401,88.25,1.63
300000,96,175,46.8,0.0,0.0,17.2,0.0,17,299,66.87,0.00
300000,169,164,45.7,0.1,0.0,18.0,0.1,21,372,84.72,0.00
300000,192,108,6.4,0.0,0.0,6.9,0.0,27,98,6.70,0.00
300000,190,89,3.6,0.0,0.0,5.7,0.0,20,80,4.26,0.00
300000,38,54,23.9,23.1,0.0,17.0,22.9,2,153,29.15,11.70
300000,194,35,46.3,0.0,0.0,17.7,0.0,5,237,54.02,0.00
301000,137,353,45.5,1.2,0.0,16.9,1.2,54,391,84.82,1.85
301000,169,195,44.9,0.2,0.0,18.8,0.2,30,332,74.55,0.06
301000,96,142,46.7,0.0,0.0,17.3,0.0,15,331,74.62,0.00
301000,192,107,5.5,0.0,0.0,7.4,0.0,23,71,4.82,0.00
301000,190,102,3.1,0.0,0.0,5.8,0.0,27,84,3.97,0.00
301000,38,51,24.4,22.7,0.0,16.9,22.1,4,111,20.75,10.14
301000,194,42,46.6,0.0,0.0,17.4,0.0,7,195,44.24,0.00
302000,137,407,45.7,1.4,0.0,16.6,1.3,65,428,92.15,2.54
302000,169,161,45.3,0.5,0.0,18.1,0.5,30,363,82.04,0.71
302000,192,128,8.3,0.0,0.0,7.7,0.0,40,82,6.01,0.00
302000,96,124,46.6,0.0,0.1,17.3,0.0,13,296,66.19,0.00
302000,190,97,4.4,0.0,0.0,6.0,0.0,29,83,4.65,0.00
302000,38,70,24.3,23.1,0.0,16.7,22.5,3,125,22.69,11.49
302000,194,17,46.3,0.0,0.0,17.7,0.0,3,346,79.62,0.00
303000,137,336,45.9,1.2,0.0,16.7,1.2,55,434,93.71,2.31
303000,169,204,44.1,1.7,0.0,18.2,1.6,39,307,68.22,1.39
303000,96,190,46.4,0.0,0.0,17.0,0.0,26,267,59.21,0.00
303000,190,70,6.8,0.0,0.0,10.2,0.0,20,58,5.85,0.00
303000,38,52,24.4,22.6,0.0,17.0,22.3,3,156,28.91,13.56
303000,194,45,46.3,0.0,0.0,17.4,0.0,7,233,53.13,0.00
303000,192,20,6.1,0.0,0.0,9.1,0.0,9,83,4.72,0.00
304000,137,330,44.7,1.7,0.0,17.1,1.7,54,385,83.26,2.34
304000,169,184,44.2,0.3,0.0,18.3,0.3,34,323,71.21,0.19
304000,96,171,45.8,0.0,0.0,17.9,0.0,26,280,62.87,0.00
304000,38,59,24.0,23.0,0.0,17.0,23.0,1,125,22.78,10.95
304000,194,52,45.8,0.0,0.0,18.2,0.0,7,303,68.78,0.00
304000,190,48,8.9,0.0,0.0,11.4,0.0,22,60,5.20,0.00
304000,192,40,6.9,0.0,0.0,7.1,0.0,16,91,6.73,0.00
305000,137,267,44.5,1.9,0.0,17.1,1.8,48,400,86.43,2.22
305000,96,192,45.3,0.0,0.0,18.5,0.0,34,232,50.98,0.00
305000,169,173,43.6,0.8,0.1,18.7,0.8,35,378,84.08,0.58
305000,190,64,7.9,0.0,0.0,10.1,0.0,17,51,4.82,0.00
305000,38,62,25.2,22.1,0.1,16.6,21.7,7,117,20.70,11.42
305000,194,49,46.3,0.0,0.0,17.7,0.0,4,268,63.06,0.00
305000,192,8,0.0,0.0,0.0,8.8,0.0,3,59,4.19,0.00
306000,137,333,43.8,1.6,0.0,18.4,1.4,65,332,73.50,0.80
306000,96,198,44.3,0.0,0.0,19.4,0.0,40,239,52.25,0.00
306000,169,148,44.8,1.1,0.0,18.0,1.1,23,384,85.53,0.81
306000,38,62,24.1,23.0,0.0,16.9,23.0,2,154,28.94,12.50
306000,194,36,46.6,0.2,0.0,17.3,0.2,5,225,50.59,0.04
306000,190,24,7.6,0.0,0.0,11.7,0.0,6,66,7.11,0.00
307000,137,337,43.2,1.4,0.0,18.0,0.9,73,351,76.69,0.77
307000,169,207,43.6,0.5,0.0,19.2,0.5,35,305,69.20,0.38
307000,96,167,44.0,0.0,0.0,19.6,0.0,27,259,57.50,0.00
307000,190,154,6.0,0.0,0.0,9.6,0.0,36,56,4.90,0.00
307000,194,49,45.7,0.0,0.0,18.3,0.0,8,222,49.59,0.00
307000,38,38,24.0,23.0,0.0,17.0,23.0,1,174,30.86,18.51
308000,137,336,43.7,1.2,0.0,18.0,1.2,56,357,77.69,0.78
308000,169,174,45.7,0.4,0.0,17.7,0.3,26,374,84.32,0.12
308000,96,169,42.8,0.0,0.0,19.4,0.0,26,296,65.34,0.00
308000,190,106,7.2,0.0,0.0,9.2,0.0,36,85,7.06,0.00
308000,38,86,24.0,22.7,0.0,17.2,22.7,2,150,29.42,10.79
308000,194,33,45.8,0.0,0.0,18.2,0.0,5,413,95.18,0.00
309000,137,231,44.6,1.1,0.0,17.7,1.1,28,439,96.13,1.09
309000,96,222,36.4,0.0,0.0,20.4,0.0,54,246,51.82,0.00
309000,169,139,46.1,0.1,0.0,17.7,0.1,12,420,93.31,0.06
309000,38,67,24.4,22.7,0.0,16.8,22.7,2,123,23.25,9.82
309000,190,62,3.6,0.0,0.0,4.3,0.0,15,62,3.11,0.00
309000,194,59,46.0,0.0,0.0,18.0,0.0,6,278,65.74,0.00
310000,137,305,45.1,0.6,0.0,17.8,0.6,41,425,93.86,0.52
310000,169,213,43.5,0.6,0.0,19.0,0.6,45,334,74.55,0.39
310000,190,151,2.7,0.0,0.0,4.0,0.0,28,81,3.51,0.00
310000,96,144,44.0,0.0,0.0,19.9,0.0,23,218,49.07,0.00
310000,38,61,24.1,23.5,0.0,16.4,22.8,4,134,25.59,9.82
310000,194,46,46.1,0.0,0.0,17.8,0.0,6,258,60.57,0.00
311000,137,265,45.7,0.5,0.0,17.7,0.5,40,427,94.92,0.48
311000,169,250,43.3,2.0,0.0,18.5,1.9,40,317,71.24,0.66
311000,96,133,42.8,0.0,0.0,21.1,0.0,28,176,40.10,0.00
311000,190,86,3.6,0.0,0.0,5.9,0.0,23,73,4.10,0.00
311000,38,52,24.4,22.6,0.0,16.9,22.6,2,131,24.32,10.30
311000,194,41,45.9,0.0,0.0,17.2,0.0,6,366,83.62,0.00
312000,169,241,42.2,1.9,0.0,19.7,1.9,47,324,73.47,0.64
312000,137,199,45.7,0.5,0.0,17.8,0.5,17,426,93.53,0.72
312000,96,139,42.2,0.0,0.0,21.3,0.0,26,202,46.44,0.00
312000,190,88,6.0,0.0,0.0,6.4,0.0,21,97,5.16,0.00
312000,38,67,24.2,22.8,0.2,16.6,22.5,4,134,26.84,11.35
312000,194,36,46.5,0.0,0.0,17.5,0.0,5,241,56.87,0.00
313000,96,408,31.5,1.4,0.0,23.0,1.2,116,161,34.62,0.27
313000,137,180,45.8,0.5,0.0,17.6,0.5,23,395,87.91,0.79
313000,169,177,43.4,0.7,0.0,19.5,0.7,34,368,83.44,0.53
313000,190,107,2.6,0.0,0.0,4.9,0.0,25,79,3.50,0.00
313000,38,50,24.6,22.3,0.0,17.1,22.3,3,106,21.44,9.92
313000,194,26,46.5,0.0,0.0,17.5,0.0,6,257,62.52,0.00
314000,96,631,26.6,1.8,0.1,20.7,1.6,169,179,32.67,0.47
314000,137,188,46.0,0.6,0.0,16.8,0.6,26,337,73.75,0.60
314000,190,118,4.5,0.0,0.0,4.3,0.0,29,102,4.84,0.00
314000,38,62,23.7,23.1,0.0,17.2,22.6,3,87,15.33,9.00
314000,169,59,45.9,0.3,0.0,17.8,0.2,7,380,85.23,0.03
314000,194,34,44.8,0.5,0.0,18.5,0.5,9,219,51.33,0.20
315000,96,424,33.0,0.6,0.0,17.2,0.5,113,151,30.15,0.29
315000,137,178,45.0,0.8,0.1,17.7,0.8,31,436,97.20,1.98
315000,190,126,3.6,0.0,0.0,3.9,0.0,32,96,4.31,0.00
315000,169,76,46.0,0.1,0.0,17.5,0.1,10,283,63.74,0.07
315000,38,52,24.7,22.4,0.0,16.9,22.4,3,122,23.70,14.68
315000,194,38,46.8,0.0,0.0,17.1,0.0,8,269,59.73,0.00
316000,96,525,28.0,0.7,0.1,16.6,0.5,194,156,25.85,0.32
316000,137,169,46.0,0.9,0.0,17.0,0.9,27,392,86.45,1.96
316000,190,137,3.2,0.0,0.0,4.3,0.0,29,119,4.82,0.00
316000,169,58,45.7,0.0,0.0,18.3,0.0,6,323,72.40,0.00
316000,38,39,23.5,23.2,0.4,16.9,21.8,4,101,18.26,9.93
316000,194,27,46.3,0.0,0.0,17.7,0.0,5,313,69.81,0.00
317000,137,357,46.1,1.2,0.0,16.4,1.2,49,309,68.64,0.95
317000,169,204,45.1,0.1,0.0,18.4,0.1,32,178,43.36,0.00
317000,190,160,5.4,0.0,0.0,6.9,0.0,48,68,4.43,0.00
317000,38,73,24.1,23.1,0.0,16.8,22.4,3,128,26.62,10.46
317000,194,31,46.7,0.0,0.0,17.3,0.0,4,304,70.21,0.00
317000,96,31,46.8,0.0,0.0,16.0,0.0,5,240,53.73,0.00
318000,137,371,46.2,1.1,0.0,16.4,1.0,50,414,91.40,1.10
318000,190,198,6.7,0.0,0.0,10.4,0.0,52,73,6.09,0.00
318000,169,140,46.2,0.0,0.0,17.8,0.0,13,323,75.63,0.02
318000,38,100,24.6,22.7,0.0,16.7,22.4,7,120,23.68,10.44
318000,96,52,46.8,0.0,0.0,17.2,0.0,9,243,54.07,0.00
318000,194,24,46.5,0.0,0.0,17.5,0.0,6,294,66.26,0.00
319000,137,339,46.2,0.9,0.0,16.8,0.8,42,421,93.75,0.90
319000,190,256,5.1,0.0,0.0,6.9,0.0,53,88,5.33,0.00
319000,169,123,46.3,0.1,0.0,17.4,0.1,16,353,80.44,0.06
319000,38,97,24.3,23.0,0.0,16.7,22.2,4,151,30.03,10.09
319000,96,57,46.9,0.0,0.0,17.1,0.0,5,374,86.58,0.00
319000,194,43,46.0,0.0,0.0,18.0,0.0,4,298,69.61,0.00
320000,137,376,46.0,0.7,0.0,17.1,0.7,43,402,90.03,0.83
320000,190,329,4.4,0.0,0.0,5.8,0.0,66,105,5.11,0.00
320000,169,139,45.7,0.4,0.0,17.1,0.3,19,332,76.99,0.04
320000,38,94,24.5,22.3,0.0,17.2,22.2,7,137,27.24,9.90
320000,204,88,46.6,0.0,0.0,17.4,0.0,11,260,58.09,0.00
320000,96,46,47.5,0.0,0.0,16.4,0.0,9,309,70.04,0.00
320000,194,34,46.0,0.0,0.0,17.1,0.0,5,367,83.93,0.00
321000,137,360,46.0,0.7,0.0,17.2,0.6,38,427,96.61,0.84
321000,190,259,4.6,0.0,0.0,6.2,0.0,53,91,4.78,0.00
321000,169,125,46.3,0.1,0.0,17.6,0.1,17,372,86.17,0.00
321000,204,86,46.6,0.0,0.0,17.4,0.0,13,223,49.91,0.00
321000,38,86,24.1,22.9,0.0,17.0,22.9,2,123,23.91,9.97
321000,96,69,46.4,0.0,0.0,17.6,0.0,8,248,56.65,0.00
321000,194,48,46.4,0.0,0.0,17.6,0.0,7,298,69.53,0.00
322000,137,349,45.6,0.6,0.0,17.6,0.5,42,453,102.77,0.86
322000,190,218,3.3,0.0,0.0,6.0,0.0,33,95,4.54,0.00
322000,169,126,46.3,0.2,0.0,17.4,0.2,16,301,69.42,0.03
322000,38,98,24.0,23.1,0.2,16.7,22.7,4,198,40.17,12.68
322000,204,76,46.8,0.0,0.0,17.2,0.0,10,215,48.90,0.00
322000,194,75,45.4,0.0,0.0,18.3,0.0,9,298,68.60,0.00
322000,96,63,47.3,0.0,0.0,16.7,0.0,8,280,64.45,0.00
323000,137,340,46.2,0.6,0.0,17.1,0.5,51,418,94.05,1.04
323000,190,287,4.0,0.0,0.0,5.9,0.0,65,109,5.28,0.00
323000,96,168,46.2,0.0,0.0,17.8,0.0,17,264,61.26,0.00
323000,169,105,46.0,0.3,0.0,17.6,0.3,15,259,58.21,0.58
323000,38,95,24.2,23.0,0.0,16.8,22.7,4,127,24.64,9.16
323000,194,70,46.0,0.0,0.0,17.9,0.0,8,344,78.64,0.00
324000,137,330,46.1,0.6,0.0,17.0,0.6,43,397,89.95,0.89
324000,190,167,5.5,0.0,0.0,7.4,0.0,60,79,4.78,0.00
324000,169,152,44.2,0.4,0.0,17.6,0.3,27,286,65.66,0.18
324000,38,105,24.0,23.0,0.0,17.0,22.8,5,147,29.16,11.23
324000,96,98,46.3,0.0,0.0,17.7,0.0,13,274,62.77,0.00
324000,194,40,46.4,0.0,0.0,17.6,0.0,5,341,77.33,0.00
325000,137,313,45.9,0.6,0.0,17.3,0.6,33,378,85.05,1.04
325000,190,276,5.1,0.0,0.0,5.7,0.0,61,101,4.99,0.00
325000,96,140,46.3,0.0,0.0,17.7,0.0,14,238,53.90,0.00
325000,38,112,24.5,22.6,0.0,16.9,22.6,3,131,25.27,10.94
325000,169,99,46.8,0.0,0.0,17.2,0.0,14,406,93.41,0.00
325000,194,51,46.6,0.0,0.0,17.4,0.0,7,275,61.97,0.00
326000,137,364,45.7,0.6,0.0,17.5,0.5,55,407,93.33,0.59
326000,190,241,4.4,0.0,0.0,5.3,0.0,60,92,4.32,0.00
326000,96,164,46.0,0.0,0.1,17.9,0.0,14,266,60.41,0.00
326000,38,83,24.1,22.7,0.0,16.8,22.4,7,157,30.39,12.23
326000,194,64,46.5,0.0,0.0,17.5,0.0,9,313,72.77,0.00
326000,169,30,47.6,0.0,0.0,16.4,0.0,8,411,89.21,0.00
327000,137,393,45.5,0.7,0.0,17.3,0.6,56,400,90.78,1.07
327000,96,258,46.4,0.0,0.0,17.5,0.0,34,274,60.82,0.00
327000,190,189,5.3,0.0,0.0,5.3,0.0,49,103,5.04,0.00
327000,38,84,24.6,22.5,0.0,16.9,22.5,4,134,26.65,11.25
327000,194,65,46.4,0.1,0.0,17.4,0.1,10,227,53.10,0.09
327000,169,8,46.8,0.0,0.0,17.2,0.0,2,332,73.45,0.00
328000,137,350,45.6,0.8,0.0,17.2,0.8,42,431,97.45,0.95
328000,96,287,46.4,0.0,0.0,17.5,0.0,21,290,65.02,0.00
328000,190,120,5.5,0.0,0.0,5.7,0.0,43,78,4.18,0.00
328000,194,102,44.9,0.1,0.0,16.8,0.1,17,247,57.48,0.01
328000,38,64,24.2,22.8,0.0,17.0,22.8,2,144,28.34,10.29
328000,169,24,46.4,0.0,0.0,17.6,0.0,3,343,77.35,0.00
329000,137,323,45.2,0.9,0.0,16.9,0.7,37,411,92.70,1.09
329000,190,212,5.0,0.0,0.0,6.6,0.0,55,85,5.14,0.00
329000,96,184,46.3,0.0,0.0,17.4,0.0,16,287,65.75,0.00
329000,194,108,46.4,0.0,0.0,17.6,0.0,12,284,64.81,0.00
329000,38,85,24.4,23.0,0.0,16.6,22.1,8,104,19.90,9.31
329000,169,10,46.0,0.0,0.0,18.0,0.0,3,333,74.31,0.00
330000,137,365,45.8,0.5,0.0,17.4,0.5,41,338,75.79,0.45
330000,96,225,46.0,0.0,0.0,17.8,0.0,21,232,52.53,0.00
330000,190,132,5.7,0.0,0.0,5.2,0.0,30,122,6.97,0.00
330000,194,93,46.5,0.0,0.0,17.5,0.0,9,293,67.30,0.00
330000,38,79,23.4,23.5,0.0,17.1,22.5,3,146,28.84,8.10
330000,169,22,46.1,0.0,0.0,17.9,0.0,2,253,55.25,0.00
331000,137,305,45.8,0.5,0.0,17.5,0.4,40,417,94.46,0.38
331000,96,236,46.0,0.0,0.0,18.0,0.0,20,270,59.63,0.00
331000,190,185,6.2,0.0,0.0,5.5,0.0,41,113,5.97,0.00
331000,194,113,46.5,0.0,0.0,17.5,0.0,10,327,76.09,0.00
331000,38,73,25.0,22.3,0.0,16.6,21.8,5,112,21.97,10.27
331000,169,31,47.1,0.2,0.0,16.6,0.2,6,325,74.58,0.00
332000,137,253,46.0,0.6,0.0,17.3,0.6,29,454,103.10,0.70
332000,190,225,4.6,0.0,0.0,5.2,0.0,47,126,5.03,0.00
332000,194,216,46.1,0.0,0.0,17.4,0.0,23,318,72.27,0.03
332000,96,169,45.7,0.0,0.0,18.1,0.0,16,277,60.37,0.00
332000,38,71,24.9,22.2,0.0,16.8,22.2,5,136,27.15,10.39
332000,169,47,46.3,0.1,0.0,17.6,0.1,8,367,85.15,0.14
333000,190,347,3.5,0.0,0.0,4.7,0.0,61,121,4.59,0.00
333000,137,239,45.9,0.4,0.0,17.6,0.4,29,365,81.37,0.68
333000,96,231,46.3,0.0,0.0,17.5,0.0,33,293,65.96,0.00
333000,194,203,46.3,0.0,0.0,17.6,0.0,22,363,83.28,0.00
333000,38,79,24.6,22.5,0.0,16.9,22.3,4,124,23.82,9.18
333000,169,34,46.3,0.0,0.0,17.7,0.0,4,437,97.21,0.00
334000,137,294,45.9,0.5,0.0,17.3,0.5,32,454,100.96,1.18
334000,96,234,46.0,0.0,0.0,17.9,0.0,25,337,75.50,0.02
334000,190,229,1.9,0.0,0.0,3.4,0.0,46,153,3.74,0.00
334000,194,203,45.7,0.1,0.0,18.1,0.0,21,343,77.70,0.01
334000,38,72,24.1,23.0,0.0,16.9,22.8,3,114,21.57,10.49
334000,169,22,44.0,0.0,0.0,18.1,0.0,5,309,68.74,0.00
335000,137,346,45.1,0.6,0.0,18.0,0.5,47,454,102.49,1.03
335000,96,236,46.4,0.0,0.0,17.6,0.0,20,339,76.61,0.02
335000,190,214,3.1,0.0,0.0,3.8,0.0,33,152,4.11,0.00
335000,194,141,46.2,0.1,0.0,17.5,0.0,17,411,93.14,0.00
335000,38,71,23.9,23.1,0.0,17.1,22.3,4,130,24.26,9.23
335000,169,10,46.0,0.0,0.0,18.0,0.0,1,650,144.97,0.00
336000,137,326,44.8,0.6,0.0,17.9,0.5,45,490,111.93,0.60
336000,96,262,46.7,0.0,0.0,17.3,0.0,31,297,66.99,0.00
336000,194,149,45.2,0.1,0.0,18.3,0.1,19,279,62.66,0.00
336000,190,94,0.7,0.0,0.0,2.2,0.0,14,195,3.29,0.00
336000,38,56,23.5,23.1,0.0,17.0,22.5,4,134,25.21,10.91
336000,169,32,46.0,0.0,0.0,18.0,0.0,1,292,64.49,0.00
337000,137,252,45.9,0.8,0.0,17.0,0.8,28,525,116.83,1.13
337000,96,249,46.8,0.0,0.0,17.2,0.0,19,327,72.88,0.00
337000,194,193,46.2,0.0,0.0,17.6,0.0,17,361,82.53,0.00
337000,190,115,2.4,0.0,0.0,3.9,0.0,24,172,4.21,0.00
337000,38,73,24.2,22.8,0.0,16.9,22.7,3,197,38.40,12.62
337000,169,50,46.2,0.0,0.0,17.8,0.0,4,341,76.49,0.00
